Game,PlayerFinalHandSum,DealerFinalHandSum,PlayerNumCards,DealerNumCards,DealerVisibleCard,PlayerActions,PlayerHandProgression,Outcome
572,23,16,3,2,10,Hit,13,Loss
573,20,20,3,3,5,Hit Stick,10 20,Draw
574,14,19,2,4,7,Stick,14,Loss
575,15,21,2,5,5,Stick,15,Loss
576,15,23,4,4,2,Hit Hit Stick,9 11 15,Win
577,14,21,2,3,4,Stick,14,Loss
578,19,20,4,2,10,Hit Hit Stick,10 18 19,Loss
579,16,24,2,3,4,Stick,16,Win
580,19,23,3,4,5,Hit Stick,13 19,Win
581,20,23,2,4,3,Stick,20,Win
582,17,18,3,2,1,Hit Stick,17 17,Loss
583,24,7,3,2,5,Hit,14,Loss
584,17,19,3,3,4,Hit Stick,14 17,Loss
585,16,23,2,3,10,Stick,16,Win
586,15,22,3,4,10,Hit Stick,11 15,Win
587,21,20,4,3,2,Hit Hit Stick,14 15 21,Win
588,24,12,3,2,2,Hit,16,Loss
589,20,20,2,3,6,Stick,20,Draw
590,21,21,3,2,10,Hit Stick,11 21,Draw
591,17,24,2,3,5,Stick,17,Win
592,18,17,4,3,10,Hit Hit Stick,14 18 18,Win
593,17,26,3,3,6,Hit Stick,8 17,Win
594,18,17,2,2,1,Stick,18,Win
595,18,21,2,4,5,Stick,18,Loss
596,16,23,2,3,4,Stick,16,Win
597,20,18,2,3,5,Stick,20,Win
598,18,18,2,2,9,Stick,18,Draw
599,17,25,4,3,8,Hit Hit Stick,4 14 17,Win
600,20,22,3,3,10,Hit Stick,10 20,Win
601,24,14,6,2,10,Hit Hit Hit Hit,5 7 18 14,Loss
602,23,20,3,2,1,Hit,13,Loss
603,21,17,2,3,5,Stick,21,Win
604,20,17,2,3,8,Stick,20,Win
605,18,17,2,3,5,Stick,18,Win
606,12,18,2,3,10,Stick,12,Loss
607,16,24,3,4,4,Hit Stick,6 16,Win
608,16,20,2,3,2,Stick,16,Loss
609,15,22,3,3,7,Hit Stick,5 15,Win
610,20,21,2,3,2,Stick,20,Loss
611,15,18,3,3,7,Hit Stick,14 15,Loss
612,15,19,2,3,5,Stick,15,Loss
613,21,23,3,4,10,Hit Stick,11 21,Win
614,25,18,4,2,1,Hit Hit,15 16,Loss
615,18,22,2,3,6,Stick,18,Win
616,25,20,4,2,10,Hit Hit,11 15,Loss
617,29,20,3,2,10,Hit,19,Loss
618,20,20,3,4,4,Hit Stick,13 20,Draw
619,23,20,3,2,10,Hit,14,Loss
620,18,18,3,2,8,Hit Stick,10 18,Draw
621,20,25,2,4,5,Stick,20,Win
622,21,24,2,4,2,Stick,21,Win
623,18,17,2,3,3,Stick,18,Win
624,26,18,4,2,10,Hit Hit,12 17,Loss
625,18,18,2,4,6,Stick,18,Draw
626,19,23,2,4,9,Stick,19,Win
627,22,20,3,2,10,Hit,16,Loss
628,20,18,2,2,8,Stick,20,Win
629,20,21,2,3,1,Stick,20,Loss
630,13,20,2,3,5,Stick,13,Loss
631,22,13,4,2,3,Hit Hit,9 14,Loss
632,18,26,3,5,8,Hit Stick,8 18,Win
633,23,12,4,2,2,Hit Hit,18 13,Loss
634,16,24,2,3,7,Stick,16,Win
635,18,22,3,3,4,Hit Stick,15 18,Win
636,16,26,2,3,10,Stick,16,Win
637,19,19,2,3,1,Stick,19,Draw
638,18,22,2,4,4,Stick,18,Win
639,15,25,2,4,2,Stick,15,Win
640,27,20,3,2,10,Hit,19,Loss
641,23,17,4,2,10,Hit Hit,10 13,Loss
642,15,18,4,3,8,Hit Hit Stick,4 7 15,Loss
643,20,21,3,2,1,Hit Stick,11 20,Loss
644,24,21,4,2,1,Hit Hit,15 14,Loss
645,13,20,2,4,7,Stick,13,Loss
646,16,17,2,3,2,Stick,16,Loss
647,13,21,2,4,4,Stick,13,Loss
648,16,17,3,3,4,Hit Stick,6 16,Loss
649,17,17,3,3,5,Hit Stick,8 17,Draw
650,20,20,2,2,10,Stick,20,Draw
651,13,23,2,3,6,Stick,13,Win
652,14,24,2,3,5,Stick,14,Win
653,18,17,2,3,10,Stick,18,Win
654,23,17,4,2,9,Hit Hit,10 15,Loss
655,21,19,3,3,2,Hit Stick,15 21,Win
656,21,19,3,2,10,Hit Stick,17 21,Win
657,14,23,3,4,2,Hit Stick,14 14,Win
658,23,11,3,2,5,Hit,13,Loss
659,21,26,3,4,4,Hit Stick,11 21,Win
660,20,18,2,2,8,Stick,20,Win
661,21,19,2,3,5,Stick,21,Win
662,20,19,3,2,9,Hit Stick,12 20,Win
663,13,24,2,3,8,Stick,13,Win
664,21,17,3,2,7,Hit Stick,15 21,Win
665,21,21,2,2,1,Stick,21,Draw
666,23,21,3,2,10,Hit,13,Loss
667,16,21,4,3,3,Hit Hit Stick,7 12 16,Loss
668,18,17,3,2,10,Hit Stick,12 18,Win
669,20,19,2,2,9,Stick,20,Win
670,16,23,3,4,2,Hit Stick,15 16,Win
671,25,21,4,2,1,Hit Hit,12 18,Loss
672,23,20,3,2,10,Hit,14,Loss
673,20,20,2,2,10,Stick,20,Draw
674,15,18,2,4,3,Stick,15,Loss
675,16,20,3,4,2,Hit Stick,14 16,Loss
676,22,20,3,2,10,Hit,12,Loss
677,22,21,3,2,10,Hit,12,Loss
678,20,17,2,3,2,Stick,20,Win
679,21,19,2,3,5,Stick,21,Win
680,23,20,4,2,10,Hit Hit,8 15,Loss
681,16,20,4,5,4,Hit Hit Stick,8 14 16,Loss
682,16,26,3,4,3,Hit Stick,6 16,Win
683,21,21,2,3,6,Stick,21,Draw
684,14,21,3,2,10,Hit Stick,4 14,Loss
685,23,16,3,2,5,Hit,13,Loss
686,18,19,2,3,6,Stick,18,Loss
687,19,17,2,3,5,Stick,19,Win
688,17,20,2,3,3,Stick,17,Loss
689,25,20,4,2,10,Hit Hit,15 18,Loss
690,22,20,3,2,10,Hit,12,Loss
691,20,18,5,2,9,Hit Hit Hit Stick,17 13 15 20,Win
692,20,19,2,3,10,Stick,20,Win
693,19,23,3,3,6,Hit Stick,11 19,Win
694,20,19,2,5,3,Stick,20,Win
695,25,20,3,2,10,Hit,18,Loss
696,13,24,2,3,4,Stick,13,Win
697,23,11,4,2,2,Hit Hit,13 13,Loss
698,12,19,2,3,2,Stick,12,Loss
699,24,21,3,2,10,Hit,14,Loss
700,12,18,3,3,9,Hit Stick,17 12,Loss
701,20,19,2,3,10,Stick,20,Win
702,18,19,2,3,3,Stick,18,Loss
703,25,12,3,2,2,Hit,15,Loss
704,20,17,2,3,3,Stick,20,Win
705,18,18,3,2,7,Hit Stick,8 18,Draw
706,17,17,3,2,7,Hit Stick,13 17,Draw
707,17,19,2,4,5,Stick,17,Loss
708,21,18,2,2,7,Stick,21,Win
709,23,17,3,2,7,Hit,13,Loss
710,20,19,4,2,9,Hit Hit Stick,9 11 20,Win
711,19,17,3,3,10,Hit Stick,9 19,Win
712,15,17,3,3,2,Hit Stick,11 15,Loss
713,16,23,2,3,3,Stick,16,Win
714,16,19,2,3,2,Stick,16,Loss
715,20,18,2,2,8,Stick,20,Win
716,24,12,3,2,2,Hit,14,Loss
717,30,20,4,2,9,Hit Hit,12 20,Loss
718,21,18,3,3,3,Hit Stick,13 21,Win
719,24,19,3,2,9,Hit,14,Loss
720,20,22,3,3,7,Hit Stick,10 20,Win
721,16,18,3,3,1,Hit Stick,16 16,Loss
722,14,25,2,3,6,Stick,14,Win
723,16,18,2,3,2,Stick,16,Loss
724,19,23,3,5,2,Hit Stick,9 19,Win
725,18,20,3,3,8,Hit Stick,18 18,Loss
726,13,20,2,3,10,Stick,13,Loss
727,26,21,4,2,10,Hit Hit,7 17,Loss
728,27,18,4,2,8,Hit Hit,14 17,Loss
729,18,24,2,4,6,Stick,18,Win
730,18,23,2,4,7,Stick,18,Win
731,21,25,2,4,5,Stick,21,Win
732,27,20,4,2,10,Hit Hit,7 17,Loss
733,14,25,2,4,3,Stick,14,Win
734,19,19,3,3,4,Hit Stick,8 19,Draw
735,17,22,2,4,6,Stick,17,Win
736,24,20,3,2,10,Hit,14,Loss
737,14,23,2,4,3,Stick,14,Win
738,21,23,4,4,2,Hit Hit Stick,9 11 21,Win
739,20,17,2,2,10,Stick,20,Win
740,15,21,3,3,6,Hit Stick,8 15,Loss
741,19,19,4,2,10,Hit Hit Stick,18 16 19,Draw
742,19,19,3,3,2,Hit Stick,12 19,Draw
743,19,22,2,4,5,Stick,19,Win
744,21,18,3,2,10,Hit Stick,11 21,Win
745,20,20,2,2,10,Stick,20,Draw
746,21,25,2,3,10,Stick,21,Win
747,20,17,2,2,1,Stick,20,Win
748,16,18,2,3,6,Stick,16,Loss
749,17,18,2,4,5,Stick,17,Loss
750,15,24,2,5,4,Stick,15,Win
751,15,22,3,3,10,Hit Stick,11 15,Win
752,22,20,3,2,10,Hit,12,Loss
753,15,21,4,3,7,Hit Hit Stick,16 12 15,Loss
754,20,26,3,3,6,Hit Stick,15 20,Win
755,23,17,3,2,10,Hit,13,Loss
756,21,20,2,2,10,Stick,21,Win
757,19,19,3,2,9,Hit Stick,12 19,Draw
758,15,17,2,4,6,Stick,15,Loss
759,19,19,2,3,1,Stick,19,Draw
760,14,24,2,3,5,Stick,14,Win
761,18,17,2,3,5,Stick,18,Win
762,19,24,2,3,6,Stick,19,Win
763,21,19,4,3,3,Hit Hit Stick,5 12 21,Win
764,14,17,2,3,1,Stick,14,Loss
765,16,25,2,4,5,Stick,16,Win
766,21,17,2,4,3,Stick,21,Win
767,23,21,4,2,1,Hit Hit,10 17,Loss
768,18,24,2,4,2,Stick,18,Win
769,25,19,4,2,1,Hit Hit,14 18,Loss
770,19,20,2,3,5,Stick,19,Loss
771,17,18,2,4,2,Stick,17,Loss
772,16,19,2,3,10,Stick,16,Loss
773,16,17,2,2,7,Stick,16,Loss
774,20,18,2,3,5,Stick,20,Win
775,18,21,3,2,1,Hit Stick,17 18,Loss
776,20,23,2,5,6,Stick,20,Win
777,24,7,3,2,2,Hit,14,Loss
778,14,19,2,3,10,Stick,14,Loss
779,19,19,4,2,9,Hit Hit Stick,14 13 19,Draw
780,12,17,2,4,10,Stick,12,Loss
781,26,21,4,2,10,Hit Hit,11 16,Loss
782,27,20,4,2,10,Hit Hit,14 19,Loss
783,24,18,4,2,8,Hit Hit,13 15,Loss
784,20,26,2,3,6,Stick,20,Win
785,14,17,2,4,4,Stick,14,Loss
786,25,19,5,2,9,Hit Hit Hit,6 14 15,Loss
787,20,22,2,3,4,Stick,20,Win
788,13,24,2,4,9,Stick,13,Win
789,21,20,3,2,10,Hit Stick,19 21,Win
790,17,22,3,3,9,Hit Stick,11 17,Win
791,18,21,2,4,4,Stick,18,Loss
792,24,7,4,2,3,Hit Hit,7 14,Loss
793,16,18,2,4,10,Stick,16,Loss
794,18,18,2,3,6,Stick,18,Draw
795,20,21,2,3,5,Stick,20,Loss
796,16,19,3,4,5,Hit Stick,14 16,Loss
797,20,19,5,2,9,Hit Hit Hit Stick,14 12 13 20,Win
798,23,18,3,2,8,Hit,13,Loss
799,23,15,3,2,4,Hit,13,Loss
800,14,20,2,3,4,Stick,14,Loss
801,20,18,2,2,7,Stick,20,Win
802,15,22,2,3,2,Stick,15,Win
803,13,18,2,3,8,Stick,13,Loss
804,18,18,2,2,7,Stick,18,Draw
805,21,19,4,2,9,Hit Hit Stick,8 11 21,Win
806,27,20,4,2,10,Hit Hit,7 17,Loss
807,17,17,3,2,7,Hit Stick,9 17,Draw
808,15,25,2,3,5,Stick,15,Win
809,20,19,5,2,9,Hit Hit Hit Stick,9 14 16 20,Win
810,14,26,2,4,3,Stick,14,Win
811,23,17,3,2,10,Hit,13,Loss
812,18,18,3,2,1,Hit Stick,16 18,Draw
813,22,20,3,2,10,Hit,14,Loss
814,16,17,2,2,6,Stick,16,Loss
815,19,19,2,2,1,Stick,19,Draw
816,19,17,3,2,10,Hit Stick,10 19,Win
817,20,20,3,2,10,Hit Stick,10 20,Draw
818,18,20,3,2,10,Hit Stick,11 18,Loss
819,20,22,3,3,5,Hit Stick,9 20,Win
820,12,24,2,4,6,Stick,12,Win
821,24,8,4,2,4,Hit Hit,9 14,Loss
822,18,23,2,3,5,Stick,18,Win
823,19,19,3,2,8,Hit Stick,16 19,Draw
824,14,20,2,3,3,Stick,14,Loss
825,27,19,3,2,9,Hit,17,Loss
826,21,20,2,2,10,Stick,21,Win
827,19,21,4,4,5,Hit Hit Stick,13 14 19,Loss
828,13,24,2,4,4,Stick,13,Win
829,18,23,4,3,7,Hit Hit Stick,4 8 18,Win
830,14,22,3,4,7,Hit Stick,14 14,Win
831,18,21,4,3,2,Hit Hit Stick,6 15 18,Loss
832,25,19,5,2,10,Hit Hit Hit,10 15 17,Loss
833,20,18,3,2,10,Hit Stick,16 20,Win
834,30,21,3,2,1,Hit,20,Loss
835,13,24,2,3,10,Stick,13,Win
836,15,20,3,3,1,Hit Stick,12 15,Loss
837,21,23,2,3,9,Stick,21,Win
838,22,19,3,2,10,Hit,15,Loss
839,15,19,2,3,1,Stick,15,Loss
840,21,19,3,2,10,Hit Stick,11 21,Win
841,18,17,2,3,5,Stick,18,Win
842,17,20,4,3,4,Hit Hit Stick,15 12 17,Loss
843,16,17,3,2,10,Hit Stick,13 16,Loss
844,29,20,4,2,10,Hit Hit,9 19,Loss
845,23,20,3,2,10,Hit,13,Loss
846,17,23,3,4,10,Hit Stick,12 17,Win
847,27,19,5,2,9,Hit Hit Hit,11 15 17,Loss
848,20,17,3,3,1,Hit Stick,12 20,Win
849,29,20,6,2,10,Hit Hit Hit Hit,11 16 17 19,Loss
850,16,20,2,4,5,Stick,16,Loss
851,14,22,2,3,7,Stick,14,Win
852,16,17,2,3,4,Stick,16,Loss
853,21,21,4,2,1,Hit Hit Stick,9 20 21,Draw
854,21,20,3,2,10,Hit Stick,11 21,Win
855,24,20,3,2,10,Hit,14,Loss
856,17,17,2,2,10,Stick,17,Draw
857,18,19,3,3,1,Hit Stick,12 18,Loss
858,14,22,2,4,6,Stick,14,Win
859,18,18,3,3,5,Hit Stick,12 18,Draw
860,16,22,2,3,10,Stick,16,Win
861,19,17,2,3,10,Stick,19,Win
862,25,20,4,2,10,Hit Hit,12 17,Loss
863,20,24,3,4,3,Hit Stick,12 20,Win
864,20,22,3,4,5,Hit Stick,13 20,Win
865,19,19,2,3,6,Stick,19,Draw
866,16,24,2,4,1,Stick,16,Win
867,30,20,5,2,10,Hit Hit Hit,12 17 20,Loss
868,21,17,3,2,8,Hit Stick,12 21,Win
869,15,20,2,3,7,Stick,15,Loss
870,25,19,4,2,8,Hit Hit,8 18,Loss
871,18,25,3,3,5,Hit Stick,11 18,Win
872,15,19,5,3,6,Hit Hit Hit Stick,15 16 13 15,Loss
873,27,20,4,2,10,Hit Hit,9 19,Loss
874,20,17,4,2,10,Hit Hit Stick,12 14 20,Win
875,21,20,2,2,10,Stick,21,Win
876,20,26,2,4,4,Stick,20,Win
877,21,17,3,3,3,Hit Stick,12 21,Win
878,20,21,3,3,1,Hit Stick,10 20,Loss
879,19,18,2,3,4,Stick,19,Win
880,22,21,3,2,1,Hit,16,Loss
881,20,17,2,2,10,Stick,20,Win
882,16,18,2,3,7,Stick,16,Loss
883,16,20,3,3,10,Hit Stick,7 16,Loss
884,20,21,2,4,4,Stick,20,Loss
885,19,18,3,3,4,Hit Stick,13 19,Win
886,18,24,2,3,6,Stick,18,Win
887,20,23,2,3,10,Stick,20,Win
888,17,23,2,4,2,Stick,17,Win
889,21,19,3,2,10,Hit Stick,17 21,Win
890,15,17,2,3,8,Stick,15,Loss
891,14,22,3,5,2,Hit Stick,13 14,Win
892,22,20,4,2,10,Hit Hit,17 19,Loss
893,17,21,2,2,10,Stick,17,Loss
894,30,20,5,2,10,Hit Hit Hit,11 17 20,Loss
895,18,22,4,3,8,Hit Hit Stick,17 18 18,Win
896,15,19,2,4,4,Stick,15,Loss
897,19,26,2,3,10,Stick,19,Win
898,20,21,2,2,10,Stick,20,Loss
899,19,23,2,4,4,Stick,19,Win
900,13,22,2,5,1,Stick,13,Win
901,20,19,2,4,2,Stick,20,Win
902,25,21,4,2,10,Hit Hit,15 19,Loss
903,17,18,2,2,7,Stick,17,Loss
904,16,21,3,3,10,Hit Stick,6 16,Loss
905,15,21,2,3,6,Stick,15,Loss
906,15,20,2,3,6,Stick,15,Loss
907,20,24,2,4,10,Stick,20,Win
908,12,17,2,3,2,Stick,12,Loss
909,19,20,2,3,10,Stick,19,Loss
910,16,18,3,3,10,Hit Stick,13 16,Loss
911,14,21,2,6,4,Stick,14,Loss
912,14,24,2,3,5,Stick,14,Win
913,27,18,4,2,10,Hit Hit,12 17,Loss
914,14,22,2,4,3,Stick,14,Win
915,20,19,2,2,10,Stick,20,Win
916,19,21,2,3,5,Stick,19,Loss
917,14,17,3,2,10,Hit Stick,13 14,Loss
918,21,19,4,2,9,Hit Hit Stick,9 11 21,Win
919,20,23,2,4,5,Stick,20,Win
920,19,18,2,2,1,Stick,19,Win
921,20,22,2,3,5,Stick,20,Win
922,21,20,3,2,10,Hit Stick,10 21,Win
923,20,17,3,4,4,Hit Stick,10 20,Win
924,14,20,2,3,1,Stick,14,Loss
925,22,12,3,2,3,Hit,13,Loss
926,18,18,2,2,10,Stick,18,Draw
927,24,14,5,2,5,Hit Hit Hit,6 17 14,Loss
928,14,24,3,3,9,Hit Stick,6 14,Win
929,12,24,2,3,10,Stick,12,Win
930,21,17,3,2,10,Hit Stick,13 21,Win
931,12,18,2,3,3,Stick,12,Loss
932,18,17,2,2,10,Stick,18,Win
933,17,17,3,2,1,Hit Stick,12 17,Draw
934,26,18,4,2,10,Hit Hit,12 16,Loss
935,15,21,2,2,10,Stick,15,Loss
936,17,23,3,3,4,Hit Stick,17 17,Win
937,20,22,2,3,8,Stick,20,Win
938,14,23,2,4,3,Stick,14,Win
939,19,20,2,4,2,Stick,19,Loss
940,19,22,2,3,2,Stick,19,Win
941,20,18,3,2,7,Hit Stick,15 20,Win
942,17,26,2,4,4,Stick,17,Win
943,14,17,3,3,8,Hit Stick,5 14,Loss
944,16,17,4,2,9,Hit Hit Stick,10 15 16,Loss
945,16,26,3,3,6,Hit Stick,12 16,Win
946,20,18,4,2,8,Hit Hit Stick,10 13 20,Win
947,20,17,2,3,4,Stick,20,Win
948,20,18,2,3,10,Stick,20,Win
949,19,18,3,2,8,Hit Stick,8 19,Win
950,17,20,3,3,10,Hit Stick,9 17,Loss
951,23,20,4,2,10,Hit Hit,15 17,Loss
952,19,21,2,2,10,Stick,19,Loss
953,23,21,4,2,1,Hit Hit,19 14,Loss
954,23,12,4,2,2,Hit Hit,14 17,Loss
955,20,19,3,2,9,Hit Stick,12 20,Win
956,17,17,2,3,3,Stick,17,Draw
957,16,18,3,3,5,Hit Stick,11 16,Loss
958,20,19,3,3,2,Hit Stick,17 20,Win
959,21,25,2,3,10,Stick,21,Win
960,16,21,2,3,3,Stick,16,Loss
961,14,20,2,3,3,Stick,14,Loss
962,21,19,3,2,9,Hit Stick,14 21,Win
963,16,22,3,4,1,Hit Stick,7 16,Win
964,20,25,2,4,9,Stick,20,Win
965,17,18,2,3,5,Stick,17,Loss
966,18,18,3,3,4,Hit Stick,12 18,Draw
967,15,19,2,3,3,Stick,15,Loss
968,22,15,3,2,1,Hit,12,Loss
969,18,17,2,2,7,Stick,18,Win
970,19,18,4,2,10,Hit Hit Stick,13 15 19,Win
971,16,24,2,3,9,Stick,16,Win
972,19,19,3,2,1,Hit Stick,9 19,Draw
973,21,18,2,4,2,Stick,21,Win
974,18,21,2,4,2,Stick,18,Loss
975,20,22,2,3,3,Stick,20,Win
976,20,18,2,3,6,Stick,20,Win
977,22,19,3,2,10,Hit,15,Loss
978,17,24,2,4,4,Stick,17,Win
979,19,24,4,4,5,Hit Hit Stick,6 9 19,Win
980,22,12,4,2,10,Hit Hit,12 12,Loss
981,16,23,3,3,8,Hit Stick,6 16,Win
982,16,18,2,4,8,Stick,16,Loss
983,13,25,2,3,6,Stick,13,Win
984,23,20,3,2,10,Hit,17,Loss
985,14,17,2,4,5,Stick,14,Loss
986,20,19,2,2,9,Stick,20,Win
987,15,18,3,3,2,Hit Stick,5 15,Loss
988,15,24,3,4,3,Hit Stick,12 15,Win
989,24,20,4,2,10,Hit Hit,13 14,Loss
990,25,16,3,2,1,Hit,15,Loss
991,18,22,2,4,4,Stick,18,Win
992,21,22,3,3,2,Hit Stick,16 21,Win
993,22,16,3,2,7,Hit,12,Loss
994,17,23,3,3,8,Hit Stick,17 17,Win
995,16,18,2,4,7,Stick,16,Loss
996,23,19,4,2,10,Hit Hit,11 14,Loss
997,18,21,2,2,10,Stick,18,Loss
998,22,16,3,2,6,Hit,12,Loss
999,18,19,3,4,2,Hit Stick,8 18,Loss
1000,14,25,2,4,9,Stick,14,Win
1001,21,18,2,2,1,Stick,21,Win
1002,22,19,3,2,10,Hit,12,Loss
1003,18,24,2,3,4,Stick,18,Win
1004,22,18,3,2,8,Hit,12,Loss
1005,18,20,4,3,7,Hit Hit Stick,15 18 18,Loss
1006,24,11,4,2,2,Hit Hit,14 14,Loss
1007,20,24,2,3,9,Stick,20,Win
1008,17,19,2,3,1,Stick,17,Loss
1009,21,17,2,3,6,Stick,21,Win
1010,19,23,2,4,7,Stick,19,Win
1011,18,21,2,3,10,Stick,18,Loss
1012,19,20,3,2,10,Hit Stick,13 19,Loss
1013,21,19,3,3,10,Hit Stick,13 21,Win
1014,17,20,3,3,7,Hit Stick,10 17,Loss
1015,27,21,3,2,1,Hit,18,Loss
1016,16,17,3,2,7,Hit Stick,10 16,Loss
1017,25,9,3,2,4,Hit,15,Loss
1018,18,17,4,2,8,Hit Hit Stick,13 15 18,Win
1019,17,18,3,3,7,Hit Stick,9 17,Loss
1020,21,18,3,4,10,Hit Stick,21 21,Win
1021,18,19,3,3,1,Hit Stick,9 18,Loss
1022,14,25,2,3,5,Stick,14,Win
1023,19,22,2,3,2,Stick,19,Win
1024,20,22,3,3,6,Hit Stick,10 20,Win
1025,20,19,2,2,10,Stick,20,Win
1026,15,18,2,3,3,Stick,15,Loss
1027,14,18,2,4,2,Stick,14,Loss
1028,20,21,4,2,1,Hit Hit Stick,9 17 20,Loss
1029,22,8,3,2,5,Hit,12,Loss
1030,18,17,3,2,7,Hit Stick,12 18,Win
1031,24,19,4,2,10,Hit Hit,14 14,Loss
1032,17,18,2,2,10,Stick,17,Loss
1033,13,23,2,5,1,Stick,13,Win
1034,15,20,3,4,3,Hit Stick,11 15,Loss
1035,17,18,3,4,6,Hit Stick,8 17,Loss
1036,22,18,3,2,8,Hit,16,Loss
1037,19,19,2,4,6,Stick,19,Draw
1038,15,20,4,3,10,Hit Hit Stick,13 13 15,Loss
1039,23,20,3,2,9,Hit,13,Loss
1040,24,18,5,2,9,Hit Hit Hit,10 13 14,Loss
1041,20,21,2,3,4,Stick,20,Loss
1042,20,17,2,2,10,Stick,20,Win
1043,19,20,4,3,2,Hit Hit Stick,8 19 19,Loss
1044,20,25,4,3,6,Hit Hit Stick,5 13 20,Win
1045,20,24,2,4,5,Stick,20,Win
1046,21,19,2,3,8,Stick,21,Win
1047,23,17,3,2,6,Hit,14,Loss
1048,15,23,3,3,3,Hit Stick,15 15,Win
1049,27,19,4,2,10,Hit Hit,11 17,Loss
1050,21,18,2,3,10,Stick,21,Win
1051,21,20,3,2,1,Hit Stick,16 21,Win
1052,20,24,2,3,9,Stick,20,Win
1053,15,18,2,3,9,Stick,15,Loss
1054,24,20,4,2,10,Hit Hit,12 14,Loss
1055,22,13,3,2,3,Hit,12,Loss
1056,17,18,4,3,6,Hit Hit Stick,11 13 17,Loss
1057,21,20,5,2,10,Hit Hit Hit Stick,12 13 15 21,Win
1058,19,18,2,3,3,Stick,19,Win
1059,15,17,2,3,3,Stick,15,Loss
1060,26,20,4,2,10,Hit Hit,18 19,Loss
1061,21,21,4,2,1,Hit Hit Stick,9 13 21,Draw
1062,20,25,2,4,10,Stick,20,Win
1063,22,18,3,2,10,Hit,15,Loss
1064,17,20,5,3,6,Hit Hit Hit Stick,12 13 17 17,Loss
1065,16,22,2,3,10,Stick,16,Win
1066,25,19,4,2,9,Hit Hit,12 15,Loss
1067,20,18,2,5,5,Stick,20,Win
1068,16,24,2,4,7,Stick,16,Win
1069,19,18,2,2,8,Stick,19,Win
1070,20,18,2,3,5,Stick,20,Win
1071,15,20,2,3,7,Stick,15,Loss
1072,12,23,2,3,10,Stick,12,Win
1073,19,21,2,3,5,Stick,19,Loss
1074,20,17,2,3,4,Stick,20,Win
1075,27,21,4,2,10,Hit Hit,12 17,Loss
1076,18,22,3,3,6,Hit Stick,10 18,Win
1077,21,26,3,3,10,Hit Stick,11 21,Win
1078,20,23,2,3,4,Stick,20,Win
1079,21,24,3,3,6,Hit Stick,11 21,Win
1080,18,18,2,3,9,Stick,18,Draw
1081,23,15,3,2,5,Hit,13,Loss
1082,18,21,5,3,2,Hit Hit Hit Stick,6 8 12 18,Loss
1083,19,21,2,4,2,Stick,19,Loss
1084,18,18,2,3,4,Stick,18,Draw
1085,22,16,4,2,1,Hit Hit,5 14,Loss
1086,21,19,2,3,5,Stick,21,Win
1087,25,19,4,2,10,Hit Hit,9 15,Loss
1088,18,21,3,2,10,Hit Stick,9 18,Loss
1089,24,12,3,2,2,Hit,14,Loss
1090,20,19,4,2,8,Hit Hit Stick,7 17 20,Win
1091,23,11,3,2,4,Hit,13,Loss
1092,23,20,3,2,10,Hit,13,Loss
1093,18,17,2,4,3,Stick,18,Win
1094,16,22,3,5,4,Hit Stick,16 16,Win
1095,24,18,3,2,10,Hit,16,Loss
1096,25,20,3,2,10,Hit,16,Loss
1097,18,17,3,3,2,Hit Stick,10 18,Win
1098,21,17,3,2,10,Hit Stick,12 21,Win
1099,16,21,3,4,7,Hit Stick,16 16,Loss
1100,16,21,2,4,3,Stick,16,Loss
1101,13,23,2,3,4,Stick,13,Win
1102,20,20,2,2,10,Stick,20,Draw
1103,23,15,5,2,7,Hit Hit Hit,7 18 15,Loss
1104,21,24,3,4,3,Hit Stick,12 21,Win
1105,16,20,4,3,1,Hit Hit Stick,9 11 16,Loss
1106,19,24,3,3,4,Hit Stick,9 19,Win
1107,18,18,2,4,1,Stick,18,Draw
1108,20,22,2,3,9,Stick,20,Win
1109,20,21,2,4,10,Stick,20,Loss
1110,21,24,2,5,2,Stick,21,Win
1111,19,17,3,2,9,Hit Stick,14 19,Win
1112,22,19,3,2,9,Hit,16,Loss
1113,16,20,2,3,5,Stick,16,Loss
1114,21,21,3,2,1,Hit Stick,10 21,Draw
1115,21,18,3,2,8,Hit Stick,14 21,Win
1116,18,19,2,3,9,Stick,18,Loss
1117,25,17,3,2,10,Hit,15,Loss
1118,23,10,3,2,2,Hit,13,Loss
1119,19,18,2,4,3,Stick,19,Win
1120,16,17,4,2,7,Hit Hit Stick,13 15 16,Loss
1121,26,21,3,2,10,Hit,16,Loss
1122,18,26,4,4,4,Hit Hit Stick,15 18 18,Win
1123,12,23,2,3,4,Stick,12,Win
1124,27,19,4,2,1,Hit Hit,7 17,Loss
1125,23,18,4,2,8,Hit Hit,8 13,Loss
1126,16,25,3,3,6,Hit Stick,17 16,Win
1127,17,19,2,3,5,Stick,17,Loss
1128,17,21,3,3,4,Hit Stick,11 17,Loss
1129,21,26,3,3,7,Hit Stick,11 21,Win
1130,12,21,2,3,10,Stick,12,Loss
1131,23,20,3,2,10,Hit,13,Loss
1132,22,20,3,2,10,Hit,13,Loss
1133,14,18,3,3,10,Hit Stick,4 14,Loss
1134,20,19,3,3,4,Hit Stick,17 20,Win
1135,21,18,3,2,8,Hit Stick,14 21,Win
1136,18,17,3,5,1,Hit Stick,9 18,Win
1137,22,18,3,2,8,Hit,12,Loss
1138,17,20,2,3,10,Stick,17,Loss
