Game,PlayerFinalHandSum,DealerFinalHandSum,PlayerNumCards,DealerNumCards,DealerVisibleCard,PlayerActions,PlayerHandProgression,Outcome
7450,22,20,3,2,10,Hit,12,Loss
7451,27,12,4,2,2,Hit Hit,16 18,Loss
7452,16,21,2,5,4,Stick,16,Loss
7453,20,17,2,3,10,Stick,20,Win
7454,20,19,3,3,4,Hit Stick,11 20,Win
7455,13,21,2,4,1,Stick,13,Loss
7456,19,19,3,2,1,Hit Stick,17 19,Draw
7457,26,19,3,2,1,Hit,16,Loss
7458,19,17,2,3,7,Stick,19,Win
7459,19,25,2,3,5,Stick,19,Win
7460,18,23,2,3,3,Stick,18,Win
7461,22,20,3,2,10,Hit,12,Loss
7462,20,20,3,2,10,Hit Stick,11 20,Draw
7463,27,21,5,2,1,Hit Hit Hit,18 18 20,Loss
7464,15,18,3,4,6,Hit Stick,15 15,Loss
7465,15,21,2,3,10,Stick,15,Loss
7466,20,21,3,3,5,Hit Stick,12 20,Loss
7467,16,18,2,3,6,Stick,16,Loss
7468,17,21,3,2,10,Hit Stick,10 17,Loss
7469,17,24,2,3,6,Stick,17,Win
7470,20,19,4,2,9,Hit Hit Stick,15 16 20,Win
7471,13,21,2,3,7,Stick,13,Loss
7472,17,24,2,4,10,Stick,17,Win
7473,23,18,3,2,10,Hit,16,Loss
7474,19,18,3,2,8,Hit Stick,9 19,Win
7475,16,19,4,3,5,Hit Hit Stick,13 16 16,Loss
7476,18,17,3,2,10,Hit Stick,12 18,Win
7477,18,17,2,3,3,Stick,18,Win
7478,18,17,4,4,2,Hit Hit Stick,13 13 18,Win
7479,16,20,3,3,10,Hit Stick,9 16,Loss
7480,20,19,3,2,10,Hit Stick,14 20,Win
7481,18,21,2,5,10,Stick,18,Loss
7482,20,18,2,3,10,Stick,20,Win
7483,13,18,2,4,5,Stick,13,Loss
7484,23,17,4,2,8,Hit Hit,12 15,Loss
7485,16,22,3,3,10,Hit Stick,6 16,Win
7486,16,17,2,3,6,Stick,16,Loss
7487,21,21,2,3,7,Stick,21,Draw
7488,20,17,3,2,7,Hit Stick,10 20,Win
7489,20,18,2,3,7,Stick,20,Win
7490,20,26,2,3,6,Stick,20,Win
7491,18,21,2,3,5,Stick,18,Loss
7492,20,25,2,3,10,Stick,20,Win
7493,13,17,2,3,4,Stick,13,Loss
7494,25,20,5,2,10,Hit Hit Hit,11 13 15,Loss
7495,19,22,2,4,3,Stick,19,Win
7496,19,24,2,5,8,Stick,19,Win
7497,26,19,4,2,9,Hit Hit,13 16,Loss
7498,13,25,2,3,10,Stick,13,Win
7499,19,26,3,5,10,Hit Stick,9 19,Win
7500,20,18,4,2,8,Hit Hit Stick,12 13 20,Win
7501,15,21,5,4,3,Hit Hit Hit Stick,13 15 16 15,Loss
7502,18,20,2,3,9,Stick,18,Loss
7503,25,20,3,2,10,Hit,16,Loss
7504,21,21,3,2,1,Hit Stick,17 21,Draw
7505,19,25,3,3,9,Hit Stick,9 19,Win
7506,17,25,3,5,1,Hit Stick,12 17,Win
7507,18,21,3,3,8,Hit Stick,10 18,Loss
7508,21,24,2,3,4,Stick,21,Win
7509,14,22,3,4,8,Hit Stick,10 14,Win
7510,21,21,2,3,8,Stick,21,Draw
7511,23,17,3,2,8,Hit,17,Loss
7512,19,19,2,2,10,Stick,19,Draw
7513,17,18,2,5,1,Stick,17,Loss
7514,22,13,4,2,3,Hit Hit,16 12,Loss
7515,19,18,5,2,8,Hit Hit Hit Stick,8 15 16 19,Win
7516,20,21,2,3,7,Stick,20,Loss
7517,19,18,2,2,10,Stick,19,Win
7518,14,17,2,4,3,Stick,14,Loss
7519,18,25,3,3,5,Hit Stick,9 18,Win
7520,19,17,2,4,6,Stick,19,Win
7521,19,20,3,3,6,Hit Stick,12 19,Loss
7522,18,19,2,2,10,Stick,18,Loss
7523,19,18,2,4,2,Stick,19,Win
7524,18,18,2,3,3,Stick,18,Draw
7525,15,17,2,3,5,Stick,15,Loss
7526,22,20,4,2,10,Hit Hit,16 20,Loss
7527,18,18,2,2,1,Stick,18,Draw
7528,22,15,4,2,5,Hit Hit,6 12,Loss
7529,22,16,3,2,6,Hit,12,Loss
7530,15,23,3,4,7,Hit Stick,15 15,Win
7531,18,23,2,3,10,Stick,18,Win
7532,26,20,5,2,10,Hit Hit Hit,13 15 16,Loss
7533,15,22,2,3,7,Stick,15,Win
7534,18,19,3,2,10,Hit Stick,13 18,Loss
7535,20,25,2,4,2,Stick,20,Win
7536,26,20,3,2,10,Hit,18,Loss
7537,18,20,3,5,2,Hit Stick,14 18,Loss
7538,15,17,2,2,6,Stick,15,Loss
7539,18,22,3,3,10,Hit Stick,11 18,Win
7540,12,18,3,3,10,Hit Stick,13 12,Loss
7541,20,18,2,4,4,Stick,20,Win
7542,21,20,3,2,10,Hit Stick,12 21,Win
7543,16,19,3,3,10,Hit Stick,12 16,Loss
7544,17,18,2,2,9,Stick,17,Loss
7545,17,17,2,4,3,Stick,17,Draw
7546,17,19,2,4,6,Stick,17,Loss
7547,19,18,3,3,6,Hit Stick,12 19,Win
7548,20,20,2,3,10,Stick,20,Draw
7549,20,23,2,3,4,Stick,20,Win
7550,19,20,3,2,10,Hit Stick,9 19,Loss
7551,18,23,2,3,7,Stick,18,Win
7552,17,19,2,3,4,Stick,17,Loss
7553,22,16,3,2,1,Hit,14,Loss
7554,15,25,3,5,2,Hit Stick,15 15,Win
7555,26,19,5,2,1,Hit Hit Hit,11 12 16,Loss
7556,19,21,2,3,9,Stick,19,Loss
7557,13,26,2,3,10,Stick,13,Win
7558,20,17,2,2,10,Stick,20,Win
7559,24,7,4,2,3,Hit Hit,16 14,Loss
7560,23,9,3,2,2,Hit,13,Loss
7561,17,25,2,3,10,Stick,17,Win
7562,16,17,2,3,2,Stick,16,Loss
7563,17,19,4,3,3,Hit Hit Stick,13 14 17,Loss
7564,18,18,2,2,7,Stick,18,Draw
7565,16,21,2,4,4,Stick,16,Loss
7566,20,20,2,2,10,Stick,20,Draw
7567,16,25,3,3,5,Hit Stick,10 16,Win
7568,12,18,2,3,4,Stick,12,Loss
7569,20,21,2,2,1,Stick,20,Loss
7570,18,25,2,4,7,Stick,18,Win
7571,15,17,2,2,10,Stick,15,Loss
7572,14,21,2,3,9,Stick,14,Loss
7573,17,21,2,4,3,Stick,17,Loss
7574,13,25,2,4,6,Stick,13,Win
7575,19,19,2,3,7,Stick,19,Draw
7576,13,22,2,3,10,Stick,13,Win
7577,19,20,5,2,10,Hit Hit Hit Stick,6 11 16 19,Loss
7578,19,18,3,2,8,Hit Stick,17 19,Win
7579,24,19,3,2,8,Hit,15,Loss
7580,14,23,2,3,6,Stick,14,Win
7581,15,24,3,4,8,Hit Stick,12 15,Win
7582,17,19,2,3,5,Stick,17,Loss
7583,23,17,3,2,7,Hit,13,Loss
7584,17,24,2,3,10,Stick,17,Win
7585,21,18,3,2,10,Hit Stick,16 21,Win
7586,26,16,4,2,7,Hit Hit,12 16,Loss
7587,20,21,4,3,7,Hit Hit Stick,5 15 20,Loss
7588,13,18,2,3,3,Stick,13,Loss
7589,15,23,3,3,9,Hit Stick,5 15,Win
7590,15,21,2,2,10,Stick,15,Loss
7591,20,20,2,4,1,Stick,20,Draw
7592,17,22,2,4,2,Stick,17,Win
7593,18,17,2,3,7,Stick,18,Win
7594,14,20,2,4,5,Stick,14,Loss
7595,23,20,4,2,10,Hit Hit,14 13,Loss
7596,18,19,3,2,8,Hit Stick,8 18,Loss
7597,16,22,2,3,10,Stick,16,Win
7598,19,18,3,4,2,Hit Stick,12 19,Win
7599,21,19,2,3,6,Stick,21,Win
7600,17,23,3,3,5,Hit Stick,7 17,Win
7601,21,18,2,3,5,Stick,21,Win
7602,20,18,4,2,1,Hit Hit Stick,12 17 20,Win
7603,20,21,3,3,10,Hit Stick,10 20,Loss
7604,19,24,2,3,5,Stick,19,Win
7605,17,23,2,3,5,Stick,17,Win
7606,25,12,3,2,2,Hit,15,Loss
7607,25,19,4,2,10,Hit Hit,11 17,Loss
7608,21,22,2,3,10,Stick,21,Win
7609,20,25,3,5,1,Hit Stick,12 20,Win
7610,20,20,3,2,10,Hit Stick,13 20,Draw
7611,14,18,2,4,3,Stick,14,Loss
7612,23,8,3,2,2,Hit,15,Loss
7613,22,20,3,2,10,Hit,12,Loss
7614,19,25,3,3,5,Hit Stick,10 19,Win
7615,22,16,3,2,10,Hit,13,Loss
7616,19,23,2,3,10,Stick,19,Win
7617,21,21,4,4,5,Hit Hit Stick,13 13 21,Draw
7618,20,19,2,4,3,Stick,20,Win
7619,24,19,3,2,9,Hit,14,Loss
7620,24,8,4,2,5,Hit Hit,13 14,Loss
7621,12,24,2,3,4,Stick,12,Win
7622,24,20,3,2,10,Hit,18,Loss
7623,15,23,2,4,2,Stick,15,Win
7624,19,18,2,3,1,Stick,19,Win
7625,13,25,3,3,10,Hit Stick,7 13,Win
7626,19,18,3,4,2,Hit Stick,15 19,Win
7627,19,21,3,2,10,Hit Stick,9 19,Loss
7628,23,7,3,2,2,Hit,13,Loss
7629,26,20,3,2,10,Hit,16,Loss
7630,18,21,2,2,10,Stick,18,Loss
7631,20,23,3,3,3,Hit Stick,10 20,Win
7632,19,22,2,4,6,Stick,19,Win
7633,14,19,2,3,10,Stick,14,Loss
7634,20,22,3,4,6,Hit Stick,17 20,Win
7635,20,17,2,3,5,Stick,20,Win
7636,16,22,2,3,3,Stick,16,Win
7637,15,19,2,3,8,Stick,15,Loss
7638,20,20,2,2,10,Stick,20,Draw
7639,18,18,2,3,1,Stick,18,Draw
7640,14,17,2,3,10,Stick,14,Loss
7641,21,18,3,2,8,Hit Stick,13 21,Win
7642,21,21,4,5,3,Hit Hit Stick,5 15 21,Draw
7643,23,19,3,2,9,Hit,15,Loss
7644,23,20,5,2,10,Hit Hit Hit,6 12 19,Loss
7645,19,20,2,4,2,Stick,19,Loss
7646,16,23,2,4,2,Stick,16,Win
7647,16,17,4,2,6,Hit Hit Stick,13 14 16,Loss
7648,23,8,3,2,2,Hit,13,Loss
7649,18,25,3,4,4,Hit Stick,13 18,Win
7650,21,24,4,3,8,Hit Hit Stick,6 15 21,Win
7651,24,20,3,2,10,Hit,18,Loss
7652,20,20,2,2,10,Stick,20,Draw
7653,19,22,3,3,10,Hit Stick,9 19,Win
7654,27,20,4,2,10,Hit Hit,14 17,Loss
7655,15,21,3,3,8,Hit Stick,9 15,Loss
7656,22,13,3,2,7,Hit,12,Loss
7657,18,24,2,4,9,Stick,18,Win
7658,20,18,2,3,9,Stick,20,Win
7659,19,18,2,2,8,Stick,19,Win
7660,15,17,2,3,10,Stick,15,Loss
7661,19,17,4,3,5,Hit Hit Stick,14 14 19,Win
7662,12,24,2,3,10,Stick,12,Win
7663,16,24,3,3,7,Hit Stick,13 16,Win
7664,20,17,2,3,2,Stick,20,Win
7665,18,21,2,4,2,Stick,18,Loss
7666,20,21,4,2,1,Hit Hit Stick,7 13 20,Loss
7667,21,21,3,3,10,Hit Stick,13 21,Draw
7668,19,20,3,2,10,Hit Stick,13 19,Loss
7669,27,21,4,2,1,Hit Hit,16 19,Loss
7670,20,24,2,3,7,Stick,20,Win
7671,20,20,4,5,1,Hit Hit Stick,8 14 20,Draw
7672,16,22,2,3,2,Stick,16,Win
7673,25,20,3,2,10,Hit,15,Loss
7674,19,22,3,3,2,Hit Stick,9 19,Win
7675,13,21,2,3,4,Stick,13,Loss
7676,17,18,3,3,5,Hit Stick,15 17,Loss
7677,18,20,4,3,6,Hit Hit Stick,6 8 18,Loss
7678,23,19,5,2,1,Hit Hit Hit,15 15 17,Loss
7679,19,17,2,2,9,Stick,19,Win
7680,20,17,2,2,10,Stick,20,Win
7681,14,23,2,3,4,Stick,14,Win
7682,14,26,2,4,10,Stick,14,Win
7683,20,19,2,3,2,Stick,20,Win
7684,20,20,4,2,10,Hit Hit Stick,8 10 20,Draw
7685,20,19,2,2,9,Stick,20,Win
7686,17,17,3,3,8,Hit Stick,12 17,Draw
7687,21,17,2,3,6,Stick,21,Win
7688,17,25,2,4,7,Stick,17,Win
7689,16,21,2,4,5,Stick,16,Loss
7690,23,12,3,2,5,Hit,17,Loss
7691,19,17,2,4,3,Stick,19,Win
7692,18,20,4,4,2,Hit Hit Stick,4 8 18,Loss
7693,19,18,2,2,10,Stick,19,Win
7694,21,19,2,2,8,Stick,21,Win
7695,17,23,2,4,5,Stick,17,Win
7696,22,20,3,2,10,Hit,18,Loss
7697,16,26,3,4,3,Hit Stick,10 16,Win
7698,21,22,3,3,5,Hit Stick,12 21,Win
7699,21,21,2,2,10,Stick,21,Draw
7700,25,19,4,2,10,Hit Hit,5 15,Loss
7701,16,17,2,2,10,Stick,16,Loss
7702,20,21,2,3,1,Stick,20,Loss
7703,20,22,2,3,6,Stick,20,Win
7704,15,22,2,3,10,Stick,15,Win
7705,19,24,3,3,6,Hit Stick,9 19,Win
7706,20,25,3,3,8,Hit Stick,16 20,Win
7707,21,21,2,3,6,Stick,21,Draw
7708,19,21,4,2,1,Hit Hit Stick,12 14 19,Loss
7709,20,20,2,3,10,Stick,20,Draw
7710,24,14,4,2,3,Hit Hit,5 14,Loss
7711,17,24,2,4,10,Stick,17,Win
7712,18,24,2,4,4,Stick,18,Win
7713,16,24,2,4,3,Stick,16,Win
7714,18,24,3,5,2,Hit Stick,16 18,Win
7715,17,18,3,2,10,Hit Stick,9 17,Loss
7716,22,16,3,2,10,Hit,12,Loss
7717,22,20,4,2,10,Hit Hit,15 15,Loss
7718,20,21,2,3,6,Stick,20,Loss
7719,20,24,2,3,9,Stick,20,Win
7720,13,22,2,3,6,Stick,13,Win
7721,13,22,2,3,10,Stick,13,Win
7722,15,26,2,3,10,Stick,15,Win
7723,12,17,2,3,2,Stick,12,Loss
7724,18,17,3,2,7,Hit Stick,11 18,Win
7725,19,18,2,2,10,Stick,19,Win
7726,21,20,3,3,4,Hit Stick,10 21,Win
7727,18,18,2,2,10,Stick,18,Draw
7728,20,21,2,5,6,Stick,20,Loss
7729,15,18,3,3,10,Hit Stick,15 15,Loss
7730,23,10,3,2,3,Hit,15,Loss
7731,17,17,4,2,7,Hit Hit Stick,9 15 17,Draw
7732,18,26,2,5,10,Stick,18,Win
7733,17,20,2,3,9,Stick,17,Loss
7734,20,20,2,4,2,Stick,20,Draw
7735,19,19,4,2,9,Hit Hit Stick,8 19 19,Draw
7736,25,17,3,2,7,Hit,15,Loss
7737,16,17,2,2,9,Stick,16,Loss
7738,19,17,3,4,2,Hit Stick,15 19,Win
7739,19,19,2,3,3,Stick,19,Draw
7740,18,25,3,5,4,Hit Stick,13 18,Win
7741,12,24,2,3,10,Stick,12,Win
7742,19,19,4,2,1,Hit Hit Stick,19 17 19,Draw
7743,20,19,2,2,9,Stick,20,Win
7744,16,17,3,4,2,Hit Stick,8 16,Loss
7745,13,21,2,2,10,Stick,13,Loss
7746,21,21,2,3,4,Stick,21,Draw
7747,19,19,3,3,6,Hit Stick,9 19,Draw
7748,20,17,2,2,7,Stick,20,Win
7749,19,18,4,2,10,Hit Hit Stick,8 14 19,Win
7750,25,20,3,2,10,Hit,15,Loss
7751,23,11,3,2,2,Hit,17,Loss
7752,21,17,4,2,8,Hit Hit Stick,13 15 21,Win
7753,20,18,3,2,8,Hit Stick,14 20,Win
7754,12,18,2,3,10,Stick,12,Loss
7755,17,20,2,3,7,Stick,17,Loss
7756,18,21,3,2,10,Hit Stick,8 18,Loss
7757,14,23,2,5,5,Stick,14,Win
7758,19,21,3,2,10,Hit Stick,12 19,Loss
7759,22,13,4,2,3,Hit Hit,16 12,Loss
7760,16,18,2,3,6,Stick,16,Loss
7761,27,19,4,2,9,Hit Hit,17 18,Loss
7762,20,21,2,3,10,Stick,20,Loss
7763,15,23,3,3,3,Hit Stick,6 15,Win
7764,13,21,3,3,10,Hit Stick,9 13,Loss
7765,19,19,2,4,2,Stick,19,Draw
7766,18,17,4,2,7,Hit Hit Stick,16 18 18,Win
7767,19,17,2,3,10,Stick,19,Win
7768,26,12,3,2,2,Hit,16,Loss
7769,27,21,4,2,1,Hit Hit,20 20,Loss
7770,15,17,2,3,3,Stick,15,Loss
7771,16,20,2,3,5,Stick,16,Loss
7772,22,20,3,2,10,Hit,18,Loss
7773,28,20,4,2,10,Hit Hit,15 18,Loss
7774,16,23,4,4,5,Hit Hit Stick,11 13 16,Win
7775,20,21,3,3,8,Hit Stick,12 20,Loss
7776,18,24,4,3,8,Hit Hit Stick,9 11 18,Win
7777,23,19,3,2,9,Hit,13,Loss
7778,19,17,2,2,1,Stick,19,Win
7779,24,18,3,2,8,Hit,15,Loss
7780,16,18,2,2,7,Stick,16,Loss
7781,27,21,4,2,1,Hit Hit,10 20,Loss
7782,19,20,3,2,10,Hit Stick,13 19,Loss
7783,18,17,3,2,8,Hit Stick,8 18,Win
7784,18,17,2,3,3,Stick,18,Win
7785,24,12,4,2,2,Hit Hit,12 17,Loss
7786,21,19,4,3,2,Hit Hit Stick,8 13 21,Win
7787,13,21,2,2,10,Stick,13,Loss
7788,19,18,2,3,7,Stick,19,Win
7789,21,23,2,3,6,Stick,21,Win
7790,13,18,2,4,10,Stick,13,Loss
7791,20,23,2,4,2,Stick,20,Win
7792,13,24,3,3,4,Hit Stick,12 13,Win
7793,19,24,3,3,6,Hit Stick,13 19,Win
7794,22,20,3,2,10,Hit,12,Loss
7795,18,17,2,2,7,Stick,18,Win
7796,16,23,3,4,6,Hit Stick,7 16,Win
7797,19,21,2,2,10,Stick,19,Loss
7798,20,21,2,3,2,Stick,20,Loss
7799,21,21,3,2,1,Hit Stick,15 21,Draw
7800,13,19,2,3,5,Stick,13,Loss
7801,18,17,2,3,6,Stick,18,Win
7802,23,17,3,2,1,Hit,13,Loss
7803,20,22,3,4,3,Hit Stick,10 20,Win
7804,12,19,2,4,10,Stick,12,Loss
7805,26,20,5,2,10,Hit Hit Hit,15 20 17,Loss
7806,15,23,2,3,9,Stick,15,Win
7807,20,18,2,4,3,Stick,20,Win
7808,21,18,3,4,2,Hit Stick,11 21,Win
7809,19,17,2,3,10,Stick,19,Win
7810,17,17,3,3,6,Hit Stick,13 17,Draw
7811,12,21,2,3,4,Stick,12,Loss
7812,20,18,3,2,8,Hit Stick,9 20,Win
7813,18,24,3,3,10,Hit Stick,8 18,Win
7814,18,19,2,2,1,Stick,18,Loss
7815,17,22,2,4,1,Stick,17,Win
7816,21,24,3,3,6,Hit Stick,11 21,Win
7817,17,19,2,3,3,Stick,17,Loss
7818,23,19,5,2,9,Hit Hit Hit,7 18 13,Loss
7819,19,20,3,4,2,Hit Stick,9 19,Loss
7820,20,19,4,2,1,Hit Hit Stick,11 12 20,Win
7821,17,24,2,3,10,Stick,17,Win
7822,20,20,2,3,8,Stick,20,Draw
7823,21,19,3,2,1,Hit Stick,17 21,Win
7824,14,24,3,5,6,Hit Stick,9 14,Win
7825,14,24,2,3,10,Stick,14,Win
7826,21,21,3,3,2,Hit Stick,16 21,Draw
7827,20,19,2,2,9,Stick,20,Win
7828,15,22,2,4,5,Stick,15,Win
7829,16,26,4,4,8,Hit Hit Stick,7 9 16,Win
7830,18,21,2,3,4,Stick,18,Loss
7831,15,21,3,3,10,Hit Stick,11 15,Loss
7832,22,17,3,2,1,Hit,12,Loss
7833,20,18,2,4,2,Stick,20,Win
7834,24,18,3,2,8,Hit,14,Loss
7835,19,17,2,2,7,Stick,19,Win
7836,20,24,3,4,5,Hit Stick,11 20,Win
7837,15,25,3,3,7,Hit Stick,12 15,Win
7838,15,19,2,2,8,Stick,15,Loss
7839,21,17,2,3,3,Stick,21,Win
7840,19,17,3,2,6,Hit Stick,9 19,Win
7841,20,26,2,4,4,Stick,20,Win
7842,26,10,3,2,2,Hit,16,Loss
7843,19,20,3,4,3,Hit Stick,11 19,Loss
7844,20,18,2,2,10,Stick,20,Win
7845,21,24,4,3,10,Hit Hit Stick,8 12 21,Win
7846,19,19,2,5,3,Stick,19,Draw
7847,17,18,2,3,3,Stick,17,Loss
7848,20,26,2,4,2,Stick,20,Win
7849,21,18,3,2,8,Hit Stick,17 21,Win
7850,18,18,3,2,10,Hit Stick,16 18,Draw
7851,20,26,3,3,10,Hit Stick,13 20,Win
7852,19,26,3,3,6,Hit Stick,8 19,Win
7853,19,23,2,5,5,Stick,19,Win
7854,15,19,2,3,9,Stick,15,Loss
7855,11,23,2,3,10,Stick,11,Win
7856,20,19,3,2,10,Hit Stick,9 20,Win
7857,21,21,3,3,4,Hit Stick,11 21,Draw
7858,21,20,2,2,10,Stick,21,Win
7859,17,20,3,4,5,Hit Stick,7 17,Loss
7860,18,17,2,2,10,Stick,18,Win
7861,17,19,3,3,7,Hit Stick,10 17,Loss
7862,18,23,2,5,1,Stick,18,Win
7863,13,18,2,3,3,Stick,13,Loss
7864,19,22,3,4,6,Hit Stick,11 19,Win
7865,20,18,2,2,8,Stick,20,Win
7866,29,20,3,2,10,Hit,19,Loss
7867,13,25,3,3,10,Hit Stick,9 13,Win
7868,17,21,2,2,10,Stick,17,Loss
7869,17,21,3,3,9,Hit Stick,7 17,Loss
7870,17,19,5,2,10,Hit Hit Hit Stick,15 12 15 17,Loss
7871,14,26,2,4,4,Stick,14,Win
7872,15,22,2,4,4,Stick,15,Win
7873,18,18,4,2,8,Hit Hit Stick,12 13 18,Draw
7874,13,18,2,3,9,Stick,13,Loss
7875,20,22,2,4,9,Stick,20,Win
7876,15,22,2,3,10,Stick,15,Win
7877,17,21,2,4,10,Stick,17,Loss
7878,18,17,5,2,8,Hit Hit Hit Stick,5 12 13 18,Win
7879,19,19,2,4,9,Stick,19,Draw
7880,16,22,2,3,5,Stick,16,Win
7881,20,26,2,3,6,Stick,20,Win
7882,16,21,2,2,10,Stick,16,Loss
7883,11,18,2,3,10,Stick,11,Loss
7884,13,20,2,3,10,Stick,13,Loss
7885,23,16,4,2,7,Hit Hit,16 13,Loss
7886,21,18,4,3,2,Hit Hit Stick,11 15 21,Win
7887,22,13,4,2,3,Hit Hit,6 15,Loss
7888,19,20,2,2,10,Stick,19,Loss
7889,20,22,2,3,5,Stick,20,Win
7890,22,21,3,2,1,Hit,12,Loss
7891,21,19,3,3,2,Hit Stick,10 21,Win
7892,13,17,2,3,10,Stick,13,Loss
7893,19,17,2,2,10,Stick,19,Win
7894,14,21,2,3,5,Stick,14,Loss
7895,19,22,3,3,5,Hit Stick,15 19,Win
7896,20,17,2,4,3,Stick,20,Win
7897,28,19,4,2,9,Hit Hit,12 19,Loss
7898,14,19,2,3,10,Stick,14,Loss
7899,15,18,5,3,5,Hit Hit Hit Stick,10 12 14 15,Loss
7900,27,10,3,2,2,Hit,17,Loss
7901,24,19,4,2,9,Hit Hit,7 14,Loss
7902,28,21,4,2,1,Hit Hit,13 18,Loss
7903,12,21,2,2,10,Stick,12,Loss
7904,19,20,2,4,10,Stick,19,Loss
7905,20,20,4,4,6,Hit Hit Stick,9 13 20,Draw
7906,15,25,2,3,9,Stick,15,Win
7907,19,18,2,4,6,Stick,19,Win
7908,15,22,2,3,3,Stick,15,Win
7909,12,24,2,3,10,Stick,12,Win
7910,21,20,2,2,10,Stick,21,Win
7911,16,24,4,4,10,Hit Hit Stick,6 12 16,Win
7912,17,19,2,3,6,Stick,17,Loss
7913,22,14,3,2,5,Hit,12,Loss
7914,21,18,3,2,7,Hit Stick,11 21,Win
7915,17,26,2,3,10,Stick,17,Win
7916,25,12,4,2,2,Hit Hit,9 18,Loss
7917,15,22,2,3,10,Stick,15,Win
7918,21,21,4,2,1,Hit Hit Stick,9 19 21,Draw
7919,13,18,2,3,10,Stick,13,Loss
7920,17,24,4,4,4,Hit Hit Stick,12 13 17,Win
7921,25,20,4,2,10,Hit Hit,19 15,Loss
7922,20,21,2,3,6,Stick,20,Loss
7923,20,25,3,4,2,Hit Stick,16 20,Win
7924,15,20,3,3,8,Hit Stick,8 15,Loss
7925,20,19,2,2,9,Stick,20,Win
7926,21,20,4,2,10,Hit Hit Stick,9 14 21,Win
7927,20,22,2,3,3,Stick,20,Win
7928,16,17,2,3,4,Stick,16,Loss
7929,20,20,2,2,10,Stick,20,Draw
7930,24,17,4,2,10,Hit Hit,10 14,Loss
7931,18,19,3,2,10,Hit Stick,10 18,Loss
7932,16,19,2,3,5,Stick,16,Loss
7933,21,20,4,2,10,Hit Hit Stick,9 11 21,Win
7934,22,21,4,2,10,Hit Hit,7 17,Loss
7935,21,19,4,2,9,Hit Hit Stick,16 15 21,Win
7936,21,20,2,2,10,Stick,21,Win
7937,17,18,4,2,7,Hit Hit Stick,6 17 17,Loss
7938,17,24,2,3,8,Stick,17,Win
7939,13,24,2,3,4,Stick,13,Win
7940,24,20,3,2,10,Hit,15,Loss
7941,20,22,2,3,6,Stick,20,Win
7942,20,19,2,4,6,Stick,20,Win
7943,16,22,3,4,8,Hit Stick,12 16,Win
7944,17,21,2,3,7,Stick,17,Loss
7945,19,18,2,2,1,Stick,19,Win
7946,12,22,3,3,9,Hit Stick,8 12,Win
7947,19,21,3,2,10,Hit Stick,9 19,Loss
7948,19,21,2,3,5,Stick,19,Loss
7949,12,20,2,3,8,Stick,12,Loss
7950,21,18,3,3,3,Hit Stick,11 21,Win
7951,21,23,2,3,5,Stick,21,Win
7952,28,20,4,2,10,Hit Hit,14 18,Loss
7953,16,19,2,3,1,Stick,16,Loss
7954,23,18,3,2,1,Hit,13,Loss
7955,20,23,2,5,2,Stick,20,Win
7956,16,23,2,3,3,Stick,16,Win
7957,23,19,4,2,10,Hit Hit,15 16,Loss
7958,13,20,2,4,4,Stick,13,Loss
7959,15,24,3,5,3,Hit Stick,11 15,Win
7960,17,24,2,3,10,Stick,17,Win
7961,22,17,3,2,7,Hit,15,Loss
7962,19,22,2,3,2,Stick,19,Win
7963,19,23,2,3,10,Stick,19,Win
7964,20,26,4,3,8,Hit Hit Stick,5 16 20,Win
7965,20,20,2,2,10,Stick,20,Draw
7966,24,20,3,2,10,Hit,14,Loss
7967,18,18,2,2,10,Stick,18,Draw
7968,20,19,2,3,7,Stick,20,Win
7969,14,23,2,4,5,Stick,14,Win
7970,15,21,2,3,10,Stick,15,Loss
7971,23,14,4,2,7,Hit Hit,12 13,Loss
7972,12,17,4,3,8,Hit Hit Stick,5 10 12,Loss
7973,29,20,4,2,10,Hit Hit,15 19,Loss
7974,19,18,2,3,3,Stick,19,Win
7975,20,20,2,3,2,Stick,20,Draw
7976,23,20,3,2,10,Hit,14,Loss
7977,20,25,2,3,10,Stick,20,Win
7978,17,18,3,3,9,Hit Stick,7 17,Loss
7979,16,18,2,4,7,Stick,16,Loss
7980,21,21,3,4,4,Hit Stick,12 21,Draw
7981,23,18,3,2,8,Hit,16,Loss
7982,12,24,2,3,8,Stick,12,Win
7983,16,17,2,3,8,Stick,16,Loss
7984,24,20,4,2,10,Hit Hit,9 19,Loss
7985,21,18,2,3,5,Stick,21,Win
7986,22,20,3,2,10,Hit,12,Loss
7987,21,21,2,4,3,Stick,21,Draw
7988,19,17,3,3,5,Hit Stick,9 19,Win
7989,23,19,3,2,10,Hit,13,Loss
7990,16,18,2,3,2,Stick,16,Loss
7991,17,23,2,5,5,Stick,17,Win
7992,18,18,2,2,1,Stick,18,Draw
7993,18,17,2,2,10,Stick,18,Win
7994,19,19,2,3,2,Stick,19,Draw
7995,20,24,3,3,6,Hit Stick,13 20,Win
7996,13,20,3,4,8,Hit Stick,6 13,Loss
7997,21,23,3,3,8,Hit Stick,11 21,Win
7998,17,19,2,3,3,Stick,17,Loss
7999,15,24,2,4,3,Stick,15,Win
8000,19,20,2,2,10,Stick,19,Loss
8001,19,17,2,3,10,Stick,19,Win
8002,23,12,3,2,2,Hit,14,Loss
8003,19,19,2,4,5,Stick,19,Draw
8004,22,8,3,2,3,Hit,12,Loss
