Game,PlayerFinalHandSum,DealerFinalHandSum,PlayerNumCards,DealerNumCards,DealerVisibleCard,PlayerActions,PlayerHandProgression,Outcome
8471,21,18,3,2,8,Hit Stick,21 21,Win
8472,22,18,4,2,8,Hit Hit,20 12,Loss
8473,15,17,3,2,10,Hit Stick,12 15,Loss
8474,18,21,3,3,1,Hit Stick,12 18,Loss
8475,17,23,2,5,3,Stick,17,Win
8476,23,20,3,2,10,Hit,13,Loss
8477,20,20,2,3,3,Stick,20,Draw
8478,22,17,3,2,6,Hit,15,Loss
8479,22,15,3,2,10,Hit,12,Loss
8480,15,20,4,3,6,Hit Hit Stick,5 16 15,Loss
8481,19,22,3,3,10,Hit Stick,20 19,Win
8482,17,21,3,2,10,Hit Stick,9 17,Loss
8483,15,18,4,2,7,Hit Hit Stick,5 9 15,Loss
8484,20,20,3,3,2,Hit Stick,11 20,Draw
8485,20,20,2,2,10,Stick,20,Draw
8486,16,19,3,3,5,Hit Stick,11 16,Loss
8487,18,20,2,2,10,Stick,18,Loss
8488,14,22,3,3,4,Hit Stick,14 14,Win
8489,20,19,2,3,3,Stick,20,Win
8490,21,18,3,2,10,Hit Stick,12 21,Win
8491,20,26,3,5,9,Hit Stick,20 20,Win
8492,15,24,2,3,5,Stick,15,Win
8493,17,17,2,3,10,Stick,17,Draw
8494,24,8,4,2,3,Hit Hit,13 14,Loss
8495,21,18,3,3,10,Hit Stick,11 21,Win
8496,17,19,2,3,4,Stick,17,Loss
8497,14,19,2,2,10,Stick,14,Loss
8498,21,17,3,4,7,Hit Stick,12 21,Win
8499,13,20,3,4,5,Hit Stick,14 13,Loss
8500,18,24,2,3,10,Stick,18,Win
8501,17,18,4,2,10,Hit Hit Stick,21 13 17,Loss
8502,15,19,2,3,5,Stick,15,Loss
8503,21,17,3,3,3,Hit Stick,12 21,Win
8504,18,24,3,3,8,Hit Stick,18 18,Win
8505,20,19,2,2,9,Stick,20,Win
8506,20,18,2,4,6,Stick,20,Win
8507,15,23,3,3,8,Hit Stick,17 15,Win
8508,18,19,3,5,2,Hit Stick,12 18,Loss
8509,18,18,2,3,5,Stick,18,Draw
8510,18,20,2,2,10,Stick,18,Loss
8511,22,16,4,2,6,Hit Hit,7 12,Loss
8512,18,17,2,2,10,Stick,18,Win
8513,20,22,2,3,10,Stick,20,Win
8514,20,18,2,4,4,Stick,20,Win
8515,16,26,2,3,6,Stick,16,Win
8516,12,21,2,3,3,Stick,12,Loss
8517,16,18,4,2,8,Hit Hit Stick,14 20 16,Loss
8518,24,15,4,2,4,Hit Hit,11 15,Loss
8519,18,26,2,4,3,Stick,18,Win
8520,19,21,2,2,1,Stick,19,Loss
8521,20,22,2,3,10,Stick,20,Win
8522,22,10,3,2,4,Hit,12,Loss
8523,17,18,2,2,8,Stick,17,Loss
8524,17,18,4,3,10,Hit Hit Stick,15 12 17,Loss
8525,17,17,4,3,4,Hit Hit Stick,20 12 17,Draw
8526,19,19,5,2,9,Hit Hit Hit Stick,7 18 21 19,Draw
8527,16,21,2,3,4,Stick,16,Loss
8528,18,19,2,2,9,Stick,18,Loss
8529,15,18,2,2,8,Stick,15,Loss
8530,22,16,3,2,6,Hit,12,Loss
8531,14,25,3,4,6,Hit Stick,12 14,Win
8532,18,18,3,4,3,Hit Stick,11 18,Draw
8533,15,17,2,3,5,Stick,15,Loss
8534,14,20,3,2,10,Hit Stick,21 14,Loss
8535,19,18,3,2,8,Hit Stick,13 19,Win
8536,20,19,3,2,9,Hit Stick,11 20,Win
8537,20,18,2,4,10,Stick,20,Win
8538,17,20,4,4,7,Hit Hit Stick,9 20 17,Loss
8539,16,26,2,3,9,Stick,16,Win
8540,20,21,3,3,5,Hit Stick,14 20,Loss
8541,17,20,3,3,10,Hit Stick,21 17,Loss
8542,20,26,2,3,10,Stick,20,Win
8543,19,23,2,3,6,Stick,19,Win
8544,13,17,3,2,8,Hit Stick,21 13,Loss
8545,18,18,3,3,2,Hit Stick,12 18,Draw
8546,20,17,3,3,5,Hit Stick,10 20,Win
8547,20,20,2,3,3,Stick,20,Draw
8548,15,18,4,3,7,Hit Hit Stick,8 11 15,Loss
8549,15,22,3,4,10,Hit Stick,21 15,Win
8550,17,24,2,3,9,Stick,17,Win
8551,17,19,2,2,10,Stick,17,Loss
8552,14,17,2,2,7,Stick,14,Loss
8553,16,20,4,4,6,Hit Hit Stick,5 16 16,Loss
8554,20,25,2,3,5,Stick,20,Win
8555,24,4,3,2,2,Hit,14,Loss
8556,17,18,5,2,1,Hit Hit Hit Stick,4 15 15 17,Loss
8557,21,18,3,3,10,Hit Stick,11 21,Win
8558,16,19,2,2,10,Stick,16,Loss
8559,18,21,2,4,3,Stick,18,Loss
8560,17,23,2,3,10,Stick,17,Win
8561,19,24,2,3,10,Stick,19,Win
8562,15,19,3,3,6,Hit Stick,14 15,Loss
8563,15,19,3,4,2,Hit Stick,6 15,Loss
8564,21,19,3,2,10,Hit Stick,21 21,Win
8565,18,26,3,3,10,Hit Stick,12 18,Win
8566,22,17,3,2,6,Hit,14,Loss
8567,17,23,2,4,8,Stick,17,Win
8568,17,20,3,3,2,Hit Stick,7 17,Loss
8569,18,17,2,3,7,Stick,18,Win
8570,20,18,2,4,7,Stick,20,Win
8571,16,21,3,3,7,Hit Stick,7 16,Loss
8572,13,20,4,3,10,Hit Hit Stick,15 21 13,Loss
8573,23,12,4,2,10,Hit Hit,12 13,Loss
8574,15,19,2,2,9,Stick,15,Loss
8575,17,17,2,3,3,Stick,17,Draw
8576,18,19,3,2,10,Hit Stick,12 18,Loss
8577,20,17,2,3,4,Stick,20,Win
8578,19,21,3,2,10,Hit Stick,16 19,Loss
8579,20,19,2,2,10,Stick,20,Win
8580,22,7,3,2,2,Hit,13,Loss
8581,20,21,2,4,7,Stick,20,Loss
8582,20,19,2,3,10,Stick,20,Win
8583,17,18,2,4,2,Stick,17,Loss
8584,24,8,4,2,5,Hit Hit,13 14,Loss
8585,20,21,2,3,10,Stick,20,Loss
8586,14,21,3,2,10,Hit Stick,15 14,Loss
8587,17,21,5,2,10,Hit Hit Hit Stick,5 9 12 17,Loss
8588,16,18,2,2,9,Stick,16,Loss
8589,14,21,2,3,10,Stick,14,Loss
8590,13,26,2,3,8,Stick,13,Win
8591,21,19,4,3,7,Hit Hit Stick,16 21 21,Win
8592,22,16,3,2,9,Hit,12,Loss
8593,21,21,4,3,9,Hit Hit Stick,20 21 21,Draw
8594,14,20,3,3,10,Hit Stick,11 14,Loss
8595,21,20,3,2,10,Hit Stick,11 21,Win
8596,15,20,2,3,7,Stick,15,Loss
8597,17,17,3,2,7,Hit Stick,11 17,Draw
8598,22,12,3,2,10,Hit,12,Loss
8599,19,22,2,3,4,Stick,19,Win
8600,14,19,3,2,10,Hit Stick,10 14,Loss
8601,17,20,3,2,10,Hit Stick,12 17,Loss
8602,14,17,2,3,10,Stick,14,Loss
8603,18,20,3,2,10,Hit Stick,21 18,Loss
8604,16,21,2,3,3,Stick,16,Loss
8605,16,22,3,4,3,Hit Stick,14 16,Win
8606,17,21,2,5,3,Stick,17,Loss
8607,20,19,2,2,10,Stick,20,Win
8608,14,17,3,3,4,Hit Stick,10 14,Loss
8609,13,22,3,5,3,Hit Stick,21 13,Win
8610,16,21,3,2,10,Hit Stick,13 16,Loss
8611,14,25,3,3,7,Hit Stick,9 14,Win
8612,20,21,2,2,10,Stick,20,Loss
8613,19,26,2,3,6,Stick,19,Win
8614,17,20,2,4,5,Stick,17,Loss
8615,20,17,2,2,1,Stick,20,Win
8616,25,21,4,2,10,Hit Hit,12 15,Loss
8617,17,19,3,3,6,Hit Stick,11 17,Loss
8618,18,20,5,2,10,Hit Hit Hit Stick,16 17 21 18,Loss
8619,16,18,3,3,5,Hit Stick,12 16,Loss
8620,18,20,2,2,10,Stick,18,Loss
8621,17,22,4,3,4,Hit Hit Stick,15 21 17,Win
8622,17,24,3,3,10,Hit Stick,12 17,Win
8623,19,19,2,2,1,Stick,19,Draw
8624,21,20,4,2,10,Hit Hit Stick,6 13 21,Win
8625,20,20,2,2,10,Stick,20,Draw
8626,15,17,2,4,2,Stick,15,Loss
8627,16,26,3,4,6,Hit Stick,7 16,Win
8628,19,20,4,4,5,Hit Hit Stick,8 19 19,Loss
8629,17,19,2,3,1,Stick,17,Loss
8630,15,18,2,2,8,Stick,15,Loss
8631,14,21,4,3,4,Hit Hit Stick,5 8 14,Loss
8632,23,19,3,2,9,Hit,13,Loss
8633,20,18,2,2,10,Stick,20,Win
8634,15,17,2,4,4,Stick,15,Loss
8635,23,7,3,2,2,Hit,14,Loss
8636,20,20,3,2,10,Hit Stick,10 20,Draw
8637,22,17,3,2,7,Hit,12,Loss
8638,22,14,4,2,9,Hit Hit,17 12,Loss
8639,17,18,3,3,10,Hit Stick,11 17,Loss
8640,20,22,2,3,2,Stick,20,Win
8641,13,19,3,3,8,Hit Stick,21 13,Loss
8642,15,20,2,2,1,Stick,15,Loss
8643,17,17,2,2,10,Stick,17,Draw
8644,20,20,2,2,9,Stick,20,Draw
8645,16,22,3,4,4,Hit Stick,13 16,Win
8646,19,21,4,2,1,Hit Hit Stick,10 13 19,Loss
8647,19,21,4,3,5,Hit Hit Stick,5 10 19,Loss
8648,22,13,4,2,10,Hit Hit,18 12,Loss
8649,16,18,2,2,10,Stick,16,Loss
8650,20,18,2,3,3,Stick,20,Win
8651,16,20,3,3,6,Hit Stick,13 16,Loss
8652,19,17,2,3,5,Stick,19,Win
8653,18,17,2,2,7,Stick,18,Win
8654,15,19,3,4,5,Hit Stick,14 15,Loss
8655,17,24,2,3,10,Stick,17,Win
8656,15,20,2,2,10,Stick,15,Loss
8657,17,23,4,3,4,Hit Hit Stick,16 19 17,Win
8658,20,18,4,2,10,Hit Hit Stick,13 20 20,Win
8659,13,26,3,3,6,Hit Stick,7 13,Win
8660,16,18,2,3,10,Stick,16,Loss
8661,25,20,3,2,9,Hit,15,Loss
8662,20,17,3,2,7,Hit Stick,10 20,Win
8663,17,17,2,2,9,Stick,17,Draw
8664,20,18,2,3,10,Stick,20,Win
8665,17,20,3,2,10,Hit Stick,9 17,Loss
8666,15,20,2,2,9,Stick,15,Loss
8667,16,22,4,4,4,Hit Hit Stick,5 8 16,Win
8668,19,21,2,4,6,Stick,19,Loss
8669,18,18,2,2,7,Stick,18,Draw
8670,20,18,2,3,4,Stick,20,Win
8671,13,23,4,3,8,Hit Hit Stick,15 12 13,Win
8672,20,18,4,2,10,Hit Hit Stick,19 20 20,Win
8673,15,21,3,3,3,Hit Stick,11 15,Loss
8674,17,19,3,3,3,Hit Stick,13 17,Loss
8675,18,18,3,3,10,Hit Stick,12 18,Draw
8676,17,17,2,2,7,Stick,17,Draw
8677,14,24,2,3,10,Stick,14,Win
8678,13,20,3,3,10,Hit Stick,12 13,Loss
8679,23,5,3,2,2,Hit,13,Loss
8680,21,17,4,2,1,Hit Hit Stick,11 12 21,Win
8681,19,19,2,2,1,Stick,19,Draw
8682,20,18,2,2,8,Stick,20,Win
8683,14,24,2,3,4,Stick,14,Win
8684,22,10,4,2,7,Hit Hit,10 12,Loss
8685,15,24,2,3,10,Stick,15,Win
8686,18,23,3,3,4,Hit Stick,18 18,Win
8687,15,22,3,3,10,Hit Stick,16 15,Win
8688,19,26,2,5,3,Stick,19,Win
8689,15,19,2,3,3,Stick,15,Loss
8690,16,26,2,3,10,Stick,16,Win
8691,19,21,3,2,1,Hit Stick,12 19,Loss
8692,15,26,2,4,10,Stick,15,Win
8693,20,26,3,3,10,Hit Stick,10 20,Win
8694,16,24,2,3,7,Stick,16,Win
8695,17,25,3,4,2,Hit Stick,7 17,Win
8696,16,21,2,2,10,Stick,16,Loss
8697,15,17,3,3,4,Hit Stick,7 15,Loss
8698,21,17,3,2,10,Hit Stick,21 21,Win
8699,21,20,4,2,10,Hit Hit Stick,8 11 21,Win
8700,24,19,3,2,8,Hit,14,Loss
8701,19,21,3,3,2,Hit Stick,20 19,Loss
8702,17,25,2,3,5,Stick,17,Win
8703,17,24,3,5,2,Hit Stick,10 17,Win
8704,20,24,2,3,6,Stick,20,Win
8705,17,18,2,2,10,Stick,17,Loss
8706,19,19,4,4,4,Hit Hit Stick,14 19 19,Draw
8707,14,26,3,3,6,Hit Stick,10 14,Win
8708,17,25,3,4,2,Hit Stick,7 17,Win
8709,21,24,3,3,4,Hit Stick,21 21,Win
8710,15,19,2,4,5,Stick,15,Loss
8711,20,17,3,3,7,Hit Stick,13 20,Win
8712,15,19,2,2,10,Stick,15,Loss
8713,21,26,3,4,7,Hit Stick,21 21,Win
8714,15,18,2,3,6,Stick,15,Loss
8715,21,26,4,5,7,Hit Hit Stick,9 11 21,Win
8716,18,24,2,4,3,Stick,18,Win
8717,20,20,2,3,3,Stick,20,Draw
8718,22,17,4,2,7,Hit Hit,20 12,Loss
8719,13,18,4,2,8,Hit Hit Stick,13 17 13,Loss
8720,18,19,2,3,5,Stick,18,Loss
8721,13,21,2,3,4,Stick,13,Loss
8722,13,20,3,3,4,Hit Stick,12 13,Loss
8723,21,25,3,4,3,Hit Stick,21 21,Win
8724,20,19,3,3,2,Hit Stick,20 20,Win
8725,14,18,2,3,2,Stick,14,Loss
8726,19,19,3,3,7,Hit Stick,10 19,Draw
8727,20,25,2,4,5,Stick,20,Win
8728,20,19,2,5,2,Stick,20,Win
8729,19,19,5,2,9,Hit Hit Hit Stick,7 18 19 19,Draw
8730,19,17,2,3,4,Stick,19,Win
8731,16,18,3,3,10,Hit Stick,13 16,Loss
8732,19,20,3,2,10,Hit Stick,9 19,Loss
8733,20,20,2,2,9,Stick,20,Draw
8734,20,21,3,3,6,Hit Stick,12 20,Loss
8735,14,21,2,3,8,Stick,14,Loss
8736,22,11,4,2,5,Hit Hit,11 12,Loss
8737,17,21,2,4,2,Stick,17,Loss
8738,15,22,2,3,3,Stick,15,Win
8739,18,24,2,4,3,Stick,18,Win
8740,20,17,2,2,7,Stick,20,Win
8741,17,18,3,4,2,Hit Stick,13 17,Loss
8742,20,20,2,3,6,Stick,20,Draw
8743,18,21,2,2,1,Stick,18,Loss
8744,18,18,2,3,9,Stick,18,Draw
8745,16,25,2,4,1,Stick,16,Win
8746,19,17,3,2,7,Hit Stick,9 19,Win
8747,24,4,3,2,2,Hit,14,Loss
8748,16,17,2,2,6,Stick,16,Loss
8749,18,19,2,4,5,Stick,18,Loss
8750,20,24,2,3,5,Stick,20,Win
8751,16,21,3,3,3,Hit Stick,6 16,Loss
8752,16,21,3,3,2,Hit Stick,6 16,Loss
8753,15,19,2,4,1,Stick,15,Loss
8754,23,10,3,2,5,Hit,13,Loss
8755,20,18,3,2,10,Hit Stick,20 20,Win
8756,16,25,2,3,7,Stick,16,Win
8757,18,18,3,3,4,Hit Stick,9 18,Draw
8758,15,26,3,5,4,Hit Stick,5 15,Win
8759,15,20,2,3,8,Stick,15,Loss
8760,13,26,2,3,6,Stick,13,Win
8761,17,17,2,4,2,Stick,17,Draw
8762,17,19,2,2,10,Stick,17,Loss
8763,14,21,2,3,3,Stick,14,Loss
8764,16,19,2,3,5,Stick,16,Loss
8765,20,20,2,2,10,Stick,20,Draw
8766,19,20,2,4,5,Stick,19,Loss
8767,19,17,5,2,7,Hit Hit Hit Stick,6 17 19 19,Win
8768,15,22,2,3,2,Stick,15,Win
8769,16,17,2,2,9,Stick,16,Loss
8770,15,17,3,2,7,Hit Stick,8 15,Loss
8771,19,23,3,5,1,Hit Stick,11 19,Win
8772,20,18,3,3,7,Hit Stick,10 20,Win
8773,22,20,3,2,10,Hit,14,Loss
8774,21,25,3,3,5,Hit Stick,21 21,Win
8775,16,17,2,2,10,Stick,16,Loss
8776,17,26,2,4,4,Stick,17,Win
8777,19,18,3,3,3,Hit Stick,10 19,Win
8778,16,23,3,3,10,Hit Stick,7 16,Win
8779,18,25,4,4,10,Hit Hit Stick,15 18 18,Win
8780,20,22,4,4,2,Hit Hit Stick,8 10 20,Win
8781,22,15,3,2,6,Hit,13,Loss
8782,15,19,3,2,9,Hit Stick,14 15,Loss
8783,22,7,3,2,4,Hit,12,Loss
8784,23,17,3,2,10,Hit,13,Loss
8785,14,17,2,3,5,Stick,14,Loss
8786,15,20,3,4,2,Hit Stick,12 15,Loss
8787,17,17,3,2,9,Hit Stick,13 17,Draw
8788,19,17,2,2,7,Stick,19,Win
8789,20,20,5,2,10,Hit Hit Hit Stick,13 17 12 20,Draw
8790,17,18,3,3,10,Hit Stick,21 17,Loss
8791,18,24,2,3,4,Stick,18,Win
8792,21,18,3,3,2,Hit Stick,13 21,Win
8793,23,12,3,2,1,Hit,13,Loss
8794,14,25,3,3,8,Hit Stick,12 14,Win
8795,21,18,3,2,8,Hit Stick,21 21,Win
8796,15,21,2,4,3,Stick,15,Loss
8797,18,21,2,3,9,Stick,18,Loss
8798,20,26,2,3,10,Stick,20,Win
8799,19,26,3,4,4,Hit Stick,13 19,Win
8800,18,25,3,3,5,Hit Stick,12 18,Win
8801,19,19,3,2,10,Hit Stick,9 19,Draw
8802,19,20,3,4,1,Hit Stick,14 19,Loss
8803,18,19,2,3,3,Stick,18,Loss
8804,19,23,3,4,2,Hit Stick,9 19,Win
8805,20,19,2,2,9,Stick,20,Win
8806,19,17,2,2,7,Stick,19,Win
8807,24,12,4,2,1,Hit Hit,5 14,Loss
8808,20,20,2,2,10,Stick,20,Draw
8809,18,17,3,4,3,Hit Stick,21 18,Win
8810,19,21,4,3,2,Hit Hit Stick,7 9 19,Loss
8811,14,24,3,3,10,Hit Stick,9 14,Win
8812,19,20,3,3,7,Hit Stick,10 19,Loss
8813,15,17,3,2,9,Hit Stick,9 15,Loss
8814,16,22,3,3,9,Hit Stick,11 16,Win
8815,22,13,3,2,3,Hit,12,Loss
8816,24,15,3,2,4,Hit,14,Loss
8817,17,25,2,3,10,Stick,17,Win
8818,16,20,3,2,10,Hit Stick,12 16,Loss
8819,20,18,2,2,8,Stick,20,Win
8820,16,17,2,2,10,Stick,16,Loss
8821,18,20,2,2,1,Stick,18,Loss
8822,21,21,4,3,9,Hit Hit Stick,6 11 21,Draw
8823,20,19,2,3,9,Stick,20,Win
8824,20,21,2,4,9,Stick,20,Loss
8825,25,21,3,2,10,Hit,15,Loss
8826,20,18,3,2,8,Hit Stick,14 20,Win
8827,20,18,2,4,3,Stick,20,Win
8828,17,20,2,2,10,Stick,17,Loss
8829,15,21,3,3,2,Hit Stick,5 15,Loss
8830,15,19,2,2,10,Stick,15,Loss
8831,23,17,4,2,7,Hit Hit,9 13,Loss
8832,20,18,2,3,2,Stick,20,Win
8833,13,24,2,3,6,Stick,13,Win
8834,17,18,4,2,7,Hit Hit Stick,10 13 17,Loss
8835,17,21,2,2,1,Stick,17,Loss
8836,13,24,3,3,6,Hit Stick,21 13,Win
8837,20,19,2,3,5,Stick,20,Win
8838,14,17,2,2,10,Stick,14,Loss
8839,14,20,2,3,2,Stick,14,Loss
8840,24,19,3,2,9,Hit,14,Loss
8841,15,21,2,2,1,Stick,15,Loss
8842,21,17,3,2,10,Hit Stick,11 21,Win
8843,21,24,3,4,10,Hit Stick,21 21,Win
8844,15,17,2,2,7,Stick,15,Loss
8845,19,17,2,3,2,Stick,19,Win
8846,15,22,2,3,6,Stick,15,Win
8847,16,18,4,3,8,Hit Hit Stick,6 12 16,Loss
8848,21,20,4,2,10,Hit Hit Stick,12 21 21,Win
8849,20,22,2,3,10,Stick,20,Win
8850,16,25,3,3,5,Hit Stick,16 16,Win
8851,24,6,3,2,3,Hit,14,Loss
8852,19,18,3,3,5,Hit Stick,9 19,Win
8853,20,18,3,3,2,Hit Stick,11 20,Win
8854,14,20,3,3,7,Hit Stick,5 14,Loss
8855,17,20,2,2,10,Stick,17,Loss
8856,18,19,2,2,9,Stick,18,Loss
8857,13,22,3,3,8,Hit Stick,13 13,Win
8858,14,19,2,2,9,Stick,14,Loss
8859,19,21,3,5,3,Hit Stick,19 19,Loss
8860,17,26,2,5,5,Stick,17,Win
8861,21,19,4,2,10,Hit Hit Stick,9 11 21,Win
8862,18,22,2,3,7,Stick,18,Win
8863,14,19,2,2,10,Stick,14,Loss
8864,14,20,2,2,10,Stick,14,Loss
8865,15,23,2,6,3,Stick,15,Win
8866,18,21,2,2,1,Stick,18,Loss
8867,16,19,3,2,8,Hit Stick,13 16,Loss
8868,17,19,3,3,6,Hit Stick,10 17,Loss
8869,14,25,2,4,10,Stick,14,Win
8870,20,20,3,2,1,Hit Stick,10 20,Draw
8871,22,16,3,2,10,Hit,12,Loss
8872,19,20,3,2,10,Hit Stick,9 19,Loss
8873,16,23,2,4,7,Stick,16,Win
8874,14,18,3,2,8,Hit Stick,14 14,Loss
8875,19,17,2,2,10,Stick,19,Win
8876,19,20,2,2,10,Stick,19,Loss
8877,16,24,2,4,2,Stick,16,Win
8878,14,20,2,3,1,Stick,14,Loss
8879,15,18,2,3,10,Stick,15,Loss
8880,22,21,4,2,1,Hit Hit,8 12,Loss
8881,22,5,3,2,2,Hit,12,Loss
8882,18,18,3,2,8,Hit Stick,13 18,Draw
8883,20,21,2,3,8,Stick,20,Loss
8884,14,19,2,2,10,Stick,14,Loss
8885,14,19,4,3,10,Hit Hit Stick,5 9 14,Loss
8886,18,21,3,5,1,Hit Stick,21 18,Loss
8887,19,20,2,3,7,Stick,19,Loss
8888,20,21,2,3,2,Stick,20,Loss
8889,15,18,3,2,8,Hit Stick,12 15,Loss
8890,16,19,3,3,6,Hit Stick,11 16,Loss
8891,15,21,5,3,5,Hit Hit Hit Stick,13 18 19 15,Loss
8892,17,21,2,3,4,Stick,17,Loss
8893,19,20,3,2,10,Hit Stick,19 19,Loss
8894,14,24,2,3,6,Stick,14,Win
8895,16,21,2,5,2,Stick,16,Loss
8896,15,23,2,3,3,Stick,15,Win
8897,25,15,3,2,4,Hit,15,Loss
8898,19,19,4,2,1,Hit Hit Stick,8 19 19,Draw
8899,16,18,2,2,8,Stick,16,Loss
8900,22,14,3,2,10,Hit,12,Loss
8901,18,17,2,3,9,Stick,18,Win
8902,21,21,3,2,1,Hit Stick,11 21,Draw
8903,15,18,2,3,3,Stick,15,Loss
8904,16,18,3,2,7,Hit Stick,20 16,Loss
8905,19,22,2,3,6,Stick,19,Win
8906,16,20,3,2,10,Hit Stick,11 16,Loss
8907,15,20,3,2,10,Hit Stick,12 15,Loss
8908,18,18,2,2,10,Stick,18,Draw
8909,17,19,2,2,9,Stick,17,Loss
8910,15,18,2,3,4,Stick,15,Loss
8911,18,19,3,3,8,Hit Stick,18 18,Loss
8912,19,18,3,4,2,Hit Stick,10 19,Win
8913,17,24,2,3,5,Stick,17,Win
8914,13,18,3,4,5,Hit Stick,9 13,Loss
8915,16,20,2,2,10,Stick,16,Loss
8916,22,14,3,2,3,Hit,14,Loss
8917,18,18,2,3,4,Stick,18,Draw
8918,22,21,3,2,1,Hit,12,Loss
8919,17,17,2,3,4,Stick,17,Draw
8920,14,22,2,4,6,Stick,14,Win
8921,20,21,2,3,2,Stick,20,Loss
8922,22,9,3,2,4,Hit,12,Loss
8923,16,20,2,2,10,Stick,16,Loss
8924,16,25,2,3,5,Stick,16,Win
8925,18,22,3,3,10,Hit Stick,12 18,Win
8926,15,17,3,2,10,Hit Stick,12 15,Loss
8927,20,17,2,3,10,Stick,20,Win
8928,16,20,3,2,10,Hit Stick,13 16,Loss
8929,21,25,6,3,7,Hit Hit Hit Hit Stick,16 19 20 12 21,Win
8930,21,19,3,4,5,Hit Stick,11 21,Win
8931,18,18,2,2,8,Stick,18,Draw
8932,13,21,3,3,10,Hit Stick,17 13,Loss
8933,21,19,3,3,6,Hit Stick,11 21,Win
8934,20,18,3,2,8,Hit Stick,13 20,Win
8935,20,22,2,4,4,Stick,20,Win
8936,16,22,2,4,1,Stick,16,Win
8937,19,25,2,3,10,Stick,19,Win
8938,15,23,2,3,3,Stick,15,Win
8939,14,21,3,3,9,Hit Stick,5 14,Loss
8940,21,20,6,2,10,Hit Hit Hit Hit Stick,13 16 18 13 21,Win
8941,19,25,3,6,2,Hit Stick,21 19,Win
8942,19,18,3,4,8,Hit Stick,14 19,Win
8943,19,18,2,2,9,Stick,19,Win
8944,16,20,5,2,10,Hit Hit Hit Stick,14 15 19 16,Loss
8945,14,18,3,3,3,Hit Stick,13 14,Loss
8946,20,20,2,3,10,Stick,20,Draw
8947,15,25,3,3,5,Hit Stick,6 15,Win
8948,14,24,2,3,4,Stick,14,Win
8949,17,18,2,3,8,Stick,17,Loss
8950,18,20,2,2,10,Stick,18,Loss
8951,19,17,2,3,10,Stick,19,Win
8952,16,20,5,5,2,Hit Hit Hit Stick,17 19 21 16,Loss
8953,16,19,2,2,10,Stick,16,Loss
8954,18,18,4,3,1,Hit Hit Stick,12 13 18,Draw
8955,16,22,2,3,5,Stick,16,Win
8956,19,21,2,3,6,Stick,19,Loss
8957,15,23,3,3,10,Hit Stick,6 15,Win
8958,18,18,2,4,3,Stick,18,Draw
8959,20,24,3,3,7,Hit Stick,12 20,Win
8960,13,24,2,3,4,Stick,13,Win
8961,16,26,4,5,1,Hit Hit Stick,7 11 16,Win
8962,14,25,2,4,3,Stick,14,Win
8963,15,19,2,2,9,Stick,15,Loss
8964,16,17,3,2,9,Hit Stick,12 16,Loss
8965,22,9,3,2,6,Hit,12,Loss
8966,17,19,2,3,2,Stick,17,Loss
8967,16,20,3,2,10,Hit Stick,10 16,Loss
8968,15,17,2,3,2,Stick,15,Loss
8969,13,21,2,3,3,Stick,13,Loss
8970,19,21,3,3,8,Hit Stick,19 19,Loss
8971,20,17,3,4,4,Hit Stick,20 20,Win
8972,14,18,2,2,8,Stick,14,Loss
8973,20,20,2,2,1,Stick,20,Draw
8974,14,18,3,3,1,Hit Stick,12 14,Loss
8975,17,17,2,2,7,Stick,17,Draw
8976,22,7,5,2,4,Hit Hit Hit,16 18 13,Loss
8977,18,17,2,2,10,Stick,18,Win
8978,20,23,2,4,3,Stick,20,Win
8979,21,23,3,4,5,Hit Stick,11 21,Win
8980,18,26,2,4,6,Stick,18,Win
8981,18,19,2,3,2,Stick,18,Loss
8982,21,19,3,3,5,Hit Stick,11 21,Win
8983,15,20,3,3,5,Hit Stick,12 15,Loss
8984,20,24,3,5,3,Hit Stick,20 20,Win
8985,16,18,3,2,8,Hit Stick,10 16,Loss
8986,15,22,2,3,3,Stick,15,Win
8987,23,15,3,2,4,Hit,14,Loss
8988,14,26,2,3,6,Stick,14,Win
8989,19,17,4,2,7,Hit Hit Stick,10 12 19,Win
8990,16,25,2,3,10,Stick,16,Win
8991,17,20,3,2,10,Hit Stick,7 17,Loss
8992,19,21,3,2,10,Hit Stick,11 19,Loss
8993,19,17,3,3,10,Hit Stick,13 19,Win
8994,22,9,3,2,4,Hit,12,Loss
8995,14,22,4,3,8,Hit Hit Stick,9 12 14,Win
8996,18,19,4,2,9,Hit Hit Stick,15 20 18,Loss
8997,20,20,2,2,10,Stick,20,Draw
8998,14,22,3,3,10,Hit Stick,13 14,Win
8999,21,18,4,3,10,Hit Hit Stick,18 21 21,Win
9000,18,21,3,3,7,Hit Stick,21 18,Loss
9001,20,17,2,3,9,Stick,20,Win
9002,14,21,2,3,10,Stick,14,Loss
9003,15,19,2,5,4,Stick,15,Loss
9004,18,19,2,3,5,Stick,18,Loss
9005,22,13,3,2,3,Hit,12,Loss
9006,18,20,4,2,10,Hit Hit Stick,6 8 18,Loss
9007,13,22,2,3,10,Stick,13,Win
9008,18,19,2,2,9,Stick,18,Loss
9009,17,20,2,2,10,Stick,17,Loss
9010,14,22,3,4,9,Hit Stick,14 14,Win
9011,12,21,3,3,4,Hit Stick,17 12,Loss
9012,19,21,3,2,1,Hit Stick,9 19,Loss
9013,20,18,2,2,10,Stick,20,Win
9014,15,18,3,2,10,Hit Stick,5 15,Loss
