Game,PlayerFinalHandSum,DealerFinalHandSum,PlayerNumCards,DealerNumCards,DealerVisibleCard,PlayerActions,PlayerHandProgression,Outcome
4252,18,18,3,3,5,Hit Stick,12 18,Draw
4253,16,17,2,3,8,Stick,16,Loss
4254,12,23,2,3,10,Stick,12,Win
4255,19,21,3,2,10,Hit Stick,9 19,Loss
4256,12,22,2,3,9,Stick,12,Win
4257,16,21,3,3,3,Hit Stick,17 16,Loss
4258,19,19,4,4,1,Hit Hit Stick,6 11 19,Draw
4259,15,24,2,3,4,Stick,15,Win
4260,22,21,3,2,10,Hit,12,Loss
4261,19,21,3,2,1,Hit Stick,12 19,Loss
4262,19,18,2,3,8,Stick,19,Win
4263,20,17,2,3,6,Stick,20,Win
4264,23,15,4,2,10,Hit Hit,15 13,Loss
4265,22,20,4,2,10,Hit Hit,13 16,Loss
4266,17,19,3,2,1,Hit Stick,17 17,Loss
4267,15,23,3,3,4,Hit Stick,5 15,Win
4268,19,20,2,2,10,Stick,19,Loss
4269,19,18,2,3,10,Stick,19,Win
4270,17,19,2,3,8,Stick,17,Loss
4271,17,26,3,4,4,Hit Stick,7 17,Win
4272,17,22,2,3,5,Stick,17,Win
4273,27,20,3,2,10,Hit,18,Loss
4274,19,17,2,2,1,Stick,19,Win
4275,17,21,2,3,3,Stick,17,Loss
4276,19,26,4,4,2,Hit Hit Stick,12 14 19,Win
4277,20,22,2,3,10,Stick,20,Win
4278,23,8,4,2,5,Hit Hit,6 16,Loss
4279,14,23,2,3,9,Stick,14,Win
4280,21,21,2,2,1,Stick,21,Draw
4281,16,17,2,2,6,Stick,16,Loss
4282,23,8,3,2,3,Hit,13,Loss
4283,13,24,3,3,7,Hit Stick,11 13,Win
4284,14,21,4,3,10,Hit Hit Stick,9 12 14,Loss
4285,18,25,2,3,5,Stick,18,Win
4286,20,19,2,3,10,Stick,20,Win
4287,14,17,2,3,8,Stick,14,Loss
4288,16,21,3,3,2,Hit Stick,8 16,Loss
4289,18,20,3,2,1,Hit Stick,12 18,Loss
4290,15,23,3,4,6,Hit Stick,12 15,Win
4291,20,17,2,2,7,Stick,20,Win
4292,26,18,4,2,8,Hit Hit,11 16,Loss
4293,22,7,3,2,4,Hit,12,Loss
4294,13,22,2,4,5,Stick,13,Win
4295,20,19,2,3,8,Stick,20,Win
4296,23,20,3,2,10,Hit,15,Loss
4297,14,20,3,3,4,Hit Stick,12 14,Loss
4298,21,23,2,5,3,Stick,21,Win
4299,22,21,3,2,10,Hit,12,Loss
4300,22,14,3,2,10,Hit,12,Loss
4301,20,18,3,3,1,Hit Stick,13 20,Win
4302,20,26,3,3,6,Hit Stick,10 20,Win
4303,21,20,2,3,10,Stick,21,Win
4304,18,22,2,3,2,Stick,18,Win
4305,21,18,3,2,10,Hit Stick,13 21,Win
4306,16,17,2,3,2,Stick,16,Loss
4307,22,19,4,2,10,Hit Hit,11 12,Loss
4308,20,18,2,2,1,Stick,20,Win
4309,21,17,2,3,10,Stick,21,Win
4310,27,20,4,2,10,Hit Hit,14 17,Loss
4311,21,21,3,4,3,Hit Stick,11 21,Draw
4312,20,18,2,3,10,Stick,20,Win
4313,17,21,3,2,1,Hit Stick,9 17,Loss
4314,18,23,3,3,3,Hit Stick,12 18,Win
4315,22,20,5,2,10,Hit Hit Hit,6 14 16,Loss
4316,19,21,2,3,10,Stick,19,Loss
4317,19,20,3,2,10,Hit Stick,16 19,Loss
4318,14,17,2,4,5,Stick,14,Loss
4319,15,20,2,3,8,Stick,15,Loss
4320,18,21,2,2,10,Stick,18,Loss
4321,15,22,2,3,7,Stick,15,Win
4322,21,19,3,5,1,Hit Stick,11 21,Win
4323,15,22,2,4,7,Stick,15,Win
4324,19,20,2,3,2,Stick,19,Loss
4325,19,21,4,2,1,Hit Hit Stick,15 16 19,Loss
4326,16,22,3,3,6,Hit Stick,7 16,Win
4327,27,12,3,2,7,Hit,17,Loss
4328,24,20,4,2,10,Hit Hit,11 15,Loss
4329,15,17,2,3,3,Stick,15,Loss
4330,14,26,2,3,6,Stick,14,Win
4331,13,23,2,3,7,Stick,13,Win
4332,27,20,6,2,10,Hit Hit Hit Hit,15 17 16 17,Loss
4333,18,17,2,3,4,Stick,18,Win
4334,23,18,3,2,10,Hit,15,Loss
4335,25,11,4,2,2,Hit Hit,12 15,Loss
4336,18,26,2,4,7,Stick,18,Win
4337,22,6,4,2,4,Hit Hit,13 14,Loss
4338,16,19,3,3,9,Hit Stick,12 16,Loss
4339,24,20,4,2,10,Hit Hit,15 18,Loss
4340,20,18,2,2,1,Stick,20,Win
4341,27,20,3,2,10,Hit,18,Loss
4342,17,19,3,3,10,Hit Stick,12 17,Loss
4343,15,20,2,3,10,Stick,15,Loss
4344,16,17,2,3,10,Stick,16,Loss
4345,20,26,2,4,3,Stick,20,Win
4346,15,20,2,3,6,Stick,15,Loss
4347,17,20,2,4,8,Stick,17,Loss
4348,19,21,2,3,7,Stick,19,Loss
4349,20,21,4,5,2,Hit Hit Stick,8 10 20,Loss
4350,27,21,3,2,1,Hit,17,Loss
4351,18,19,4,2,8,Hit Hit Stick,16 16 18,Loss
4352,22,20,3,2,10,Hit,14,Loss
4353,20,17,2,4,4,Stick,20,Win
4354,15,23,2,3,3,Stick,15,Win
4355,11,23,2,3,6,Stick,11,Win
4356,16,21,3,2,10,Hit Stick,10 16,Loss
4357,13,21,2,3,4,Stick,13,Loss
4358,12,17,2,2,7,Stick,12,Loss
4359,19,21,5,2,1,Hit Hit Hit Stick,11 13 14 19,Loss
4360,21,17,2,2,9,Stick,21,Win
4361,9,19,3,3,3,Hit Stick,7 9,Loss
4362,18,18,3,2,10,Hit Stick,8 18,Draw
4363,15,19,2,3,5,Stick,15,Loss
4364,20,23,2,3,3,Stick,20,Win
4365,19,19,4,2,10,Hit Hit Stick,12 18 19,Draw
4366,20,18,3,3,4,Hit Stick,10 20,Win
4367,18,17,2,4,7,Stick,18,Win
4368,20,21,4,2,10,Hit Hit Stick,7 9 20,Loss
4369,15,20,2,3,4,Stick,15,Loss
4370,20,21,2,2,10,Stick,20,Loss
4371,27,20,3,2,10,Hit,17,Loss
4372,16,20,2,4,6,Stick,16,Loss
4373,15,21,2,2,10,Stick,15,Loss
4374,22,18,4,2,10,Hit Hit,7 16,Loss
4375,17,22,2,3,10,Stick,17,Win
4376,27,21,5,2,1,Hit Hit Hit,7 16 17,Loss
4377,18,24,2,4,4,Stick,18,Win
4378,12,25,2,3,10,Stick,12,Win
4379,17,19,3,4,3,Hit Stick,13 17,Loss
4380,19,19,2,2,9,Stick,19,Draw
4381,19,20,2,2,10,Stick,19,Loss
4382,15,21,2,2,10,Stick,15,Loss
4383,22,13,3,2,8,Hit,12,Loss
4384,16,25,3,3,10,Hit Stick,6 16,Win
4385,17,19,4,2,1,Hit Hit Stick,11 12 17,Loss
4386,22,14,3,2,4,Hit,12,Loss
4387,15,22,2,4,6,Stick,15,Win
4388,17,17,4,2,8,Hit Hit Stick,15 16 17,Draw
4389,19,19,3,3,9,Hit Stick,11 19,Draw
4390,24,20,4,2,10,Hit Hit,9 14,Loss
4391,12,18,2,3,10,Stick,12,Loss
4392,21,21,3,2,10,Hit Stick,14 21,Draw
4393,23,21,4,2,1,Hit Hit,9 13,Loss
4394,25,20,4,2,10,Hit Hit,15 17,Loss
4395,21,26,2,4,5,Stick,21,Win
4396,21,23,3,4,2,Hit Stick,10 21,Win
4397,20,18,2,3,5,Stick,20,Win
4398,20,18,2,2,10,Stick,20,Win
4399,19,17,2,3,8,Stick,19,Win
4400,17,18,3,2,10,Hit Stick,14 17,Loss
4401,17,22,2,4,5,Stick,17,Win
4402,17,17,2,3,4,Stick,17,Draw
4403,19,24,2,4,3,Stick,19,Win
4404,19,20,2,2,10,Stick,19,Loss
4405,15,22,2,4,4,Stick,15,Win
4406,15,21,2,3,3,Stick,15,Loss
4407,16,20,3,4,5,Hit Stick,5 16,Loss
4408,19,20,4,2,10,Hit Hit Stick,12 18 19,Loss
4409,17,18,2,4,1,Stick,17,Loss
4410,14,17,5,3,2,Hit Hit Hit Stick,6 9 13 14,Loss
4411,19,21,3,3,6,Hit Stick,13 19,Loss
4412,16,23,2,3,10,Stick,16,Win
4413,16,17,4,2,7,Hit Hit Stick,7 13 16,Loss
4414,21,21,3,2,1,Hit Stick,18 21,Draw
4415,19,20,2,2,10,Stick,19,Loss
4416,25,20,4,2,10,Hit Hit,14 15,Loss
4417,15,22,2,4,7,Stick,15,Win
4418,14,19,2,3,3,Stick,14,Loss
4419,27,18,3,2,10,Hit,17,Loss
4420,22,13,3,2,4,Hit,12,Loss
4421,15,22,3,3,4,Hit Stick,12 15,Win
4422,20,24,2,3,5,Stick,20,Win
4423,12,26,2,4,10,Stick,12,Win
4424,19,22,2,3,2,Stick,19,Win
4425,12,24,2,4,4,Stick,12,Win
4426,20,19,2,3,3,Stick,20,Win
4427,18,20,2,2,1,Stick,18,Loss
4428,20,24,2,4,4,Stick,20,Win
4429,17,17,3,4,5,Hit Stick,10 17,Draw
4430,18,17,3,2,10,Hit Stick,9 18,Win
4431,22,15,4,2,1,Hit Hit,6 12,Loss
4432,20,24,3,4,5,Hit Stick,12 20,Win
4433,20,17,2,4,8,Stick,20,Win
4434,28,20,3,2,10,Hit,18,Loss
4435,17,18,2,3,5,Stick,17,Loss
4436,13,22,2,3,3,Stick,13,Win
4437,13,20,2,4,3,Stick,13,Loss
4438,19,19,2,3,10,Stick,19,Draw
4439,29,13,3,2,9,Hit,19,Loss
4440,21,21,2,2,1,Stick,21,Draw
4441,20,25,3,3,5,Hit Stick,13 20,Win
4442,17,21,4,3,3,Hit Hit Stick,9 13 17,Loss
4443,16,18,2,3,6,Stick,16,Loss
4444,16,23,3,4,5,Hit Stick,13 16,Win
4445,18,17,5,2,10,Hit Hit Hit Stick,7 9 15 18,Win
4446,18,17,2,2,7,Stick,18,Win
4447,26,18,3,2,8,Hit,17,Loss
4448,27,19,4,2,9,Hit Hit,14 17,Loss
4449,19,21,3,2,10,Hit Stick,9 19,Loss
4450,21,20,2,3,4,Stick,21,Win
4451,25,20,4,2,1,Hit Hit,5 15,Loss
4452,21,18,3,2,7,Hit Stick,10 21,Win
4453,22,18,4,2,8,Hit Hit,6 16,Loss
4454,24,20,3,2,10,Hit,15,Loss
4455,16,24,3,4,10,Hit Stick,11 16,Win
4456,17,18,3,2,10,Hit Stick,15 17,Loss
4457,16,18,3,3,2,Hit Stick,7 16,Loss
4458,16,22,4,3,10,Hit Hit Stick,14 12 16,Win
4459,21,24,2,3,10,Stick,21,Win
4460,24,19,4,2,1,Hit Hit,11 14,Loss
4461,22,14,3,2,5,Hit,12,Loss
4462,20,22,2,3,10,Stick,20,Win
4463,21,17,3,2,7,Hit Stick,10 21,Win
4464,16,17,2,3,2,Stick,16,Loss
4465,20,19,3,5,2,Hit Stick,14 20,Win
4466,21,24,3,3,6,Hit Stick,19 21,Win
4467,23,11,3,2,3,Hit,13,Loss
4468,27,20,3,2,10,Hit,17,Loss
4469,21,18,4,2,8,Hit Hit Stick,11 16 21,Win
4470,19,25,3,3,5,Hit Stick,8 19,Win
4471,20,19,3,2,9,Hit Stick,12 20,Win
4472,16,21,2,2,10,Stick,16,Loss
4473,18,20,2,4,3,Stick,18,Loss
4474,22,14,3,2,10,Hit,12,Loss
4475,16,21,2,3,5,Stick,16,Loss
4476,21,18,4,3,5,Hit Hit Stick,11 13 21,Win
4477,21,20,3,2,10,Hit Stick,16 21,Win
4478,20,17,3,3,2,Hit Stick,13 20,Win
4479,22,20,3,2,10,Hit,12,Loss
4480,15,22,3,4,4,Hit Stick,5 15,Win
4481,20,22,2,3,10,Stick,20,Win
4482,23,16,3,2,9,Hit,15,Loss
4483,17,21,2,3,6,Stick,17,Loss
4484,14,22,2,6,2,Stick,14,Win
4485,19,18,2,2,8,Stick,19,Win
4486,19,20,3,2,10,Hit Stick,9 19,Loss
4487,28,20,3,2,10,Hit,18,Loss
4488,19,23,3,4,3,Hit Stick,8 19,Win
4489,22,13,3,2,1,Hit,12,Loss
4490,22,18,4,2,8,Hit Hit,12 15,Loss
4491,14,17,2,3,7,Stick,14,Loss
4492,19,19,2,3,7,Stick,19,Draw
4493,20,21,2,5,2,Stick,20,Loss
4494,18,20,2,2,1,Stick,18,Loss
4495,22,11,4,2,3,Hit Hit,16 12,Loss
4496,22,13,3,2,6,Hit,12,Loss
4497,18,21,4,3,10,Hit Hit Stick,7 9 18,Loss
4498,24,20,4,2,10,Hit Hit,14 17,Loss
4499,19,24,3,3,5,Hit Stick,9 19,Win
4500,21,19,3,2,10,Hit Stick,17 21,Win
4501,23,16,4,2,6,Hit Hit,14 13,Loss
4502,15,25,3,4,10,Hit Stick,11 15,Win
4503,20,17,2,2,9,Stick,20,Win
4504,20,19,2,2,10,Stick,20,Win
4505,20,20,4,2,10,Hit Hit Stick,12 18 20,Draw
4506,20,21,4,2,1,Hit Hit Stick,12 17 20,Loss
4507,19,19,3,2,8,Hit Stick,9 19,Draw
4508,18,20,4,2,1,Hit Hit Stick,13 13 18,Loss
4509,17,24,2,3,6,Stick,17,Win
4510,19,22,4,3,5,Hit Hit Stick,5 10 19,Win
4511,27,18,4,2,8,Hit Hit,13 17,Loss
4512,19,23,3,3,10,Hit Stick,8 19,Win
4513,24,20,3,2,10,Hit,16,Loss
4514,24,20,5,2,9,Hit Hit Hit,9 12 14,Loss
4515,19,21,3,3,1,Hit Stick,13 19,Loss
4516,15,25,2,4,8,Stick,15,Win
4517,22,18,3,2,10,Hit,12,Loss
4518,18,17,4,2,9,Hit Hit Stick,15 15 18,Win
4519,17,25,2,3,6,Stick,17,Win
4520,15,18,2,3,3,Stick,15,Loss
4521,14,17,2,4,10,Stick,14,Loss
4522,19,22,2,3,7,Stick,19,Win
4523,19,23,3,4,3,Hit Stick,9 19,Win
4524,25,17,4,2,7,Hit Hit,9 15,Loss
4525,20,18,2,3,10,Stick,20,Win
4526,17,17,3,2,9,Hit Stick,7 17,Draw
4527,19,21,2,5,2,Stick,19,Loss
4528,26,19,3,2,10,Hit,16,Loss
4529,21,22,2,4,4,Stick,21,Win
4530,12,20,2,3,10,Stick,12,Loss
4531,28,21,4,2,1,Hit Hit,13 18,Loss
4532,18,19,2,3,4,Stick,18,Loss
4533,24,11,4,2,8,Hit Hit,5 14,Loss
4534,19,20,3,2,10,Hit Stick,18 19,Loss
4535,20,26,3,3,10,Hit Stick,14 20,Win
4536,19,21,3,2,1,Hit Stick,10 19,Loss
4537,15,21,3,2,10,Hit Stick,12 15,Loss
4538,26,20,4,2,10,Hit Hit,12 18,Loss
4539,22,20,3,2,10,Hit,12,Loss
4540,18,17,3,2,10,Hit Stick,15 18,Win
4541,16,19,2,3,4,Stick,16,Loss
4542,22,9,3,2,7,Hit,12,Loss
4543,23,13,3,2,4,Hit,13,Loss
4544,14,23,2,3,10,Stick,14,Win
4545,17,17,2,3,10,Stick,17,Draw
4546,23,7,3,2,3,Hit,13,Loss
4547,21,17,3,2,8,Hit Stick,11 21,Win
4548,22,8,3,2,2,Hit,12,Loss
4549,18,19,2,3,4,Stick,18,Loss
4550,21,21,2,2,1,Stick,21,Draw
4551,23,20,3,2,10,Hit,15,Loss
4552,26,19,4,2,9,Hit Hit,6 16,Loss
4553,17,19,3,3,2,Hit Stick,17 17,Loss
4554,20,20,2,3,4,Stick,20,Draw
4555,24,18,3,2,10,Hit,15,Loss
4556,20,18,4,2,10,Hit Hit Stick,6 10 20,Win
4557,19,19,4,3,6,Hit Hit Stick,16 13 19,Draw
4558,18,21,2,3,10,Stick,18,Loss
4559,26,10,4,2,8,Hit Hit,6 16,Loss
4560,15,19,2,3,7,Stick,15,Loss
4561,22,16,3,2,6,Hit,12,Loss
4562,17,26,3,4,3,Hit Stick,12 17,Win
4563,20,22,2,4,1,Stick,20,Win
4564,19,19,5,2,10,Hit Hit Hit Stick,14 16 16 19,Draw
4565,18,23,2,4,3,Stick,18,Win
4566,20,24,2,3,4,Stick,20,Win
4567,15,25,2,3,5,Stick,15,Win
4568,21,26,4,3,6,Hit Hit Stick,4 11 21,Win
4569,20,22,2,3,2,Stick,20,Win
4570,16,19,3,3,4,Hit Stick,12 16,Loss
4571,15,19,3,3,10,Hit Stick,12 15,Loss
4572,26,7,5,2,2,Hit Hit Hit,12 12 16,Loss
4573,4,20,2,2,10,Stick,4,Loss
4574,22,20,3,2,10,Hit,18,Loss
4575,17,17,2,2,6,Stick,17,Draw
4576,19,17,2,3,9,Stick,19,Win
4577,18,18,2,2,8,Stick,18,Draw
4578,18,17,2,4,3,Stick,18,Win
4579,21,18,3,3,6,Hit Stick,11 21,Win
4580,21,18,2,2,8,Stick,21,Win
4581,17,18,2,4,2,Stick,17,Loss
4582,14,17,2,3,5,Stick,14,Loss
4583,26,21,3,2,1,Hit,16,Loss
4584,21,20,4,2,10,Hit Hit Stick,11 16 21,Win
4585,17,26,2,5,7,Stick,17,Win
4586,20,25,2,4,9,Stick,20,Win
4587,18,20,2,2,1,Stick,18,Loss
4588,21,20,2,2,10,Stick,21,Win
4589,19,17,2,2,10,Stick,19,Win
4590,19,17,2,4,6,Stick,19,Win
4591,23,14,3,2,5,Hit,13,Loss
4592,20,22,2,3,7,Stick,20,Win
4593,22,14,4,2,4,Hit Hit,12 18,Loss
4594,16,20,4,3,2,Hit Hit Stick,9 13 16,Loss
4595,16,17,3,2,6,Hit Stick,15 16,Loss
4596,18,17,5,3,5,Hit Hit Hit Stick,7 10 12 18,Win
4597,18,18,3,2,8,Hit Stick,11 18,Draw
4598,21,25,2,3,7,Stick,21,Win
4599,23,14,3,2,4,Hit,13,Loss
4600,30,20,3,2,10,Hit,20,Loss
4601,17,21,3,3,4,Hit Stick,10 17,Loss
4602,19,20,4,3,3,Hit Hit Stick,5 13 19,Loss
4603,13,24,3,3,4,Hit Stick,13 13,Win
4604,20,18,3,2,10,Hit Stick,13 20,Win
4605,21,20,2,2,1,Stick,21,Win
4606,20,18,3,2,8,Hit Stick,15 20,Win
4607,16,24,3,3,4,Hit Stick,12 16,Win
4608,22,13,4,2,3,Hit Hit,8 13,Loss
4609,13,22,2,3,7,Stick,13,Win
4610,15,23,3,3,10,Hit Stick,6 15,Win
4611,16,19,2,6,1,Stick,16,Loss
4612,17,17,4,3,10,Hit Hit Stick,9 12 17,Draw
4613,22,10,3,2,8,Hit,12,Loss
4614,20,21,2,2,1,Stick,20,Loss
4615,19,20,3,2,10,Hit Stick,16 19,Loss
4616,22,17,3,2,10,Hit,12,Loss
4617,15,21,2,2,10,Stick,15,Loss
4618,27,19,5,2,10,Hit Hit Hit,6 17 17,Loss
4619,18,17,2,3,5,Stick,18,Win
4620,20,19,2,3,6,Stick,20,Win
4621,17,20,2,3,8,Stick,17,Loss
4622,16,25,2,4,6,Stick,16,Win
4623,18,20,4,3,8,Hit Hit Stick,7 10 18,Loss
4624,15,17,2,3,5,Stick,15,Loss
4625,20,18,4,2,8,Hit Hit Stick,12 13 20,Win
4626,20,18,2,2,7,Stick,20,Win
4627,15,19,2,3,3,Stick,15,Loss
4628,16,18,2,3,4,Stick,16,Loss
4629,20,19,2,4,2,Stick,20,Win
4630,20,24,2,3,5,Stick,20,Win
4631,14,19,2,4,10,Stick,14,Loss
4632,17,25,2,5,1,Stick,17,Win
4633,16,17,2,2,6,Stick,16,Loss
4634,22,16,3,2,6,Hit,12,Loss
4635,22,19,3,2,8,Hit,12,Loss
4636,14,22,3,3,4,Hit Stick,9 14,Win
4637,19,17,2,3,2,Stick,19,Win
4638,19,17,4,2,10,Hit Hit Stick,10 12 19,Win
4639,23,17,3,2,7,Hit,13,Loss
4640,19,20,2,3,6,Stick,19,Loss
4641,22,18,3,2,8,Hit,13,Loss
4642,20,21,3,4,2,Hit Stick,12 20,Loss
4643,16,20,3,3,1,Hit Stick,14 16,Loss
4644,20,23,2,3,10,Stick,20,Win
4645,18,22,2,3,3,Stick,18,Win
4646,19,20,2,2,10,Stick,19,Loss
4647,20,19,2,3,8,Stick,20,Win
4648,24,16,4,2,1,Hit Hit,7 14,Loss
4649,20,26,2,3,10,Stick,20,Win
4650,21,19,4,2,9,Hit Hit Stick,17 17 21,Win
4651,17,23,2,3,8,Stick,17,Win
4652,13,22,2,4,8,Stick,13,Win
4653,17,19,4,3,5,Hit Hit Stick,14 12 17,Loss
4654,17,24,2,4,3,Stick,17,Win
4655,24,15,5,2,5,Hit Hit Hit,11 12 14,Loss
4656,25,20,4,2,10,Hit Hit,9 15,Loss
4657,19,20,3,2,1,Hit Stick,9 19,Loss
4658,15,19,3,3,4,Hit Stick,13 15,Loss
4659,19,18,3,2,8,Hit Stick,9 19,Win
4660,16,26,2,3,10,Stick,16,Win
4661,21,20,2,2,10,Stick,21,Win
4662,20,18,3,3,5,Hit Stick,10 20,Win
4663,18,20,3,3,8,Hit Stick,8 18,Loss
4664,20,17,2,2,10,Stick,20,Win
4665,17,17,3,2,7,Hit Stick,9 17,Draw
4666,15,25,2,3,10,Stick,15,Win
4667,19,17,2,3,8,Stick,19,Win
4668,19,21,4,2,1,Hit Hit Stick,6 16 19,Loss
4669,23,15,4,2,5,Hit Hit,12 13,Loss
4670,21,21,3,2,1,Hit Stick,13 21,Draw
4671,18,18,4,2,10,Hit Hit Stick,9 16 18,Draw
4672,19,18,3,3,6,Hit Stick,9 19,Win
4673,19,17,2,2,10,Stick,19,Win
4674,22,17,3,2,7,Hit,12,Loss
4675,23,6,3,2,2,Hit,13,Loss
4676,23,17,4,2,8,Hit Hit,9 13,Loss
4677,19,18,3,2,10,Hit Stick,9 19,Win
4678,21,19,3,3,1,Hit Stick,11 21,Win
4679,19,26,2,4,10,Stick,19,Win
4680,19,19,2,5,8,Stick,19,Draw
4681,15,20,2,3,4,Stick,15,Loss
4682,17,25,2,4,5,Stick,17,Win
4683,19,20,3,2,10,Hit Stick,12 19,Loss
4684,20,19,2,2,9,Stick,20,Win
4685,19,20,3,2,10,Hit Stick,11 19,Loss
4686,14,20,2,3,3,Stick,14,Loss
4687,21,18,2,3,7,Stick,21,Win
4688,15,19,4,3,4,Hit Hit Stick,13 16 15,Loss
4689,21,20,2,2,10,Stick,21,Win
4690,18,18,2,3,6,Stick,18,Draw
4691,16,17,4,3,6,Hit Hit Stick,12 13 16,Loss
4692,20,20,2,3,3,Stick,20,Draw
4693,17,22,2,4,3,Stick,17,Win
4694,14,17,3,3,4,Hit Stick,4 14,Loss
4695,16,21,4,4,2,Hit Hit Stick,12 13 16,Loss
4696,20,20,2,2,1,Stick,20,Draw
4697,22,17,3,2,7,Hit,15,Loss
4698,16,17,2,3,8,Stick,16,Loss
4699,19,20,5,2,10,Hit Hit Hit Stick,16 13 14 19,Loss
4700,14,22,2,3,10,Stick,14,Win
4701,18,17,3,2,9,Hit Stick,16 18,Win
4702,16,17,3,2,10,Hit Stick,13 16,Loss
4703,28,21,3,2,1,Hit,18,Loss
4704,20,18,2,3,2,Stick,20,Win
4705,16,18,2,3,4,Stick,16,Loss
4706,13,22,3,3,9,Hit Stick,6 13,Win
4707,16,17,2,2,10,Stick,16,Loss
4708,16,26,2,6,2,Stick,16,Win
4709,17,18,2,3,5,Stick,17,Loss
4710,17,21,2,3,7,Stick,17,Loss
4711,20,22,4,5,1,Hit Hit Stick,12 14 20,Win
4712,20,25,2,3,5,Stick,20,Win
4713,26,21,5,2,1,Hit Hit Hit,9 12 16,Loss
4714,16,17,2,3,4,Stick,16,Loss
4715,12,18,2,3,10,Stick,12,Loss
4716,20,19,3,2,8,Hit Stick,10 20,Win
4717,22,20,3,2,10,Hit,12,Loss
4718,19,17,3,2,7,Hit Stick,16 19,Win
4719,18,24,2,5,4,Stick,18,Win
4720,21,21,3,3,2,Hit Stick,12 21,Draw
4721,17,19,2,3,10,Stick,17,Loss
4722,13,18,2,3,10,Stick,13,Loss
4723,21,20,3,2,1,Hit Stick,17 21,Win
4724,16,22,2,4,8,Stick,16,Win
4725,16,22,3,4,1,Hit Stick,16 16,Win
4726,25,10,3,2,3,Hit,15,Loss
4727,20,21,2,2,10,Stick,20,Loss
4728,16,26,2,4,9,Stick,16,Win
4729,14,24,2,5,2,Stick,14,Win
4730,19,19,3,2,9,Hit Stick,15 19,Draw
4731,21,20,2,2,10,Stick,21,Win
4732,17,18,3,3,5,Hit Stick,15 17,Loss
4733,20,19,3,3,10,Hit Stick,10 20,Win
4734,18,18,4,2,8,Hit Hit Stick,12 15 18,Draw
4735,27,16,3,2,7,Hit,19,Loss
4736,23,9,3,2,4,Hit,13,Loss
4737,24,19,3,2,10,Hit,14,Loss
4738,17,20,2,3,6,Stick,17,Loss
4739,19,18,2,2,1,Stick,19,Win
4740,20,22,3,4,2,Hit Stick,10 20,Win
4741,21,25,2,3,10,Stick,21,Win
4742,16,23,2,3,8,Stick,16,Win
4743,16,21,2,3,4,Stick,16,Loss
4744,13,23,2,3,7,Stick,13,Win
4745,20,21,2,5,2,Stick,20,Loss
4746,20,19,2,3,10,Stick,20,Win
4747,22,12,5,2,8,Hit Hit Hit,7 9 12,Loss
4748,21,19,3,2,1,Hit Stick,16 21,Win
4749,22,19,3,2,8,Hit,12,Loss
4750,20,22,2,3,10,Stick,20,Win
4751,15,19,2,3,10,Stick,15,Loss
4752,17,19,2,2,8,Stick,17,Loss
4753,20,22,2,3,5,Stick,20,Win
4754,19,25,3,3,6,Hit Stick,18 19,Win
4755,22,9,3,2,5,Hit,12,Loss
4756,18,18,4,3,9,Hit Hit Stick,6 14 18,Draw
4757,17,24,2,3,4,Stick,17,Win
4758,17,23,4,3,7,Hit Hit Stick,4 14 17,Win
4759,21,18,2,2,10,Stick,21,Win
4760,16,17,2,3,4,Stick,16,Loss
4761,22,20,3,2,10,Hit,17,Loss
4762,15,23,4,3,3,Hit Hit Stick,15 13 15,Win
4763,21,20,4,2,10,Hit Hit Stick,8 14 21,Win
4764,16,25,2,3,8,Stick,16,Win
4765,24,8,3,2,6,Hit,14,Loss
4766,21,25,4,3,7,Hit Hit Stick,7 12 21,Win
4767,22,19,5,2,10,Hit Hit Hit,21 12 14,Loss
4768,20,19,3,3,10,Hit Stick,12 20,Win
4769,22,11,3,2,6,Hit,12,Loss
4770,19,17,2,2,10,Stick,19,Win
4771,25,17,4,2,10,Hit Hit,12 16,Loss
4772,21,21,2,5,7,Stick,21,Draw
4773,15,17,2,3,10,Stick,15,Loss
4774,19,18,3,2,10,Hit Stick,14 19,Win
4775,17,18,5,2,8,Hit Hit Hit Stick,14 15 13 17,Loss
4776,17,23,2,4,4,Stick,17,Win
4777,12,25,2,3,10,Stick,12,Win
4778,16,23,2,3,3,Stick,16,Win
4779,19,25,2,3,6,Stick,19,Win
4780,21,25,4,3,10,Hit Hit Stick,5 12 21,Win
4781,16,20,2,3,3,Stick,16,Loss
4782,21,20,2,3,8,Stick,21,Win
4783,28,20,5,2,10,Hit Hit Hit,7 10 18,Loss
4784,21,22,2,3,2,Stick,21,Win
4785,14,24,3,4,3,Hit Stick,9 14,Win
4786,16,19,3,3,7,Hit Stick,6 16,Loss
4787,19,17,2,2,7,Stick,19,Win
4788,20,19,3,2,1,Hit Stick,12 20,Win
4789,21,20,4,2,10,Hit Hit Stick,16 15 21,Win
4790,23,16,3,2,10,Hit,13,Loss
4791,14,23,4,3,5,Hit Hit Stick,12 12 14,Win
4792,14,21,3,3,10,Hit Stick,11 14,Loss
4793,18,23,2,3,3,Stick,18,Win
4794,15,22,2,3,3,Stick,15,Win
4795,17,23,2,3,3,Stick,17,Win
4796,20,21,3,2,1,Hit Stick,13 20,Loss
4797,17,23,2,3,10,Stick,17,Win
4798,18,25,3,3,10,Hit Stick,8 18,Win
4799,23,10,3,2,5,Hit,13,Loss
4800,16,17,2,4,6,Stick,16,Loss
