Game,PlayerFinalHandSum,DealerFinalHandSum,PlayerNumCards,DealerNumCards,DealerVisibleCard,PlayerActions,PlayerHandProgression,Outcome
2783,19,19,2,4,10,Stick,19,Draw
2784,20,21,2,3,3,Stick,20,Loss
2785,18,18,2,3,3,Stick,18,Draw
2786,22,17,3,2,6,Hit,12,Loss
2787,21,19,3,3,4,Hit Stick,13 21,Win
2788,28,20,4,2,10,Hit Hit,9 19,Loss
2789,17,22,3,3,7,Hit Stick,17 17,Win
2790,20,17,2,3,2,Stick,20,Win
2791,21,20,4,4,4,Hit Hit Stick,6 13 21,Win
2792,16,25,3,3,7,Hit Stick,6 16,Win
2793,21,24,2,4,9,Stick,21,Win
2794,25,20,4,2,10,Hit Hit,9 15,Loss
2795,21,20,2,2,10,Stick,21,Win
2796,6,25,2,3,10,Stick,6,Win
2797,19,17,3,2,6,Hit Stick,9 19,Win
2798,25,19,5,2,8,Hit Hit Hit,13 16 18,Loss
2799,9,25,2,3,10,Stick,9,Win
2800,20,18,2,2,7,Stick,20,Win
2801,16,22,3,3,3,Hit Stick,10 16,Win
2802,24,20,3,2,10,Hit,14,Loss
2803,14,23,2,3,7,Stick,14,Win
2804,21,21,3,2,1,Hit Stick,11 21,Draw
2805,20,20,3,2,10,Hit Stick,12 20,Draw
2806,17,22,2,4,4,Stick,17,Win
2807,14,26,2,3,6,Stick,14,Win
2808,18,18,2,2,9,Stick,18,Draw
2809,24,9,5,2,2,Hit Hit Hit,14 17 15,Loss
2810,23,21,3,2,10,Hit,13,Loss
2811,22,21,3,2,10,Hit,12,Loss
2812,12,19,2,3,3,Stick,12,Loss
2813,19,17,4,2,1,Hit Hit Stick,9 16 19,Win
2814,15,25,3,3,10,Hit Stick,10 15,Win
2815,29,17,4,2,7,Hit Hit,13 19,Loss
2816,23,18,4,2,10,Hit Hit,15 16,Loss
2817,25,17,4,2,8,Hit Hit,12 15,Loss
2818,20,20,3,4,1,Hit Stick,10 20,Draw
2819,20,17,2,3,9,Stick,20,Win
2820,19,19,4,2,1,Hit Hit Stick,14 15 19,Draw
2821,20,25,2,4,9,Stick,20,Win
2822,13,22,2,3,6,Stick,13,Win
2823,16,21,3,3,10,Hit Stick,10 16,Loss
2824,15,19,2,2,9,Stick,15,Loss
2825,21,24,2,4,2,Stick,21,Win
2826,13,18,2,4,4,Stick,13,Loss
2827,25,17,4,2,1,Hit Hit,13 15,Loss
2828,12,23,3,3,10,Hit Stick,14 12,Win
2829,20,19,2,2,10,Stick,20,Win
2830,18,17,2,4,5,Stick,18,Win
2831,17,17,3,3,2,Hit Stick,9 17,Draw
2832,20,22,2,4,1,Stick,20,Win
2833,21,19,3,2,9,Hit Stick,14 21,Win
2834,14,25,2,4,4,Stick,14,Win
2835,16,23,2,3,3,Stick,16,Win
2836,23,9,3,2,4,Hit,13,Loss
2837,19,26,2,4,8,Stick,19,Win
2838,15,19,2,4,2,Stick,15,Loss
2839,20,21,2,3,9,Stick,20,Loss
2840,27,21,4,2,10,Hit Hit,10 17,Loss
2841,28,21,3,2,10,Hit,18,Loss
2842,25,19,3,2,9,Hit,15,Loss
2843,20,17,3,4,2,Hit Stick,18 20,Win
2844,17,19,2,3,10,Stick,17,Loss
2845,13,22,2,3,6,Stick,13,Win
2846,18,20,2,2,10,Stick,18,Loss
2847,16,21,2,4,5,Stick,16,Loss
2848,21,20,4,2,10,Hit Hit Stick,12 14 21,Win
2849,19,25,3,3,7,Hit Stick,17 19,Win
2850,15,24,2,3,4,Stick,15,Win
2851,23,18,3,2,10,Hit,13,Loss
2852,18,17,2,3,4,Stick,18,Win
2853,15,26,2,4,2,Stick,15,Win
2854,21,25,3,3,6,Hit Stick,11 21,Win
2855,23,20,6,2,10,Hit Hit Hit Hit,14 13 18 19,Loss
2856,19,19,4,3,7,Hit Hit Stick,6 15 19,Draw
2857,20,21,2,5,1,Stick,20,Loss
2858,20,26,3,4,4,Hit Stick,10 20,Win
2859,13,23,2,3,10,Stick,13,Win
2860,25,19,4,2,10,Hit Hit,10 16,Loss
2861,19,24,2,3,7,Stick,19,Win
2862,12,23,2,3,5,Stick,12,Win
2863,6,25,2,3,8,Stick,6,Win
2864,22,20,4,2,9,Hit Hit,11 15,Loss
2865,18,18,3,2,8,Hit Stick,8 18,Draw
2866,24,19,3,2,10,Hit,17,Loss
2867,26,20,6,2,10,Hit Hit Hit Hit,15 16 19 18,Loss
2868,28,20,5,2,10,Hit Hit Hit,8 13 18,Loss
2869,16,24,2,3,4,Stick,16,Win
2870,11,21,2,3,4,Stick,11,Loss
2871,13,23,2,3,7,Stick,13,Win
2872,20,24,2,3,10,Stick,20,Win
2873,23,21,4,2,10,Hit Hit,12 18,Loss
2874,22,11,3,2,5,Hit,12,Loss
2875,19,20,2,3,4,Stick,19,Loss
2876,16,18,4,2,10,Hit Hit Stick,12 14 16,Loss
2877,23,18,4,2,8,Hit Hit,14 13,Loss
2878,23,19,4,2,10,Hit Hit,15 18,Loss
2879,21,20,3,2,10,Hit Stick,11 21,Win
2880,25,20,6,2,10,Hit Hit Hit Hit,5 11 18 19,Loss
2881,21,22,3,4,4,Hit Stick,13 21,Win
2882,22,17,3,2,7,Hit,12,Loss
2883,19,17,3,2,8,Hit Stick,13 19,Win
2884,20,17,2,5,3,Stick,20,Win
2885,26,20,3,2,10,Hit,18,Loss
2886,14,17,2,3,4,Stick,14,Loss
2887,13,20,2,3,3,Stick,13,Loss
2888,28,19,4,2,9,Hit Hit,14 18,Loss
2889,16,18,3,3,6,Hit Stick,16 16,Loss
2890,22,17,4,2,6,Hit Hit,10 15,Loss
2891,15,19,2,4,3,Stick,15,Loss
2892,16,19,2,4,10,Stick,16,Loss
2893,8,24,2,3,9,Stick,8,Win
2894,17,22,2,3,10,Stick,17,Win
2895,18,17,2,4,10,Stick,18,Win
2896,18,22,2,4,3,Stick,18,Win
2897,15,21,2,3,1,Stick,15,Loss
2898,18,17,3,2,7,Hit Stick,12 18,Win
2899,19,17,3,2,10,Hit Stick,9 19,Win
2900,13,22,2,3,2,Stick,13,Win
2901,13,21,2,5,4,Stick,13,Loss
2902,21,22,2,3,6,Stick,21,Win
2903,12,22,2,3,10,Stick,12,Win
2904,20,18,2,2,8,Stick,20,Win
2905,18,26,3,4,3,Hit Stick,12 18,Win
2906,12,26,2,4,10,Stick,12,Win
2907,23,17,3,2,10,Hit,13,Loss
2908,19,18,2,2,7,Stick,19,Win
2909,19,18,5,2,8,Hit Hit Hit Stick,10 12 15 19,Win
2910,20,24,2,6,4,Stick,20,Win
2911,14,22,2,3,10,Stick,14,Win
2912,19,22,2,3,8,Stick,19,Win
2913,21,20,2,3,6,Stick,21,Win
2914,20,24,3,4,3,Hit Stick,10 20,Win
2915,12,17,2,3,6,Stick,12,Loss
2916,10,18,2,2,8,Stick,10,Loss
2917,19,17,2,3,9,Stick,19,Win
2918,18,26,2,4,10,Stick,18,Win
2919,20,20,2,2,10,Stick,20,Draw
2920,20,26,3,3,9,Hit Stick,15 20,Win
2921,19,17,3,2,10,Hit Stick,13 19,Win
2922,15,17,2,3,7,Stick,15,Loss
2923,12,23,2,3,6,Stick,12,Win
2924,18,17,2,4,2,Stick,18,Win
2925,23,18,4,2,9,Hit Hit,9 13,Loss
2926,14,24,2,3,5,Stick,14,Win
2927,20,21,2,3,7,Stick,20,Loss
2928,19,21,2,3,6,Stick,19,Loss
2929,20,18,2,2,8,Stick,20,Win
2930,20,19,2,3,10,Stick,20,Win
2931,18,18,3,2,8,Hit Stick,16 18,Draw
2932,21,17,3,3,1,Hit Stick,11 21,Win
2933,27,21,4,2,10,Hit Hit,17 17,Loss
2934,6,23,2,3,9,Stick,6,Win
2935,14,19,2,4,4,Stick,14,Loss
2936,17,18,2,4,3,Stick,17,Loss
2937,27,20,3,2,10,Hit,17,Loss
2938,28,20,4,2,10,Hit Hit,19 18,Loss
2939,20,17,4,2,1,Hit Hit Stick,7 11 20,Win
2940,17,23,3,4,8,Hit Stick,8 17,Win
2941,20,19,2,5,2,Stick,20,Win
2942,21,17,3,2,10,Hit Stick,11 21,Win
2943,21,19,2,3,2,Stick,21,Win
2944,20,18,3,3,10,Hit Stick,10 20,Win
2945,28,21,3,2,1,Hit,19,Loss
2946,17,19,2,3,10,Stick,17,Loss
2947,24,20,3,2,10,Hit,14,Loss
2948,17,18,4,2,1,Hit Hit Stick,16 14 17,Loss
2949,14,21,2,3,8,Stick,14,Loss
2950,15,23,3,3,4,Hit Stick,17 15,Win
2951,20,18,2,3,5,Stick,20,Win
2952,24,20,3,2,10,Hit,14,Loss
2953,22,18,3,2,10,Hit,12,Loss
2954,24,19,5,2,1,Hit Hit Hit,14 16 17,Loss
2955,16,18,2,3,10,Stick,16,Loss
2956,22,19,3,2,9,Hit,17,Loss
2957,17,18,2,4,5,Stick,17,Loss
2958,16,21,2,3,3,Stick,16,Loss
2959,19,19,4,2,8,Hit Hit Stick,8 17 19,Draw
2960,21,17,2,3,7,Stick,21,Win
2961,16,19,4,3,9,Hit Hit Stick,15 16 16,Loss
2962,22,17,3,2,10,Hit,16,Loss
2963,7,17,2,3,10,Stick,7,Loss
2964,20,20,2,2,10,Stick,20,Draw
2965,23,20,3,2,10,Hit,18,Loss
2966,21,18,4,2,10,Hit Hit Stick,13 15 21,Win
2967,23,8,5,2,3,Hit Hit Hit,15 12 14,Loss
2968,24,20,4,2,10,Hit Hit,8 14,Loss
2969,21,23,3,3,10,Hit Stick,17 21,Win
2970,29,21,3,2,10,Hit,20,Loss
2971,16,20,2,3,3,Stick,16,Loss
2972,14,18,2,3,6,Stick,14,Loss
2973,19,22,2,3,6,Stick,19,Win
2974,22,20,3,2,10,Hit,13,Loss
2975,20,21,2,3,10,Stick,20,Loss
2976,21,17,2,2,10,Stick,21,Win
2977,26,18,5,2,1,Hit Hit Hit,11 14 16,Loss
2978,21,19,4,2,9,Hit Hit Stick,14 17 21,Win
2979,18,19,3,3,7,Hit Stick,13 18,Loss
2980,17,21,3,4,3,Hit Stick,12 17,Loss
2981,23,21,3,2,10,Hit,18,Loss
2982,16,21,2,3,10,Stick,16,Loss
2983,19,19,3,2,10,Hit Stick,13 19,Draw
2984,24,20,3,2,10,Hit,14,Loss
2985,14,21,2,3,10,Stick,14,Loss
2986,15,21,4,4,8,Hit Hit Stick,5 16 15,Loss
2987,21,22,2,3,7,Stick,21,Win
2988,18,18,3,2,8,Hit Stick,13 18,Draw
2989,18,18,2,2,8,Stick,18,Draw
2990,18,26,3,4,3,Hit Stick,8 18,Win
2991,20,17,3,3,2,Hit Stick,10 20,Win
2992,14,20,2,3,9,Stick,14,Loss
2993,18,22,3,3,2,Hit Stick,12 18,Win
2994,26,18,4,2,10,Hit Hit,17 16,Loss
2995,14,21,3,3,5,Hit Stick,12 14,Loss
2996,17,17,3,2,8,Hit Stick,12 17,Draw
2997,18,20,3,4,1,Hit Stick,12 18,Loss
2998,22,15,3,2,1,Hit,12,Loss
2999,23,20,3,2,10,Hit,13,Loss
3000,16,20,3,3,1,Hit Stick,9 16,Loss
3001,24,18,4,2,1,Hit Hit,5 14,Loss
3002,13,24,2,4,3,Stick,13,Win
3003,19,23,2,4,6,Stick,19,Win
3004,16,20,2,3,10,Stick,16,Loss
3005,18,17,2,2,10,Stick,18,Win
3006,20,24,2,3,10,Stick,20,Win
3007,23,19,4,2,9,Hit Hit,9 18,Loss
3008,23,20,3,2,9,Hit,15,Loss
3009,30,21,3,2,10,Hit,20,Loss
3010,20,19,2,3,2,Stick,20,Win
3011,18,18,3,3,3,Hit Stick,12 18,Draw
3012,24,19,3,2,9,Hit,14,Loss
3013,12,21,2,3,10,Stick,12,Loss
3014,21,20,2,4,7,Stick,21,Win
3015,12,19,2,3,10,Stick,12,Loss
3016,20,20,2,3,10,Stick,20,Draw
3017,21,19,3,4,10,Hit Stick,10 21,Win
3018,20,18,3,2,8,Hit Stick,15 20,Win
3019,15,23,2,3,9,Stick,15,Win
3020,21,19,2,3,10,Stick,21,Win
3021,7,25,2,5,10,Stick,7,Win
3022,13,22,2,3,4,Stick,13,Win
3023,12,17,2,4,6,Stick,12,Loss
3024,20,23,2,4,4,Stick,20,Win
3025,20,17,3,2,8,Hit Stick,13 20,Win
3026,27,21,3,2,10,Hit,20,Loss
3027,21,23,2,4,6,Stick,21,Win
3028,20,20,2,3,5,Stick,20,Draw
3029,20,20,2,2,10,Stick,20,Draw
3030,21,17,5,2,7,Hit Hit Hit Stick,6 17 15 21,Win
3031,17,20,2,3,10,Stick,17,Loss
3032,21,17,4,2,10,Hit Hit Stick,12 15 21,Win
3033,13,18,2,3,10,Stick,13,Loss
3034,18,20,2,3,8,Stick,18,Loss
3035,19,19,3,2,10,Hit Stick,10 19,Draw
3036,23,20,3,2,10,Hit,13,Loss
3037,6,25,2,5,2,Stick,6,Win
3038,22,20,4,2,10,Hit Hit,13 14,Loss
3039,23,21,4,2,10,Hit Hit,11 14,Loss
3040,16,17,3,3,5,Hit Stick,6 16,Loss
3041,15,23,2,3,9,Stick,15,Win
3042,20,21,4,2,1,Hit Hit Stick,8 10 20,Loss
3043,14,22,2,4,8,Stick,14,Win
3044,16,26,3,4,5,Hit Stick,9 16,Win
3045,14,17,2,3,5,Stick,14,Loss
3046,29,20,5,2,10,Hit Hit Hit,18 12 19,Loss
3047,14,25,3,3,10,Hit Stick,13 14,Win
3048,19,23,2,3,3,Stick,19,Win
3049,13,21,4,2,1,Hit Hit Stick,8 11 13,Loss
3050,18,17,2,3,2,Stick,18,Win
3051,17,21,2,3,5,Stick,17,Loss
3052,23,20,3,2,10,Hit,13,Loss
3053,20,22,2,4,4,Stick,20,Win
3054,17,21,3,2,1,Hit Stick,8 17,Loss
3055,14,23,2,4,3,Stick,14,Win
3056,24,18,4,2,10,Hit Hit,16 14,Loss
3057,15,21,2,3,7,Stick,15,Loss
3058,23,18,5,2,8,Hit Hit Hit,6 12 21,Loss
3059,25,21,3,2,10,Hit,15,Loss
3060,19,25,2,3,10,Stick,19,Win
3061,22,21,3,2,10,Hit,15,Loss
3062,12,21,2,3,5,Stick,12,Loss
3063,17,19,2,4,8,Stick,17,Loss
3064,21,22,2,3,4,Stick,21,Win
3065,19,22,3,3,10,Hit Stick,9 19,Win
3066,12,22,2,4,10,Stick,12,Win
3067,13,20,2,3,8,Stick,13,Loss
3068,22,20,3,2,1,Hit,13,Loss
3069,22,20,3,2,10,Hit,14,Loss
3070,23,18,3,2,7,Hit,13,Loss
3071,15,22,2,3,5,Stick,15,Win
3072,16,18,2,3,3,Stick,16,Loss
3073,20,17,2,3,9,Stick,20,Win
3074,21,19,2,3,10,Stick,21,Win
3075,24,9,4,2,5,Hit Hit,4 14,Loss
3076,19,23,2,4,1,Stick,19,Win
3077,19,18,3,4,2,Hit Stick,10 19,Win
3078,19,26,2,4,10,Stick,19,Win
3079,14,19,3,4,3,Hit Stick,17 14,Loss
3080,28,20,4,2,10,Hit Hit,11 19,Loss
3081,16,24,2,4,2,Stick,16,Win
3082,17,23,2,3,3,Stick,17,Win
3083,23,21,3,2,10,Hit,13,Loss
3084,14,22,2,4,9,Stick,14,Win
3085,16,24,2,3,6,Stick,16,Win
3086,7,21,2,3,5,Stick,7,Loss
3087,19,21,2,4,3,Stick,19,Loss
3088,16,25,2,4,2,Stick,16,Win
3089,19,19,2,2,9,Stick,19,Draw
3090,14,24,2,3,10,Stick,14,Win
3091,19,19,3,3,6,Hit Stick,14 19,Draw
3092,21,17,3,2,7,Hit Stick,14 21,Win
3093,13,26,3,4,4,Hit Stick,12 13,Win
3094,13,17,2,3,6,Stick,13,Loss
3095,20,22,2,4,5,Stick,20,Win
3096,21,22,3,5,6,Hit Stick,12 21,Win
3097,21,22,2,3,4,Stick,21,Win
3098,19,23,3,3,3,Hit Stick,13 19,Win
3099,14,18,2,3,4,Stick,14,Loss
3100,26,17,4,2,9,Hit Hit,13 16,Loss
3101,20,17,2,2,7,Stick,20,Win
3102,17,19,3,3,7,Hit Stick,11 17,Loss
3103,20,21,2,3,3,Stick,20,Loss
3104,13,22,2,3,4,Stick,13,Win
3105,16,20,2,3,5,Stick,16,Loss
3106,22,19,6,2,9,Hit Hit Hit Hit,6 11 15 16,Loss
3107,19,19,2,3,7,Stick,19,Draw
3108,17,18,3,3,8,Hit Stick,12 17,Loss
3109,17,20,2,3,6,Stick,17,Loss
3110,15,17,2,3,10,Stick,15,Loss
3111,12,23,2,3,4,Stick,12,Win
3112,22,9,4,2,6,Hit Hit,12 15,Loss
3113,20,25,3,4,4,Hit Stick,10 20,Win
3114,21,20,3,2,10,Hit Stick,12 21,Win
3115,21,17,2,2,10,Stick,21,Win
3116,21,19,3,2,10,Hit Stick,10 21,Win
3117,20,20,5,2,10,Hit Hit Hit Stick,6 9 14 20,Draw
3118,20,19,2,2,10,Stick,20,Win
3119,21,18,3,3,8,Hit Stick,11 21,Win
3120,14,22,2,4,2,Stick,14,Win
3121,19,19,3,3,2,Hit Stick,14 19,Draw
3122,18,21,2,3,7,Stick,18,Loss
3123,27,18,4,2,8,Hit Hit,11 17,Loss
3124,25,20,3,2,10,Hit,15,Loss
3125,15,19,2,3,4,Stick,15,Loss
3126,22,18,3,2,8,Hit,16,Loss
3127,13,19,3,3,10,Hit Stick,11 13,Loss
3128,20,26,2,5,3,Stick,20,Win
3129,18,17,3,2,9,Hit Stick,9 18,Win
3130,15,19,2,4,3,Stick,15,Loss
3131,19,20,4,4,2,Hit Hit Stick,4 10 19,Loss
3132,19,25,2,4,2,Stick,19,Win
3133,23,17,3,2,10,Hit,13,Loss
3134,16,25,2,3,5,Stick,16,Win
3135,20,20,2,4,3,Stick,20,Draw
3136,17,17,2,3,4,Stick,17,Draw
3137,26,21,4,2,10,Hit Hit,14 18,Loss
3138,25,20,4,2,10,Hit Hit,17 17,Loss
3139,17,18,2,3,9,Stick,17,Loss
3140,13,24,2,4,8,Stick,13,Win
3141,13,20,3,3,10,Hit Stick,16 13,Loss
3142,28,20,5,2,10,Hit Hit Hit,11 15 18,Loss
3143,20,18,2,3,10,Stick,20,Win
3144,22,20,4,2,10,Hit Hit,18 13,Loss
3145,14,21,3,3,10,Hit Stick,4 14,Loss
3146,22,17,4,2,9,Hit Hit,4 12,Loss
3147,29,20,4,2,10,Hit Hit,13 19,Loss
3148,7,18,2,4,5,Stick,7,Loss
3149,21,20,2,2,10,Stick,21,Win
3150,27,18,3,2,10,Hit,17,Loss
3151,13,20,2,3,6,Stick,13,Loss
3152,19,26,4,4,5,Hit Hit Stick,12 15 19,Win
3153,17,25,2,4,5,Stick,17,Win
3154,18,23,3,4,3,Hit Stick,13 18,Win
3155,21,18,2,2,8,Stick,21,Win
3156,23,8,3,2,2,Hit,13,Loss
3157,25,20,3,2,10,Hit,15,Loss
3158,22,20,3,2,10,Hit,13,Loss
3159,20,19,2,5,1,Stick,20,Win
3160,23,21,3,2,1,Hit,13,Loss
3161,20,17,2,3,4,Stick,20,Win
3162,20,19,3,4,4,Hit Stick,11 20,Win
3163,20,20,3,2,10,Hit Stick,13 20,Draw
3164,20,18,3,2,8,Hit Stick,15 20,Win
3165,19,19,2,2,8,Stick,19,Draw
3166,13,24,2,3,7,Stick,13,Win
3167,20,18,2,2,10,Stick,20,Win
3168,6,26,2,4,10,Stick,6,Win
3169,13,19,2,3,10,Stick,13,Loss
3170,22,21,3,2,1,Hit,12,Loss
3171,20,22,2,4,5,Stick,20,Win
3172,18,22,2,3,3,Stick,18,Win
3173,14,19,2,3,10,Stick,14,Loss
3174,19,20,3,3,10,Hit Stick,13 19,Loss
3175,21,22,3,3,10,Hit Stick,14 21,Win
3176,17,17,3,2,8,Hit Stick,8 17,Draw
3177,25,20,4,2,10,Hit Hit,12 15,Loss
3178,23,20,4,2,10,Hit Hit,15 17,Loss
3179,17,17,3,3,1,Hit Stick,9 17,Draw
3180,23,18,3,2,10,Hit,13,Loss
3181,17,18,3,3,8,Hit Stick,14 17,Loss
3182,26,19,3,2,10,Hit,16,Loss
3183,18,21,3,3,4,Hit Stick,16 18,Loss
3184,30,21,4,2,10,Hit Hit,13 20,Loss
3185,20,17,2,2,10,Stick,20,Win
3186,18,24,2,3,8,Stick,18,Win
3187,13,21,2,4,5,Stick,13,Loss
3188,19,20,2,3,6,Stick,19,Loss
3189,21,18,3,3,7,Hit Stick,10 21,Win
3190,19,21,2,4,3,Stick,19,Loss
3191,20,20,2,2,10,Stick,20,Draw
3192,14,22,2,3,7,Stick,14,Win
3193,22,11,3,2,2,Hit,12,Loss
3194,24,20,3,2,10,Hit,16,Loss
3195,20,21,2,4,3,Stick,20,Loss
3196,8,23,2,3,5,Stick,8,Win
3197,17,20,2,3,9,Stick,17,Loss
3198,16,21,3,3,7,Hit Stick,12 16,Loss
3199,18,18,2,2,8,Stick,18,Draw
3200,19,26,2,3,6,Stick,19,Win
3201,17,21,2,3,1,Stick,17,Loss
3202,21,24,2,4,5,Stick,21,Win
3203,12,19,3,4,2,Hit Stick,14 12,Loss
3204,13,19,4,4,5,Hit Hit Stick,16 17 13,Loss
3205,17,18,2,3,10,Stick,17,Loss
3206,17,24,2,3,4,Stick,17,Win
3207,13,25,2,4,2,Stick,13,Win
3208,24,20,3,2,9,Hit,14,Loss
3209,17,18,2,3,8,Stick,17,Loss
3210,28,20,5,2,10,Hit Hit Hit,12 16 18,Loss
3211,18,24,2,4,4,Stick,18,Win
3212,17,18,3,3,3,Hit Stick,8 17,Loss
3213,20,18,4,4,10,Hit Hit Stick,16 14 20,Win
3214,17,23,2,3,5,Stick,17,Win
3215,20,17,2,2,10,Stick,20,Win
3216,29,20,4,2,10,Hit Hit,16 19,Loss
3217,7,17,2,3,3,Stick,7,Loss
3218,13,20,2,4,4,Stick,13,Loss
3219,18,17,2,2,10,Stick,18,Win
3220,16,26,3,3,6,Hit Stick,12 16,Win
3221,19,18,2,4,2,Stick,19,Win
3222,22,16,4,2,1,Hit Hit,14 12,Loss
3223,17,24,3,4,2,Hit Stick,8 17,Win
3224,22,19,3,2,10,Hit,12,Loss
3225,19,21,3,4,5,Hit Stick,12 19,Loss
3226,20,20,5,2,10,Hit Hit Hit Stick,15 18 18 20,Draw
3227,23,20,3,2,10,Hit,15,Loss
3228,19,18,3,3,10,Hit Stick,16 19,Win
3229,29,20,3,2,1,Hit,19,Loss
3230,17,20,2,3,4,Stick,17,Loss
3231,19,17,3,3,7,Hit Stick,13 19,Win
3232,22,20,4,2,10,Hit Hit,17 15,Loss
3233,19,25,2,4,5,Stick,19,Win
3234,19,19,2,3,8,Stick,19,Draw
3235,21,18,2,3,10,Stick,21,Win
3236,5,21,2,4,2,Stick,5,Loss
3237,20,26,2,4,10,Stick,20,Win
3238,18,21,3,3,2,Hit Stick,12 18,Loss
3239,16,19,2,3,8,Stick,16,Loss
3240,20,20,2,3,7,Stick,20,Draw
3241,12,17,2,3,2,Stick,12,Loss
3242,12,23,2,3,10,Stick,12,Win
3243,14,23,2,3,10,Stick,14,Win
3244,22,20,6,2,10,Hit Hit Hit Hit,17 18 16 18,Loss
3245,12,26,3,3,7,Hit Stick,11 12,Win
3246,22,18,3,2,7,Hit,12,Loss
3247,13,19,2,3,10,Stick,13,Loss
3248,17,23,2,4,2,Stick,17,Win
3249,16,19,2,3,10,Stick,16,Loss
3250,12,25,2,4,5,Stick,12,Win
3251,19,25,3,4,5,Hit Stick,9 19,Win
3252,16,26,2,3,6,Stick,16,Win
3253,20,22,3,3,3,Hit Stick,14 20,Win
3254,18,17,2,2,6,Stick,18,Win
3255,14,21,2,3,6,Stick,14,Loss
3256,29,20,5,2,10,Hit Hit Hit,6 16 19,Loss
3257,17,25,3,4,5,Hit Stick,10 17,Win
3258,20,17,4,2,7,Hit Hit Stick,13 13 20,Win
3259,24,19,4,2,10,Hit Hit,6 16,Loss
3260,22,11,3,2,7,Hit,12,Loss
3261,20,25,2,3,7,Stick,20,Win
3262,21,18,4,3,9,Hit Hit Stick,9 11 21,Win
3263,12,25,2,3,9,Stick,12,Win
3264,16,21,3,3,3,Hit Stick,10 16,Loss
3265,20,18,2,4,1,Stick,20,Win
3266,25,21,4,2,10,Hit Hit,7 17,Loss
3267,21,21,2,2,10,Stick,21,Draw
3268,24,21,5,2,10,Hit Hit Hit,14 18 20,Loss
3269,19,21,3,3,7,Hit Stick,9 19,Loss
3270,22,19,4,2,10,Hit Hit,11 18,Loss
3271,23,20,4,2,10,Hit Hit,10 16,Loss
3272,22,11,3,2,3,Hit,15,Loss
3273,21,22,4,3,10,Hit Hit Stick,9 11 21,Win
3274,17,22,3,4,3,Hit Stick,13 17,Win
3275,20,21,3,4,8,Hit Stick,11 20,Loss
3276,28,20,5,2,10,Hit Hit Hit,13 13 18,Loss
3277,20,21,2,4,2,Stick,20,Loss
3278,23,17,3,2,10,Hit,13,Loss
3279,20,22,3,3,5,Hit Stick,10 20,Win
3280,20,25,3,3,5,Hit Stick,10 20,Win
3281,23,17,4,2,8,Hit Hit,13 14,Loss
3282,15,17,2,3,3,Stick,15,Loss
3283,18,17,3,2,7,Hit Stick,8 18,Win
3284,26,20,4,2,10,Hit Hit,18 16,Loss
3285,20,23,2,4,9,Stick,20,Win
3286,17,18,2,4,10,Stick,17,Loss
3287,9,19,2,3,10,Stick,9,Loss
3288,24,11,4,2,4,Hit Hit,16 14,Loss
3289,21,20,2,3,2,Stick,21,Win
3290,13,21,2,3,5,Stick,13,Loss
3291,16,21,2,3,8,Stick,16,Loss
3292,17,17,2,3,2,Stick,17,Draw
3293,19,18,2,3,5,Stick,19,Win
3294,21,18,2,2,8,Stick,21,Win
3295,6,18,2,3,5,Stick,6,Loss
3296,15,21,2,3,6,Stick,15,Loss
3297,21,21,4,2,1,Hit Hit Stick,11 13 21,Draw
3298,6,25,2,3,6,Stick,6,Win
3299,16,24,3,3,4,Hit Stick,10 16,Win
3300,16,26,3,4,7,Hit Stick,16 16,Win
3301,19,18,2,4,1,Stick,19,Win
3302,18,17,3,2,10,Hit Stick,10 18,Win
3303,20,18,2,3,5,Stick,20,Win
3304,16,18,3,2,9,Hit Stick,13 16,Loss
3305,21,17,4,3,4,Hit Hit Stick,14 15 21,Win
3306,23,17,3,2,10,Hit,14,Loss
3307,20,20,2,3,2,Stick,20,Draw
3308,14,25,2,3,5,Stick,14,Win
3309,18,24,2,3,10,Stick,18,Win
3310,20,20,2,2,1,Stick,20,Draw
3311,20,21,3,2,1,Hit Stick,17 20,Loss
3312,14,18,2,3,10,Stick,14,Loss
3313,17,18,2,4,5,Stick,17,Loss
3314,26,18,3,2,10,Hit,16,Loss
3315,22,19,3,2,9,Hit,18,Loss
3316,19,17,2,3,5,Stick,19,Win
3317,19,17,3,2,6,Hit Stick,9 19,Win
3318,14,22,3,3,10,Hit Stick,11 14,Win
3319,21,17,2,3,2,Stick,21,Win
3320,21,21,3,4,2,Hit Stick,11 21,Draw
3321,16,23,2,3,10,Stick,16,Win
3322,16,17,2,3,3,Stick,16,Loss
3323,17,19,2,3,4,Stick,17,Loss
3324,25,20,3,2,10,Hit,19,Loss
3325,21,23,3,5,2,Hit Stick,11 21,Win
3326,16,20,3,3,5,Hit Stick,9 16,Loss
3327,28,20,4,2,1,Hit Hit,8 18,Loss
3328,13,21,2,3,1,Stick,13,Loss
3329,28,21,3,2,10,Hit,20,Loss
3330,12,25,2,3,5,Stick,12,Win
3331,24,20,3,2,10,Hit,18,Loss
3332,19,19,4,2,9,Hit Hit Stick,15 17 19,Draw
3333,20,23,2,3,10,Stick,20,Win
3334,12,18,2,3,7,Stick,12,Loss
3335,21,17,4,3,6,Hit Hit Stick,7 10 21,Win
3336,21,18,3,2,8,Hit Stick,13 21,Win
3337,26,19,3,2,9,Hit,17,Loss
3338,17,21,2,3,5,Stick,17,Loss
