Game,PlayerFinalHandSum,DealerFinalHandSum,PlayerNumCards,DealerNumCards,DealerVisibleCard,PlayerActions,PlayerHandProgression,Outcome
586,20,21,3,3,6,Hit Stick,13 20,Loss
587,20,20,3,2,10,Hit Stick,9 20,Draw
588,18,25,5,4,5,Hit Hit Hit Stick,13 14 16 18,Win
589,19,17,3,4,4,Hit Stick,9 19,Win
590,23,17,3,2,7,Hit,13,Loss
591,19,18,4,2,8,Hit Hit Stick,11 14 19,Win
592,20,18,2,2,8,Stick,20,Win
593,20,19,2,3,2,Stick,20,Win
594,17,18,3,4,7,Hit Stick,17 17,Loss
595,24,19,3,2,10,Hit,14,Loss
596,14,18,2,3,10,Stick,14,Loss
597,17,24,2,4,5,Stick,17,Win
598,20,19,2,3,6,Stick,20,Win
599,12,18,2,3,2,Stick,12,Loss
600,22,18,3,2,8,Hit,14,Loss
601,15,20,2,3,9,Stick,15,Loss
602,16,21,2,5,10,Stick,16,Loss
603,13,19,3,3,10,Hit Stick,13 13,Loss
604,17,24,2,4,2,Stick,17,Win
605,20,21,4,2,10,Hit Hit Stick,7 16 20,Loss
606,25,20,3,2,10,Hit,15,Loss
607,14,19,4,3,10,Hit Hit Stick,10 13 14,Loss
608,26,17,4,2,8,Hit Hit,13 16,Loss
609,17,21,2,3,5,Stick,17,Loss
610,16,24,3,4,2,Hit Stick,14 16,Win
611,16,21,2,3,5,Stick,16,Loss
612,10,23,2,3,10,Stick,10,Win
613,20,17,3,2,9,Hit Stick,9 20,Win
614,24,20,5,2,10,Hit Hit Hit,15 12 14,Loss
615,16,22,3,3,5,Hit Stick,6 16,Win
616,20,18,2,2,8,Stick,20,Win
617,20,21,2,2,10,Stick,20,Loss
618,20,17,3,4,3,Hit Stick,10 20,Win
619,14,23,3,3,3,Hit Stick,12 14,Win
620,17,24,3,3,10,Hit Stick,7 17,Win
621,22,18,3,2,7,Hit,13,Loss
622,21,18,3,3,2,Hit Stick,12 21,Win
623,22,18,3,2,8,Hit,16,Loss
624,20,20,2,2,10,Stick,20,Draw
625,17,20,2,3,3,Stick,17,Loss
626,18,20,2,3,10,Stick,18,Loss
627,21,22,2,3,5,Stick,21,Win
628,24,20,4,2,10,Hit Hit,12 15,Loss
629,20,18,4,2,7,Hit Hit Stick,6 10 20,Win
630,15,23,3,3,5,Hit Stick,13 15,Win
631,23,8,3,2,2,Hit,13,Loss
632,20,18,3,4,3,Hit Stick,13 20,Win
633,18,24,2,4,5,Stick,18,Win
634,20,22,3,4,1,Hit Stick,10 20,Win
635,25,17,3,2,9,Hit,15,Loss
636,18,22,2,4,5,Stick,18,Win
637,13,22,3,3,10,Hit Stick,13 13,Win
638,17,23,2,3,3,Stick,17,Win
639,17,24,3,5,6,Hit Stick,12 17,Win
640,20,20,2,2,1,Stick,20,Draw
641,17,25,3,5,4,Hit Stick,12 17,Win
642,21,21,3,2,1,Hit Stick,12 21,Draw
643,17,23,2,3,10,Stick,17,Win
644,19,17,2,2,10,Stick,19,Win
645,20,21,2,3,6,Stick,20,Loss
646,23,10,4,2,5,Hit Hit,12 14,Loss
647,17,17,2,2,10,Stick,17,Draw
648,20,22,2,3,4,Stick,20,Win
649,15,22,2,3,2,Stick,15,Win
650,19,19,2,2,1,Stick,19,Draw
651,18,18,2,3,3,Stick,18,Draw
652,16,20,2,4,1,Stick,16,Loss
653,17,18,2,3,4,Stick,17,Loss
654,22,19,3,2,10,Hit,15,Loss
655,15,18,3,3,2,Hit Stick,7 15,Loss
656,16,24,2,3,10,Stick,16,Win
657,20,20,2,2,10,Stick,20,Draw
658,19,19,3,2,1,Hit Stick,17 19,Draw
659,18,20,3,3,4,Hit Stick,7 18,Loss
660,20,20,4,2,10,Hit Hit Stick,8 17 20,Draw
661,19,17,2,3,6,Stick,19,Win
662,16,18,3,4,6,Hit Stick,13 16,Loss
663,19,19,2,2,10,Stick,19,Draw
664,23,21,4,2,1,Hit Hit,8 13,Loss
665,21,25,2,3,10,Stick,21,Win
666,21,23,2,3,10,Stick,21,Win
667,18,24,3,3,9,Hit Stick,11 18,Win
668,18,17,3,2,7,Hit Stick,14 18,Win
669,22,11,3,2,3,Hit,13,Loss
670,17,24,2,4,6,Stick,17,Win
671,17,21,3,3,2,Hit Stick,14 17,Loss
672,21,18,3,2,1,Hit Stick,16 21,Win
673,15,22,3,3,2,Hit Stick,8 15,Win
674,14,17,2,3,10,Stick,14,Loss
675,20,20,2,2,10,Stick,20,Draw
676,20,23,2,5,8,Stick,20,Win
677,13,24,2,3,4,Stick,13,Win
678,20,18,2,2,7,Stick,20,Win
679,20,20,4,2,10,Hit Hit Stick,4 10 20,Draw
680,17,19,3,3,9,Hit Stick,17 17,Loss
681,18,22,2,3,8,Stick,18,Win
682,15,19,2,3,5,Stick,15,Loss
683,15,18,2,3,2,Stick,15,Loss
684,19,18,2,4,8,Stick,19,Win
685,18,21,2,3,7,Stick,18,Loss
686,19,19,2,2,9,Stick,19,Draw
687,22,12,3,2,10,Hit,12,Loss
688,21,20,4,2,10,Hit Hit Stick,9 17 21,Win
689,19,19,2,2,9,Stick,19,Draw
690,25,16,3,2,10,Hit,15,Loss
691,17,17,4,2,1,Hit Hit Stick,11 14 17,Draw
692,21,19,3,3,6,Hit Stick,10 21,Win
693,29,20,3,2,10,Hit,19,Loss
694,20,20,2,2,10,Stick,20,Draw
695,13,19,2,3,10,Stick,13,Loss
696,17,18,3,3,8,Hit Stick,7 17,Loss
697,14,20,3,3,3,Hit Stick,17 14,Loss
698,18,18,2,2,8,Stick,18,Draw
699,18,18,3,2,8,Hit Stick,8 18,Draw
700,18,26,3,5,2,Hit Stick,11 18,Win
701,18,18,3,4,6,Hit Stick,8 18,Draw
702,20,20,2,2,10,Stick,20,Draw
703,20,19,3,2,9,Hit Stick,14 20,Win
704,17,21,2,3,10,Stick,17,Loss
705,15,25,3,3,7,Hit Stick,15 15,Win
706,18,26,2,4,9,Stick,18,Win
707,20,19,2,3,1,Stick,20,Win
708,16,19,2,3,10,Stick,16,Loss
709,22,19,3,2,8,Hit,12,Loss
710,19,20,2,3,10,Stick,19,Loss
711,19,19,5,2,9,Hit Hit Hit Stick,7 10 14 19,Draw
712,23,9,3,2,5,Hit,16,Loss
713,20,20,2,3,10,Stick,20,Draw
714,21,19,2,2,9,Stick,21,Win
715,17,23,2,5,6,Stick,17,Win
716,20,20,3,2,10,Hit Stick,18 20,Draw
717,13,24,2,4,1,Stick,13,Win
718,21,18,2,4,2,Stick,21,Win
719,20,21,2,5,7,Stick,20,Loss
720,18,17,3,3,6,Hit Stick,12 18,Win
721,20,19,3,2,8,Hit Stick,13 20,Win
722,18,25,2,3,5,Stick,18,Win
723,16,21,2,3,9,Stick,16,Loss
724,21,17,4,2,7,Hit Hit Stick,5 13 21,Win
725,24,10,3,2,6,Hit,14,Loss
726,24,20,3,2,10,Hit,14,Loss
727,19,20,2,3,5,Stick,19,Loss
728,25,9,5,2,3,Hit Hit Hit,4 14 15,Loss
729,18,22,3,3,10,Hit Stick,11 18,Win
730,21,25,3,4,6,Hit Stick,11 21,Win
731,16,21,2,3,6,Stick,16,Loss
732,18,21,2,5,3,Stick,18,Loss
733,19,23,3,3,9,Hit Stick,9 19,Win
734,18,19,2,4,2,Stick,18,Loss
735,23,11,3,2,4,Hit,13,Loss
736,29,20,4,2,10,Hit Hit,14 19,Loss
737,23,9,3,2,7,Hit,16,Loss
738,24,21,3,2,10,Hit,16,Loss
739,20,21,2,2,10,Stick,20,Loss
740,23,12,3,2,5,Hit,13,Loss
741,28,20,6,2,10,Hit Hit Hit Hit,14 15 17 18,Loss
742,20,25,2,4,5,Stick,20,Win
743,13,20,3,3,3,Hit Stick,10 13,Loss
744,20,20,3,3,2,Hit Stick,14 20,Draw
745,22,17,3,2,7,Hit,14,Loss
746,14,25,2,4,4,Stick,14,Win
747,21,20,4,2,10,Hit Hit Stick,7 15 21,Win
748,18,17,3,2,7,Hit Stick,11 18,Win
749,21,21,2,3,9,Stick,21,Draw
750,19,18,2,3,5,Stick,19,Win
751,18,20,2,3,6,Stick,18,Loss
752,20,19,2,4,2,Stick,20,Win
753,16,22,3,4,3,Hit Stick,11 16,Win
754,17,21,3,2,1,Hit Stick,9 17,Loss
755,20,21,3,2,1,Hit Stick,11 20,Loss
756,21,19,2,2,9,Stick,21,Win
757,17,18,2,3,10,Stick,17,Loss
758,22,17,3,2,8,Hit,12,Loss
759,21,21,3,5,2,Hit Stick,12 21,Draw
760,26,8,4,2,5,Hit Hit,15 16,Loss
761,17,18,3,3,5,Hit Stick,11 17,Loss
762,20,20,2,2,10,Stick,20,Draw
763,23,11,3,2,3,Hit,13,Loss
764,20,21,3,2,1,Hit Stick,10 20,Loss
765,22,20,3,2,10,Hit,12,Loss
766,20,18,2,2,7,Stick,20,Win
767,19,21,2,3,10,Stick,19,Loss
768,16,19,3,4,2,Hit Stick,11 16,Loss
769,20,22,2,4,2,Stick,20,Win
770,19,17,4,2,10,Hit Hit Stick,12 16 19,Win
771,20,21,2,2,1,Stick,20,Loss
772,18,18,2,4,3,Stick,18,Draw
773,16,17,3,3,5,Hit Stick,9 16,Loss
774,20,20,4,2,10,Hit Hit Stick,13 17 20,Draw
775,23,18,3,2,8,Hit,13,Loss
776,22,16,3,2,10,Hit,13,Loss
777,18,17,3,3,8,Hit Stick,15 18,Win
778,28,21,3,2,1,Hit,18,Loss
779,19,26,3,5,4,Hit Stick,12 19,Win
780,7,18,2,3,10,Stick,7,Loss
781,17,17,2,2,9,Stick,17,Draw
782,20,18,2,2,10,Stick,20,Win
783,14,18,2,3,5,Stick,14,Loss
784,20,19,3,2,10,Hit Stick,12 20,Win
785,22,9,3,2,7,Hit,13,Loss
786,21,22,2,3,5,Stick,21,Win
787,21,17,3,2,1,Hit Stick,11 21,Win
788,20,23,2,5,4,Stick,20,Win
789,12,22,2,3,10,Stick,12,Win
790,18,19,3,3,3,Hit Stick,9 18,Loss
791,21,17,3,2,10,Hit Stick,11 21,Win
792,18,18,2,2,10,Stick,18,Draw
793,22,9,3,2,4,Hit,15,Loss
794,18,23,2,4,10,Stick,18,Win
795,26,21,5,2,1,Hit Hit Hit,5 16 16,Loss
796,18,24,2,3,10,Stick,18,Win
797,20,20,3,3,7,Hit Stick,10 20,Draw
798,21,20,2,3,6,Stick,21,Win
799,20,20,2,2,10,Stick,20,Draw
800,14,25,2,3,6,Stick,14,Win
801,19,18,3,3,1,Hit Stick,10 19,Win
802,19,18,3,2,8,Hit Stick,14 19,Win
803,19,20,2,3,10,Stick,19,Loss
804,18,18,2,4,10,Stick,18,Draw
805,22,13,4,2,7,Hit Hit,10 13,Loss
806,20,25,2,4,3,Stick,20,Win
807,27,20,4,2,10,Hit Hit,15 19,Loss
808,18,22,3,3,6,Hit Stick,13 18,Win
809,19,18,2,2,8,Stick,19,Win
810,19,21,2,5,5,Stick,19,Loss
811,17,17,2,4,2,Stick,17,Draw
812,20,19,4,3,5,Hit Hit Stick,12 14 20,Win
813,24,17,3,2,10,Hit,14,Loss
814,23,17,3,2,7,Hit,14,Loss
815,21,22,2,3,4,Stick,21,Win
816,17,21,2,3,3,Stick,17,Loss
817,16,23,2,4,7,Stick,16,Win
818,21,22,2,3,10,Stick,21,Win
819,16,25,2,3,5,Stick,16,Win
820,17,18,3,3,3,Hit Stick,15 17,Loss
821,26,19,4,2,9,Hit Hit,18 17,Loss
822,13,25,3,4,4,Hit Stick,7 13,Win
823,21,20,3,2,10,Hit Stick,15 21,Win
824,22,12,3,2,9,Hit,12,Loss
825,15,26,4,3,6,Hit Hit Stick,15 13 15,Win
826,18,18,2,3,3,Stick,18,Draw
827,23,20,4,2,1,Hit Hit,15 13,Loss
828,21,20,4,2,10,Hit Hit Stick,7 11 21,Win
829,19,23,5,3,3,Hit Hit Hit Stick,9 12 14 19,Win
830,21,22,2,3,6,Stick,21,Win
831,16,26,4,5,7,Hit Hit Stick,6 14 16,Win
832,18,23,2,3,9,Stick,18,Win
833,21,19,2,2,9,Stick,21,Win
834,17,17,3,3,5,Hit Stick,14 17,Draw
835,19,17,3,2,10,Hit Stick,16 19,Win
836,24,16,3,2,1,Hit,14,Loss
837,20,20,2,2,10,Stick,20,Draw
838,20,20,3,2,10,Hit Stick,16 20,Draw
839,19,17,3,4,6,Hit Stick,19 19,Win
840,16,17,3,3,10,Hit Stick,12 16,Loss
841,18,18,2,3,6,Stick,18,Draw
842,19,23,3,3,4,Hit Stick,10 19,Win
843,15,17,2,5,3,Stick,15,Loss
844,19,20,3,3,4,Hit Stick,13 19,Loss
845,20,19,2,3,10,Stick,20,Win
846,18,18,2,2,8,Stick,18,Draw
847,18,20,3,2,1,Hit Stick,16 18,Loss
848,20,24,2,3,6,Stick,20,Win
849,22,19,3,2,9,Hit,17,Loss
850,19,19,3,2,10,Hit Stick,9 19,Draw
851,20,20,5,2,10,Hit Hit Hit Stick,11 13 17 20,Draw
852,21,23,2,3,10,Stick,21,Win
853,20,17,2,2,10,Stick,20,Win
854,18,21,2,4,3,Stick,18,Loss
855,7,19,2,2,9,Stick,7,Loss
856,15,17,2,4,9,Stick,15,Loss
857,22,12,3,2,7,Hit,12,Loss
858,18,17,2,2,6,Stick,18,Win
859,26,20,3,2,10,Hit,19,Loss
860,22,18,3,2,10,Hit,13,Loss
861,26,20,3,2,10,Hit,17,Loss
862,23,9,4,2,3,Hit Hit,12 15,Loss
863,22,14,4,2,7,Hit Hit,7 13,Loss
864,21,19,2,2,8,Stick,21,Win
865,20,22,3,3,10,Hit Stick,14 20,Win
866,14,19,2,3,10,Stick,14,Loss
867,20,23,2,4,3,Stick,20,Win
868,20,22,2,4,1,Stick,20,Win
869,16,21,3,4,2,Hit Stick,7 16,Loss
870,21,19,4,2,1,Hit Hit Stick,8 15 21,Win
871,20,23,2,3,10,Stick,20,Win
872,22,15,3,2,10,Hit,12,Loss
873,22,8,3,2,6,Hit,14,Loss
874,20,21,2,2,10,Stick,20,Loss
875,18,26,4,4,2,Hit Hit Stick,12 15 18,Win
876,19,22,2,3,8,Stick,19,Win
877,13,22,3,3,2,Hit Stick,13 13,Win
878,19,17,3,2,10,Hit Stick,9 19,Win
879,18,24,2,3,10,Stick,18,Win
880,20,21,2,3,8,Stick,20,Loss
881,17,17,2,3,3,Stick,17,Draw
882,21,26,2,5,3,Stick,21,Win
883,23,15,3,2,5,Hit,13,Loss
884,19,17,3,3,6,Hit Stick,9 19,Win
885,24,17,3,2,10,Hit,14,Loss
886,17,19,3,3,4,Hit Stick,13 17,Loss
887,15,25,2,3,10,Stick,15,Win
888,15,22,2,5,2,Stick,15,Win
889,24,20,3,2,10,Hit,14,Loss
890,24,19,4,2,10,Hit Hit,13 17,Loss
891,20,23,2,4,6,Stick,20,Win
892,20,19,4,3,10,Hit Hit Stick,13 14 20,Win
893,14,21,3,3,5,Hit Stick,6 14,Loss
894,13,18,2,2,8,Stick,13,Loss
895,11,24,3,4,10,Hit Stick,4 11,Win
896,20,25,2,3,10,Stick,20,Win
897,20,17,2,3,3,Stick,20,Win
898,19,17,2,2,10,Stick,19,Win
899,17,24,4,5,2,Hit Hit Stick,12 13 17,Win
900,19,18,2,3,6,Stick,19,Win
901,14,23,2,3,6,Stick,14,Win
902,24,15,4,2,7,Hit Hit,12 14,Loss
903,20,19,2,3,1,Stick,20,Win
904,24,19,7,2,10,Hit Hit Hit Hit Hit,6 9 11 12 16,Loss
905,23,13,3,2,7,Hit,13,Loss
906,18,18,3,2,10,Hit Stick,12 18,Draw
907,23,20,3,2,10,Hit,13,Loss
908,18,17,3,2,10,Hit Stick,9 18,Win
909,22,9,4,2,7,Hit Hit,7 12,Loss
910,20,21,3,2,1,Hit Stick,15 20,Loss
911,22,18,3,2,10,Hit,12,Loss
912,24,18,3,2,9,Hit,14,Loss
913,26,19,4,2,9,Hit Hit,9 16,Loss
914,25,21,5,2,10,Hit Hit Hit,7 9 15,Loss
915,22,10,3,2,8,Hit,12,Loss
916,22,18,5,2,8,Hit Hit Hit,6 16 17,Loss
917,25,11,4,2,2,Hit Hit,13 15,Loss
918,20,25,3,3,5,Hit Stick,10 20,Win
919,24,11,3,2,4,Hit,14,Loss
920,20,17,2,2,10,Stick,20,Win
921,15,21,2,3,10,Stick,15,Loss
922,15,25,2,4,5,Stick,15,Win
923,20,20,4,2,10,Hit Hit Stick,15 18 20,Draw
924,18,18,2,4,2,Stick,18,Draw
925,19,17,2,3,1,Stick,19,Win
926,20,21,2,2,1,Stick,20,Loss
927,16,18,2,4,3,Stick,16,Loss
928,23,21,3,2,1,Hit,13,Loss
929,18,18,3,2,8,Hit Stick,8 18,Draw
930,21,19,3,2,9,Hit Stick,18 21,Win
931,17,21,2,4,8,Stick,17,Loss
932,17,20,2,3,6,Stick,17,Loss
933,18,24,2,3,5,Stick,18,Win
934,18,21,2,4,8,Stick,18,Loss
935,28,20,4,2,10,Hit Hit,17 18,Loss
936,19,24,4,5,6,Hit Hit Stick,6 8 19,Win
937,22,18,3,2,8,Hit,12,Loss
938,20,26,2,3,10,Stick,20,Win
939,17,17,2,3,4,Stick,17,Draw
940,25,21,3,2,10,Hit,15,Loss
941,15,24,2,4,10,Stick,15,Win
942,22,11,4,2,7,Hit Hit,7 13,Loss
943,24,19,4,2,8,Hit Hit,13 15,Loss
944,17,18,2,3,2,Stick,17,Loss
945,11,22,2,3,4,Stick,11,Win
946,20,26,3,3,10,Hit Stick,17 20,Win
947,20,17,2,3,2,Stick,20,Win
948,20,19,2,3,5,Stick,20,Win
949,17,20,2,3,4,Stick,17,Loss
950,21,19,3,2,9,Hit Stick,13 21,Win
951,18,18,2,2,8,Stick,18,Draw
952,21,19,4,2,9,Hit Hit Stick,9 11 21,Win
953,20,18,3,4,3,Hit Stick,11 20,Win
954,18,18,2,2,7,Stick,18,Draw
955,20,21,2,4,5,Stick,20,Loss
956,23,20,3,2,10,Hit,13,Loss
957,19,19,3,3,9,Hit Stick,13 19,Draw
958,28,20,3,2,10,Hit,18,Loss
959,18,25,4,5,1,Hit Hit Stick,12 13 18,Win
960,20,17,2,3,6,Stick,20,Win
961,15,21,3,4,3,Hit Stick,11 15,Loss
962,24,20,4,2,10,Hit Hit,16 15,Loss
963,26,19,5,2,10,Hit Hit Hit,9 12 16,Loss
964,18,24,2,3,4,Stick,18,Win
965,19,26,3,3,10,Hit Stick,15 19,Win
966,17,24,2,3,8,Stick,17,Win
967,19,19,3,3,7,Hit Stick,13 19,Draw
968,18,25,2,3,5,Stick,18,Win
969,17,24,2,3,10,Stick,17,Win
970,27,20,4,2,10,Hit Hit,12 17,Loss
971,20,17,2,2,7,Stick,20,Win
972,17,21,4,4,4,Hit Hit Stick,14 15 17,Loss
973,16,21,3,4,6,Hit Stick,8 16,Loss
974,19,22,2,3,4,Stick,19,Win
975,19,17,2,3,7,Stick,19,Win
976,18,17,3,2,8,Hit Stick,7 18,Win
977,21,20,2,3,5,Stick,21,Win
978,16,26,2,3,10,Stick,16,Win
979,20,21,2,3,6,Stick,20,Loss
980,19,19,2,3,6,Stick,19,Draw
981,14,23,2,4,1,Stick,14,Win
982,19,20,3,4,1,Hit Stick,12 19,Loss
983,18,21,2,3,10,Stick,18,Loss
984,26,20,5,2,10,Hit Hit Hit,16 19 16,Loss
985,12,17,2,3,10,Stick,12,Loss
986,17,18,2,2,7,Stick,17,Loss
987,21,24,2,3,6,Stick,21,Win
988,20,17,2,4,4,Stick,20,Win
989,19,19,2,2,10,Stick,19,Draw
990,17,21,2,3,4,Stick,17,Loss
991,21,18,2,2,10,Stick,21,Win
992,21,22,2,3,4,Stick,21,Win
993,20,17,3,3,10,Hit Stick,9 20,Win
994,20,20,3,2,10,Hit Stick,11 20,Draw
995,19,23,2,4,8,Stick,19,Win
996,16,20,2,3,10,Stick,16,Loss
997,21,22,3,3,3,Hit Stick,11 21,Win
998,22,20,3,2,10,Hit,12,Loss
999,26,20,3,2,10,Hit,16,Loss
1000,16,17,2,3,3,Stick,16,Loss
1001,15,18,4,4,7,Hit Hit Stick,10 12 15,Loss
1002,19,23,3,3,10,Hit Stick,12 19,Win
1003,18,17,3,3,2,Hit Stick,12 18,Win
1004,21,18,2,2,10,Stick,21,Win
1005,19,25,2,3,9,Stick,19,Win
1006,17,18,2,3,8,Stick,17,Loss
1007,17,20,4,3,7,Hit Hit Stick,11 12 17,Loss
1008,16,21,2,3,3,Stick,16,Loss
1009,17,26,2,4,6,Stick,17,Win
1010,23,14,3,2,8,Hit,14,Loss
1011,21,21,2,4,4,Stick,21,Draw
1012,20,20,3,2,10,Hit Stick,19 20,Draw
1013,20,22,3,3,8,Hit Stick,13 20,Win
1014,17,19,3,4,2,Hit Stick,11 17,Loss
1015,21,21,2,3,4,Stick,21,Draw
1016,21,19,2,4,3,Stick,21,Win
1017,19,24,2,3,4,Stick,19,Win
1018,17,20,3,3,2,Hit Stick,11 17,Loss
1019,20,25,2,3,5,Stick,20,Win
1020,22,17,5,2,7,Hit Hit Hit,15 16 12,Loss
1021,21,21,3,3,7,Hit Stick,11 21,Draw
1022,18,21,3,4,2,Hit Stick,8 18,Loss
1023,24,18,3,2,10,Hit,14,Loss
1024,16,25,2,3,10,Stick,16,Win
1025,17,24,2,5,2,Stick,17,Win
1026,20,17,2,3,5,Stick,20,Win
1027,19,20,2,3,10,Stick,19,Loss
1028,22,8,4,2,3,Hit Hit,13 12,Loss
1029,17,23,2,4,5,Stick,17,Win
1030,21,25,2,4,4,Stick,21,Win
1031,18,17,2,2,6,Stick,18,Win
1032,20,20,4,2,10,Hit Hit Stick,14 17 20,Draw
1033,15,18,2,3,6,Stick,15,Loss
1034,22,10,3,2,8,Hit,12,Loss
1035,21,18,3,2,8,Hit Stick,15 21,Win
1036,22,21,3,2,10,Hit,17,Loss
1037,21,20,2,3,3,Stick,21,Win
1038,18,20,2,4,3,Stick,18,Loss
1039,17,17,4,2,10,Hit Hit Stick,14 15 17,Draw
1040,19,20,2,3,4,Stick,19,Loss
1041,17,17,2,2,6,Stick,17,Draw
1042,24,20,3,2,10,Hit,14,Loss
1043,18,25,2,5,4,Stick,18,Win
1044,22,10,3,2,3,Hit,12,Loss
1045,17,24,2,3,10,Stick,17,Win
1046,19,24,2,4,5,Stick,19,Win
1047,16,18,3,3,9,Hit Stick,14 16,Loss
1048,16,19,3,3,2,Hit Stick,8 16,Loss
1049,28,21,3,2,10,Hit,19,Loss
1050,20,18,2,2,7,Stick,20,Win
1051,19,18,3,3,4,Hit Stick,16 19,Win
1052,17,23,3,4,5,Hit Stick,11 17,Win
1053,18,17,4,2,10,Hit Hit Stick,5 8 18,Win
1054,17,18,2,3,5,Stick,17,Loss
1055,12,23,2,3,9,Stick,12,Win
1056,23,15,3,2,10,Hit,13,Loss
1057,20,21,3,2,1,Hit Stick,11 20,Loss
1058,22,12,4,2,2,Hit Hit,14 12,Loss
1059,17,25,2,3,5,Stick,17,Win
1060,20,18,2,3,2,Stick,20,Win
1061,25,12,3,2,4,Hit,15,Loss
1062,16,20,3,4,2,Hit Stick,10 16,Loss
1063,18,17,3,3,10,Hit Stick,18 18,Win
1064,20,17,2,2,7,Stick,20,Win
1065,14,22,3,3,4,Hit Stick,8 14,Win
1066,13,20,2,4,2,Stick,13,Loss
1067,21,20,4,2,10,Hit Hit Stick,7 17 21,Win
1068,16,21,2,3,3,Stick,16,Loss
1069,19,21,2,3,7,Stick,19,Loss
1070,18,22,3,4,3,Hit Stick,10 18,Win
1071,21,20,4,2,10,Hit Hit Stick,9 11 21,Win
1072,26,19,4,2,10,Hit Hit,13 16,Loss
1073,23,20,4,2,9,Hit Hit,17 18,Loss
1074,22,20,3,2,10,Hit,12,Loss
1075,27,18,4,2,10,Hit Hit,11 17,Loss
1076,22,8,4,2,6,Hit Hit,4 12,Loss
1077,26,19,3,2,9,Hit,18,Loss
1078,18,18,2,4,6,Stick,18,Draw
1079,17,25,3,4,2,Hit Stick,7 17,Win
1080,20,19,2,2,10,Stick,20,Win
1081,17,17,3,2,1,Hit Stick,13 17,Draw
1082,27,20,4,2,10,Hit Hit,11 17,Loss
1083,20,18,3,4,2,Hit Stick,10 20,Win
1084,13,26,2,4,4,Stick,13,Win
1085,23,18,3,2,10,Hit,17,Loss
1086,25,8,4,2,3,Hit Hit,13 15,Loss
1087,21,21,3,3,5,Hit Stick,13 21,Draw
1088,18,19,3,3,4,Hit Stick,14 18,Loss
1089,21,20,3,2,9,Hit Stick,13 21,Win
1090,19,26,2,3,6,Stick,19,Win
1091,17,21,3,4,2,Hit Stick,16 17,Loss
1092,20,20,3,2,10,Hit Stick,10 20,Draw
1093,21,17,4,2,10,Hit Hit Stick,14 15 21,Win
1094,22,20,3,2,10,Hit,12,Loss
1095,20,18,2,3,3,Stick,20,Win
1096,21,22,3,4,4,Hit Stick,13 21,Win
1097,11,19,3,3,10,Hit Stick,6 11,Loss
1098,24,19,3,2,10,Hit,16,Loss
1099,24,18,4,2,8,Hit Hit,8 14,Loss
1100,28,20,3,2,10,Hit,18,Loss
1101,21,25,4,4,3,Hit Hit Stick,9 14 21,Win
1102,16,26,2,3,10,Stick,16,Win
1103,21,18,2,5,2,Stick,21,Win
1104,14,18,2,3,4,Stick,14,Loss
1105,21,22,2,4,10,Stick,21,Win
1106,19,22,2,3,10,Stick,19,Win
1107,17,23,3,4,5,Hit Stick,14 17,Win
1108,17,25,3,3,10,Hit Stick,13 17,Win
1109,23,21,4,2,10,Hit Hit,7 13,Loss
1110,26,19,3,2,10,Hit,16,Loss
1111,17,17,3,3,10,Hit Stick,11 17,Draw
1112,20,17,2,3,7,Stick,20,Win
1113,20,22,2,3,4,Stick,20,Win
1114,22,20,3,2,10,Hit,14,Loss
1115,17,24,3,6,3,Hit Stick,13 17,Win
1116,10,18,2,2,9,Stick,10,Loss
1117,15,17,2,3,5,Stick,15,Loss
1118,16,21,3,3,6,Hit Stick,16 16,Loss
1119,20,23,2,4,4,Stick,20,Win
1120,14,17,4,3,10,Hit Hit Stick,14 17 14,Loss
1121,14,25,2,3,10,Stick,14,Win
1122,16,25,2,4,5,Stick,16,Win
1123,16,19,3,3,6,Hit Stick,15 16,Loss
1124,15,22,2,4,10,Stick,15,Win
1125,25,18,3,2,9,Hit,15,Loss
1126,19,20,2,3,6,Stick,19,Loss
1127,22,14,4,2,7,Hit Hit,10 12,Loss
1128,23,20,3,2,10,Hit,13,Loss
1129,18,19,3,2,1,Hit Stick,8 18,Loss
1130,17,19,2,4,2,Stick,17,Loss
1131,21,22,2,4,2,Stick,21,Win
1132,20,26,2,3,10,Stick,20,Win
1133,21,18,3,3,1,Hit Stick,11 21,Win
1134,19,18,3,2,10,Hit Stick,10 19,Win
1135,18,18,3,2,10,Hit Stick,15 18,Draw
1136,20,19,2,4,1,Stick,20,Win
1137,25,20,3,2,10,Hit,15,Loss
1138,19,21,3,3,7,Hit Stick,12 19,Loss
1139,17,20,2,3,9,Stick,17,Loss
1140,17,19,4,4,2,Hit Hit Stick,6 14 17,Loss
1141,28,21,5,2,1,Hit Hit Hit,11 17 18,Loss
1142,18,17,4,2,7,Hit Hit Stick,21 14 18,Win
1143,18,18,4,2,8,Hit Hit Stick,11 17 18,Draw
1144,12,21,2,3,10,Stick,12,Loss
1145,26,20,3,2,10,Hit,16,Loss
1146,17,18,2,3,3,Stick,17,Loss
1147,22,19,4,2,1,Hit Hit,6 16,Loss
1148,18,18,3,3,5,Hit Stick,12 18,Draw
1149,24,18,4,2,1,Hit Hit,5 14,Loss
1150,23,15,3,2,9,Hit,13,Loss
1151,18,17,2,3,4,Stick,18,Win
1152,18,24,3,3,6,Hit Stick,14 18,Win
1153,20,21,5,2,10,Hit Hit Hit Stick,12 15 18 20,Loss
1154,22,8,3,2,3,Hit,15,Loss
