Game,PlayerFinalHandSum,DealerFinalHandSum,PlayerNumCards,DealerNumCards,DealerVisibleCard,PlayerActions,PlayerHandProgression,Outcome
2357,20,20,2,2,10,Stick,20,Draw
2358,24,20,3,2,10,Hit,15,Loss
2359,23,11,3,2,3,Hit,16,Loss
2360,21,19,2,3,3,Stick,21,Win
2361,20,17,3,3,3,Hit Stick,10 20,Win
2362,21,21,4,3,4,Hit Hit Stick,7 11 21,Draw
2363,20,17,3,2,10,Hit Stick,10 20,Win
2364,20,18,2,4,10,Stick,20,Win
2365,15,26,2,4,8,Stick,15,Win
2366,16,22,2,4,5,Stick,16,Win
2367,19,19,2,2,9,Stick,19,Draw
2368,20,20,3,5,3,Hit Stick,11 20,Draw
2369,20,25,2,3,8,Stick,20,Win
2370,20,21,2,4,10,Stick,20,Loss
2371,13,17,2,3,10,Stick,13,Loss
2372,18,19,2,3,5,Stick,18,Loss
2373,20,21,2,3,3,Stick,20,Loss
2374,16,20,3,4,4,Hit Stick,10 16,Loss
2375,17,26,2,5,1,Stick,17,Win
2376,29,21,4,2,1,Hit Hit,19 19,Loss
2377,27,20,3,2,10,Hit,18,Loss
2378,18,20,3,3,10,Hit Stick,8 18,Loss
2379,20,17,2,2,8,Stick,20,Win
2380,22,20,4,2,10,Hit Hit,13 16,Loss
2381,19,23,2,5,2,Stick,19,Win
2382,25,21,4,2,1,Hit Hit,18 18,Loss
2383,14,21,3,3,10,Hit Stick,7 14,Loss
2384,21,23,2,3,10,Stick,21,Win
2385,17,21,3,4,2,Hit Stick,9 17,Loss
2386,19,18,2,3,8,Stick,19,Win
2387,14,23,2,3,10,Stick,14,Win
2388,26,13,3,2,7,Hit,20,Loss
2389,12,22,4,3,8,Hit Hit Stick,5 7 12,Win
2390,20,24,2,3,9,Stick,20,Win
2391,28,20,3,2,10,Hit,18,Loss
2392,20,20,4,2,10,Hit Hit Stick,13 13 20,Draw
2393,15,22,2,4,7,Stick,15,Win
2394,30,21,3,2,1,Hit,20,Loss
2395,18,26,2,4,10,Stick,18,Win
2396,19,17,3,2,6,Hit Stick,9 19,Win
2397,18,23,2,4,2,Stick,18,Win
2398,19,22,3,3,8,Hit Stick,9 19,Win
2399,18,20,3,3,2,Hit Stick,9 18,Loss
2400,12,17,2,3,8,Stick,12,Loss
2401,23,18,6,2,8,Hit Hit Hit Hit,5 11 12 14,Loss
2402,23,19,3,2,1,Hit,13,Loss
2403,17,25,2,4,2,Stick,17,Win
2404,15,22,2,3,5,Stick,15,Win
2405,26,20,5,2,10,Hit Hit Hit,10 15 16,Loss
2406,20,20,2,3,5,Stick,20,Draw
2407,12,21,2,3,4,Stick,12,Loss
2408,20,25,2,3,5,Stick,20,Win
2409,18,17,3,2,10,Hit Stick,17 18,Win
2410,18,18,3,2,8,Hit Stick,16 18,Draw
2411,18,22,2,3,7,Stick,18,Win
2412,13,17,2,3,3,Stick,13,Loss
2413,19,18,3,3,2,Hit Stick,14 19,Win
2414,14,24,2,3,9,Stick,14,Win
2415,21,25,2,4,8,Stick,21,Win
2416,14,23,3,4,2,Hit Stick,9 14,Win
2417,21,20,3,2,10,Hit Stick,13 21,Win
2418,14,24,2,3,9,Stick,14,Win
2419,22,18,3,2,10,Hit,12,Loss
2420,17,17,2,3,10,Stick,17,Draw
2421,12,19,2,4,7,Stick,12,Loss
2422,14,18,2,3,7,Stick,14,Loss
2423,29,20,4,2,10,Hit Hit,12 19,Loss
2424,20,22,2,4,4,Stick,20,Win
2425,24,20,3,2,10,Hit,19,Loss
2426,20,25,2,3,10,Stick,20,Win
2427,16,25,4,5,7,Hit Hit Stick,4 7 16,Win
2428,23,20,5,2,9,Hit Hit Hit,13 16 19,Loss
2429,12,24,2,3,10,Stick,12,Win
2430,22,7,4,2,3,Hit Hit,13 12,Loss
2431,26,19,4,2,1,Hit Hit,14 16,Loss
2432,17,26,3,3,8,Hit Stick,9 17,Win
2433,18,17,3,2,7,Hit Stick,8 18,Win
2434,18,17,3,3,1,Hit Stick,18 18,Win
2435,13,19,2,3,3,Stick,13,Loss
2436,24,20,3,2,10,Hit,16,Loss
2437,15,17,3,3,10,Hit Stick,15 15,Loss
2438,14,22,2,5,3,Stick,14,Win
2439,18,19,3,2,1,Hit Stick,8 18,Loss
2440,23,20,4,2,10,Hit Hit,8 13,Loss
2441,20,18,2,3,3,Stick,20,Win
2442,16,26,2,3,10,Stick,16,Win
2443,25,20,3,2,10,Hit,15,Loss
2444,28,21,3,2,1,Hit,18,Loss
2445,14,24,3,3,5,Hit Stick,11 14,Win
2446,14,21,2,3,3,Stick,14,Loss
2447,20,24,3,3,6,Hit Stick,11 20,Win
2448,19,18,3,3,10,Hit Stick,15 19,Win
2449,16,21,2,3,10,Stick,16,Loss
2450,18,18,2,3,4,Stick,18,Draw
2451,23,17,3,2,10,Hit,13,Loss
2452,27,20,4,2,1,Hit Hit,15 17,Loss
2453,13,23,2,3,6,Stick,13,Win
2454,23,17,4,2,7,Hit Hit,11 14,Loss
2455,19,24,4,3,4,Hit Hit Stick,6 9 19,Win
2456,19,17,2,2,10,Stick,19,Win
2457,19,23,2,3,3,Stick,19,Win
2458,21,26,2,3,9,Stick,21,Win
2459,16,18,3,4,1,Hit Stick,9 16,Loss
2460,18,18,3,2,8,Hit Stick,15 18,Draw
2461,13,22,2,3,2,Stick,13,Win
2462,15,26,2,3,10,Stick,15,Win
2463,19,17,3,3,2,Hit Stick,13 19,Win
2464,16,23,2,3,3,Stick,16,Win
2465,21,26,3,5,2,Hit Stick,12 21,Win
2466,18,20,4,3,5,Hit Hit Stick,12 14 18,Loss
2467,21,17,2,2,7,Stick,21,Win
2468,22,19,3,2,8,Hit,14,Loss
2469,19,18,3,2,8,Hit Stick,13 19,Win
2470,20,20,2,2,10,Stick,20,Draw
2471,20,19,3,2,10,Hit Stick,12 20,Win
2472,21,21,2,4,4,Stick,21,Draw
2473,28,21,5,2,10,Hit Hit Hit,10 15 18,Loss
2474,21,18,2,2,10,Stick,21,Win
2475,12,22,2,3,5,Stick,12,Win
2476,18,18,2,3,5,Stick,18,Draw
2477,13,23,2,3,4,Stick,13,Win
2478,19,24,2,3,10,Stick,19,Win
2479,23,13,3,2,2,Hit,13,Loss
2480,21,17,3,2,9,Hit Stick,11 21,Win
2481,19,21,2,3,10,Stick,19,Loss
2482,23,19,3,2,10,Hit,17,Loss
2483,20,25,2,5,3,Stick,20,Win
2484,20,17,2,5,6,Stick,20,Win
2485,13,26,3,4,4,Hit Stick,9 13,Win
2486,16,17,2,3,9,Stick,16,Loss
2487,26,20,4,2,10,Hit Hit,12 16,Loss
2488,12,19,2,3,1,Stick,12,Loss
2489,23,21,4,2,1,Hit Hit,14 17,Loss
2490,17,17,3,2,10,Hit Stick,12 17,Draw
2491,18,22,2,3,10,Stick,18,Win
2492,21,22,2,3,10,Stick,21,Win
2493,17,21,2,3,2,Stick,17,Loss
2494,15,21,2,3,5,Stick,15,Loss
2495,22,21,3,2,1,Hit,12,Loss
2496,22,11,3,2,7,Hit,14,Loss
2497,13,25,3,3,6,Hit Stick,11 13,Win
2498,21,18,4,3,10,Hit Hit Stick,13 14 21,Win
2499,22,19,3,2,9,Hit,18,Loss
2500,24,9,4,2,3,Hit Hit,11 14,Loss
2501,18,25,3,5,1,Hit Stick,13 18,Win
2502,21,26,2,3,6,Stick,21,Win
2503,13,19,2,3,10,Stick,13,Loss
2504,18,17,2,2,6,Stick,18,Win
2505,22,20,4,2,10,Hit Hit,14 18,Loss
2506,20,22,2,3,7,Stick,20,Win
2507,21,17,4,2,10,Hit Hit Stick,11 14 21,Win
2508,28,20,3,2,10,Hit,18,Loss
2509,15,18,2,3,6,Stick,15,Loss
2510,19,18,2,3,10,Stick,19,Win
2511,17,25,3,3,10,Hit Stick,9 17,Win
2512,18,19,2,3,6,Stick,18,Loss
2513,23,21,4,2,10,Hit Hit,9 17,Loss
2514,22,6,3,2,2,Hit,12,Loss
2515,22,21,4,2,1,Hit Hit,14 18,Loss
2516,20,17,2,3,2,Stick,20,Win
2517,15,19,3,4,2,Hit Stick,11 15,Loss
2518,15,26,3,3,6,Hit Stick,5 15,Win
2519,20,21,2,3,10,Stick,20,Loss
2520,17,17,3,2,8,Hit Stick,12 17,Draw
2521,20,21,2,4,7,Stick,20,Loss
2522,21,25,3,3,8,Hit Stick,11 21,Win
2523,18,19,2,2,9,Stick,18,Loss
2524,26,19,4,2,9,Hit Hit,14 17,Loss
2525,23,20,6,2,10,Hit Hit Hit Hit,7 10 16 17,Loss
2526,22,9,3,2,4,Hit,12,Loss
2527,23,20,4,2,10,Hit Hit,16 16,Loss
2528,16,22,3,3,7,Hit Stick,8 16,Win
2529,15,26,2,4,9,Stick,15,Win
2530,16,20,2,3,5,Stick,16,Loss
2531,15,21,3,4,5,Hit Stick,13 15,Loss
2532,12,21,2,3,10,Stick,12,Loss
2533,18,22,2,3,10,Stick,18,Win
2534,20,22,4,4,1,Hit Hit Stick,9 11 20,Win
2535,21,20,2,2,10,Stick,21,Win
2536,17,23,3,3,3,Hit Stick,11 17,Win
2537,14,23,3,3,10,Hit Stick,8 14,Win
2538,16,24,2,3,8,Stick,16,Win
2539,18,18,2,2,10,Stick,18,Draw
2540,16,22,2,4,2,Stick,16,Win
2541,16,18,2,3,10,Stick,16,Loss
2542,12,23,2,3,8,Stick,12,Win
2543,21,22,2,4,7,Stick,21,Win
2544,13,22,2,3,2,Stick,13,Win
2545,21,20,3,2,10,Hit Stick,14 21,Win
2546,14,17,2,3,4,Stick,14,Loss
2547,12,21,2,3,4,Stick,12,Loss
2548,19,18,5,3,5,Hit Hit Hit Stick,13 15 16 19,Win
2549,23,20,5,2,10,Hit Hit Hit,12 14 18,Loss
2550,20,25,2,4,10,Stick,20,Win
2551,16,23,2,3,6,Stick,16,Win
2552,21,21,2,2,10,Stick,21,Draw
2553,17,19,2,3,2,Stick,17,Loss
2554,16,23,2,4,4,Stick,16,Win
2555,24,20,4,2,10,Hit Hit,10 15,Loss
2556,25,10,3,2,4,Hit,15,Loss
2557,21,18,3,2,8,Hit Stick,10 21,Win
2558,13,17,2,2,7,Stick,13,Loss
2559,24,19,5,2,9,Hit Hit Hit,9 12 14,Loss
2560,18,19,2,3,4,Stick,18,Loss
2561,22,19,4,2,9,Hit Hit,12 16,Loss
2562,22,21,5,2,1,Hit Hit Hit,14 17 17,Loss
2563,21,20,4,2,10,Hit Hit Stick,11 13 21,Win
2564,21,19,4,5,7,Hit Hit Stick,4 11 21,Win
2565,20,17,2,2,10,Stick,20,Win
2566,22,10,3,2,5,Hit,14,Loss
2567,18,17,2,2,7,Stick,18,Win
2568,16,24,2,4,2,Stick,16,Win
2569,15,21,3,3,5,Hit Stick,12 15,Loss
2570,14,21,3,3,7,Hit Stick,8 14,Loss
2571,21,21,3,2,1,Hit Stick,11 21,Draw
2572,17,21,3,3,3,Hit Stick,9 17,Loss
2573,12,24,2,3,4,Stick,12,Win
2574,18,17,2,3,5,Stick,18,Win
2575,23,20,4,2,10,Hit Hit,12 19,Loss
2576,21,20,5,2,9,Hit Hit Hit Stick,16 18 16 21,Win
2577,22,17,3,2,10,Hit,12,Loss
2578,26,20,3,2,10,Hit,17,Loss
2579,13,17,2,3,10,Stick,13,Loss
2580,12,24,2,3,8,Stick,12,Win
2581,21,23,3,3,3,Hit Stick,11 21,Win
2582,21,25,2,4,7,Stick,21,Win
2583,23,20,3,2,10,Hit,14,Loss
2584,23,19,4,2,10,Hit Hit,16 16,Loss
2585,24,18,3,2,8,Hit,14,Loss
2586,13,21,3,3,4,Hit Stick,17 13,Loss
2587,20,17,2,5,2,Stick,20,Win
2588,20,20,5,2,9,Hit Hit Hit Stick,8 12 13 20,Draw
2589,20,22,2,3,6,Stick,20,Win
2590,24,21,4,2,10,Hit Hit,16 20,Loss
2591,20,21,2,3,9,Stick,20,Loss
2592,12,17,2,3,1,Stick,12,Loss
2593,21,20,3,2,10,Hit Stick,16 21,Win
2594,17,22,2,3,4,Stick,17,Win
2595,22,9,3,2,6,Hit,12,Loss
2596,19,17,2,2,10,Stick,19,Win
2597,22,20,5,2,10,Hit Hit Hit,12 13 15,Loss
2598,14,19,2,3,10,Stick,14,Loss
2599,20,20,3,4,5,Hit Stick,14 20,Draw
2600,21,17,3,3,4,Hit Stick,11 21,Win
2601,18,18,2,2,1,Stick,18,Draw
2602,20,19,3,3,4,Hit Stick,10 20,Win
2603,19,24,3,4,2,Hit Stick,15 19,Win
2604,23,14,3,2,3,Hit,13,Loss
2605,21,20,2,3,5,Stick,21,Win
2606,17,21,3,3,8,Hit Stick,11 17,Loss
2607,19,18,2,3,5,Stick,19,Win
2608,19,18,2,2,8,Stick,19,Win
2609,19,18,3,2,8,Hit Stick,14 19,Win
2610,20,22,2,4,7,Stick,20,Win
2611,16,21,2,3,8,Stick,16,Loss
2612,26,19,3,2,9,Hit,16,Loss
2613,26,20,4,2,10,Hit Hit,14 19,Loss
2614,18,17,2,3,5,Stick,18,Win
2615,13,18,3,4,2,Hit Stick,5 13,Loss
2616,12,17,2,3,10,Stick,12,Loss
2617,16,23,2,4,4,Stick,16,Win
2618,16,23,2,4,3,Stick,16,Win
2619,19,23,3,3,3,Hit Stick,9 19,Win
2620,16,17,3,2,1,Hit Stick,12 16,Loss
2621,23,21,4,2,1,Hit Hit,17 15,Loss
2622,25,20,4,2,10,Hit Hit,14 15,Loss
2623,19,21,3,3,8,Hit Stick,10 19,Loss
2624,19,21,3,3,9,Hit Stick,12 19,Loss
2625,15,17,3,3,4,Hit Stick,12 15,Loss
2626,14,26,2,4,5,Stick,14,Win
2627,19,23,2,3,6,Stick,19,Win
2628,14,17,2,3,9,Stick,14,Loss
2629,14,22,2,3,4,Stick,14,Win
2630,17,21,2,4,9,Stick,17,Loss
2631,19,17,3,2,10,Hit Stick,14 19,Win
2632,20,20,2,2,10,Stick,20,Draw
2633,21,18,4,2,8,Hit Hit Stick,13 15 21,Win
2634,7,20,2,4,3,Stick,7,Loss
2635,15,17,2,3,7,Stick,15,Loss
2636,15,19,2,3,3,Stick,15,Loss
2637,21,21,2,2,1,Stick,21,Draw
2638,16,25,2,3,10,Stick,16,Win
2639,20,18,3,3,6,Hit Stick,9 20,Win
2640,12,25,2,4,8,Stick,12,Win
2641,19,17,2,2,7,Stick,19,Win
2642,20,17,2,2,7,Stick,20,Win
2643,12,22,2,3,8,Stick,12,Win
2644,15,20,2,3,10,Stick,15,Loss
2645,25,18,3,2,8,Hit,15,Loss
2646,17,23,3,5,4,Hit Stick,14 17,Win
2647,15,21,3,3,8,Hit Stick,16 15,Loss
2648,27,21,3,2,10,Hit,18,Loss
2649,24,20,5,2,10,Hit Hit Hit,8 18 19,Loss
2650,19,24,2,3,10,Stick,19,Win
2651,26,17,3,2,7,Hit,16,Loss
2652,13,22,2,3,10,Stick,13,Win
2653,20,17,2,2,10,Stick,20,Win
2654,20,17,4,5,5,Hit Hit Stick,6 14 20,Win
2655,14,21,2,3,2,Stick,14,Loss
2656,19,22,2,3,10,Stick,19,Win
2657,22,20,5,2,10,Hit Hit Hit,13 17 18,Loss
2658,20,17,3,2,10,Hit Stick,12 20,Win
2659,19,21,3,3,10,Hit Stick,9 19,Loss
2660,17,18,3,2,1,Hit Stick,14 17,Loss
2661,16,25,2,4,10,Stick,16,Win
2662,18,18,3,2,8,Hit Stick,13 18,Draw
2663,13,23,2,3,5,Stick,13,Win
2664,20,17,2,2,9,Stick,20,Win
2665,21,18,3,6,2,Hit Stick,10 21,Win
2666,17,17,2,3,6,Stick,17,Draw
2667,12,19,2,3,6,Stick,12,Loss
2668,15,25,3,3,6,Hit Stick,8 15,Win
2669,12,24,2,4,4,Stick,12,Win
2670,26,19,3,2,1,Hit,16,Loss
2671,21,17,2,2,9,Stick,21,Win
2672,20,17,2,3,4,Stick,20,Win
2673,23,20,6,2,10,Hit Hit Hit Hit,7 14 17 18,Loss
2674,24,17,3,2,7,Hit,14,Loss
2675,15,18,2,3,10,Stick,15,Loss
2676,17,18,2,3,6,Stick,17,Loss
2677,22,18,3,2,8,Hit,12,Loss
2678,24,21,4,2,1,Hit Hit,17 15,Loss
2679,21,21,3,2,1,Hit Stick,11 21,Draw
2680,21,20,3,2,10,Hit Stick,13 21,Win
2681,13,22,3,3,5,Hit Stick,11 13,Win
2682,17,22,2,3,4,Stick,17,Win
2683,18,22,2,4,3,Stick,18,Win
2684,22,10,5,2,8,Hit Hit Hit,13 18 12,Loss
2685,20,19,3,2,9,Hit Stick,15 20,Win
2686,20,21,3,4,9,Hit Stick,10 20,Loss
2687,25,20,4,2,10,Hit Hit,10 16,Loss
2688,16,25,2,4,10,Stick,16,Win
2689,26,18,3,2,10,Hit,17,Loss
2690,23,20,3,2,10,Hit,17,Loss
2691,19,24,3,3,4,Hit Stick,14 19,Win
2692,17,19,3,3,4,Hit Stick,13 17,Loss
2693,25,19,3,2,9,Hit,15,Loss
2694,18,17,2,2,10,Stick,18,Win
2695,16,22,2,3,10,Stick,16,Win
2696,21,17,3,3,5,Hit Stick,10 21,Win
2697,17,21,3,3,3,Hit Stick,17 17,Loss
2698,17,17,4,2,7,Hit Hit Stick,5 15 17,Draw
2699,19,18,2,2,10,Stick,19,Win
2700,13,20,2,3,10,Stick,13,Loss
2701,18,17,3,3,2,Hit Stick,17 18,Win
2702,19,22,2,3,10,Stick,19,Win
2703,28,15,3,2,5,Hit,20,Loss
2704,26,20,3,2,10,Hit,19,Loss
2705,24,11,3,2,5,Hit,14,Loss
2706,18,21,2,4,4,Stick,18,Loss
2707,16,17,4,4,6,Hit Hit Stick,6 14 16,Loss
2708,15,22,2,3,7,Stick,15,Win
2709,19,17,2,2,10,Stick,19,Win
2710,21,21,3,2,1,Hit Stick,10 21,Draw
2711,20,20,2,2,10,Stick,20,Draw
2712,12,24,3,3,10,Hit Stick,14 12,Win
2713,19,18,3,2,10,Hit Stick,17 19,Win
2714,24,18,3,2,8,Hit,17,Loss
2715,17,20,3,3,5,Hit Stick,13 17,Loss
2716,13,25,2,4,4,Stick,13,Win
2717,20,19,2,3,2,Stick,20,Win
2718,26,21,4,2,10,Hit Hit,16 18,Loss
2719,19,19,2,3,3,Stick,19,Draw
2720,18,23,3,3,10,Hit Stick,8 18,Win
2721,19,19,2,3,1,Stick,19,Draw
2722,18,18,2,3,6,Stick,18,Draw
2723,16,18,3,3,4,Hit Stick,11 16,Loss
2724,20,17,5,2,9,Hit Hit Hit Stick,7 11 13 20,Win
2725,22,17,3,2,1,Hit,12,Loss
2726,23,19,3,2,8,Hit,13,Loss
2727,23,21,3,2,10,Hit,13,Loss
2728,21,25,2,3,7,Stick,21,Win
2729,14,25,2,4,2,Stick,14,Win
2730,12,18,3,3,9,Hit Stick,7 12,Loss
2731,21,18,2,3,9,Stick,21,Win
2732,19,18,2,3,10,Stick,19,Win
2733,14,24,3,3,10,Hit Stick,6 14,Win
2734,12,22,3,3,2,Hit Stick,9 12,Win
2735,22,19,4,2,8,Hit Hit,6 15,Loss
2736,26,17,3,2,6,Hit,16,Loss
2737,25,20,3,2,10,Hit,18,Loss
2738,12,20,2,4,3,Stick,12,Loss
2739,30,21,3,2,1,Hit,20,Loss
2740,20,20,2,3,6,Stick,20,Draw
2741,22,19,4,2,8,Hit Hit,8 12,Loss
2742,21,19,4,2,9,Hit Hit Stick,17 18 21,Win
2743,19,24,2,4,2,Stick,19,Win
2744,13,19,2,3,10,Stick,13,Loss
2745,16,24,2,3,4,Stick,16,Win
2746,17,19,2,3,4,Stick,17,Loss
2747,13,18,2,3,10,Stick,13,Loss
2748,21,26,2,3,10,Stick,21,Win
2749,22,20,4,2,10,Hit Hit,6 13,Loss
2750,16,25,2,3,5,Stick,16,Win
2751,23,18,6,2,10,Hit Hit Hit Hit,4 15 13 17,Loss
2752,14,20,2,3,3,Stick,14,Loss
2753,19,25,2,3,5,Stick,19,Win
2754,19,17,3,2,6,Hit Stick,13 19,Win
2755,24,18,3,2,9,Hit,14,Loss
2756,14,19,3,3,2,Hit Stick,9 14,Loss
2757,16,23,2,5,2,Stick,16,Win
2758,19,24,2,3,4,Stick,19,Win
2759,20,17,3,3,2,Hit Stick,10 20,Win
2760,16,17,2,3,6,Stick,16,Loss
2761,23,20,4,2,10,Hit Hit,7 15,Loss
2762,21,19,3,2,10,Hit Stick,11 21,Win
2763,16,24,4,5,3,Hit Hit Stick,15 13 16,Win
2764,23,20,5,2,10,Hit Hit Hit,18 19 17,Loss
2765,21,25,3,3,10,Hit Stick,10 21,Win
2766,14,19,2,3,8,Stick,14,Loss
2767,19,17,2,3,5,Stick,19,Win
2768,20,21,2,3,6,Stick,20,Loss
2769,24,18,4,2,8,Hit Hit,14 14,Loss
2770,21,20,4,2,10,Hit Hit Stick,9 12 21,Win
2771,21,26,2,3,7,Stick,21,Win
2772,22,7,4,2,5,Hit Hit,8 12,Loss
2773,21,26,2,5,6,Stick,21,Win
2774,19,24,2,3,8,Stick,19,Win
2775,18,19,3,3,6,Hit Stick,13 18,Loss
2776,22,19,3,2,1,Hit,18,Loss
2777,29,20,4,2,10,Hit Hit,14 19,Loss
2778,21,20,3,2,10,Hit Stick,13 21,Win
2779,16,20,2,3,5,Stick,16,Loss
2780,19,23,2,3,4,Stick,19,Win
2781,16,21,5,4,4,Hit Hit Hit Stick,9 12 14 16,Loss
2782,19,21,2,5,2,Stick,19,Loss
2783,18,25,2,3,6,Stick,18,Win
2784,20,26,3,4,5,Hit Stick,12 20,Win
2785,21,21,4,2,10,Hit Hit Stick,14 14 21,Draw
2786,14,21,2,4,4,Stick,14,Loss
2787,14,18,2,3,3,Stick,14,Loss
2788,16,26,2,4,7,Stick,16,Win
2789,19,24,3,4,7,Hit Stick,15 19,Win
2790,22,11,3,2,7,Hit,12,Loss
2791,26,17,3,2,9,Hit,16,Loss
2792,21,19,3,2,8,Hit Stick,11 21,Win
2793,23,9,3,2,3,Hit,13,Loss
2794,14,22,3,3,5,Hit Stick,14 14,Win
2795,14,19,2,3,2,Stick,14,Loss
2796,15,22,2,3,8,Stick,15,Win
2797,16,18,2,3,10,Stick,16,Loss
2798,12,23,2,3,5,Stick,12,Win
2799,14,17,3,3,10,Hit Stick,4 14,Loss
2800,17,21,2,3,7,Stick,17,Loss
2801,13,23,2,3,9,Stick,13,Win
2802,29,20,4,2,1,Hit Hit,19 19,Loss
2803,17,25,2,4,5,Stick,17,Win
2804,13,25,2,3,5,Stick,13,Win
2805,15,21,3,4,5,Hit Stick,12 15,Loss
2806,23,17,3,2,9,Hit,13,Loss
2807,17,26,2,4,10,Stick,17,Win
2808,21,21,2,4,4,Stick,21,Draw
2809,24,8,3,2,3,Hit,15,Loss
2810,20,26,2,5,5,Stick,20,Win
2811,18,22,2,4,1,Stick,18,Win
2812,18,20,3,4,5,Hit Stick,12 18,Loss
2813,20,18,3,2,8,Hit Stick,16 20,Win
2814,17,25,4,4,10,Hit Hit Stick,14 17 17,Win
2815,19,19,4,2,10,Hit Hit Stick,12 18 19,Draw
2816,25,19,3,2,10,Hit,15,Loss
2817,16,17,2,3,5,Stick,16,Loss
2818,21,17,4,2,10,Hit Hit Stick,15 13 21,Win
2819,14,20,2,3,6,Stick,14,Loss
2820,19,26,4,3,9,Hit Hit Stick,14 15 19,Win
2821,13,24,2,4,3,Stick,13,Win
2822,19,17,3,3,6,Hit Stick,10 19,Win
2823,25,20,3,2,10,Hit,18,Loss
2824,12,21,2,3,10,Stick,12,Loss
2825,20,20,3,2,10,Hit Stick,12 20,Draw
2826,19,17,4,2,6,Hit Hit Stick,12 16 19,Win
2827,17,19,3,3,5,Hit Stick,15 17,Loss
2828,17,23,2,4,10,Stick,17,Win
2829,19,23,3,3,6,Hit Stick,11 19,Win
2830,17,17,3,2,10,Hit Stick,7 17,Draw
2831,20,22,2,3,8,Stick,20,Win
2832,27,20,5,2,10,Hit Hit Hit,5 14 17,Loss
2833,26,20,3,2,10,Hit,17,Loss
2834,19,17,2,3,7,Stick,19,Win
2835,17,19,2,4,6,Stick,17,Loss
2836,18,18,4,5,2,Hit Hit Stick,10 12 18,Draw
2837,27,21,4,2,1,Hit Hit,7 17,Loss
2838,19,19,2,2,10,Stick,19,Draw
2839,20,19,2,2,8,Stick,20,Win
2840,21,17,2,2,7,Stick,21,Win
2841,18,26,3,3,6,Hit Stick,11 18,Win
2842,20,26,4,4,10,Hit Hit Stick,5 9 20,Win
2843,21,19,3,2,9,Hit Stick,12 21,Win
2844,15,21,4,3,10,Hit Hit Stick,5 9 15,Loss
2845,21,20,2,2,10,Stick,21,Win
2846,28,19,4,2,9,Hit Hit,12 18,Loss
2847,12,22,2,3,10,Stick,12,Win
2848,19,19,3,2,9,Hit Stick,9 19,Draw
2849,14,24,2,3,4,Stick,14,Win
2850,19,20,4,3,5,Hit Hit Stick,10 15 19,Loss
2851,22,9,3,2,3,Hit,12,Loss
2852,20,17,2,2,6,Stick,20,Win
2853,18,18,2,2,10,Stick,18,Draw
2854,26,20,5,2,10,Hit Hit Hit,12 15 16,Loss
2855,19,25,2,4,1,Stick,19,Win
2856,13,19,2,3,10,Stick,13,Loss
2857,30,21,3,2,1,Hit,20,Loss
2858,22,7,3,2,5,Hit,12,Loss
2859,19,22,4,4,5,Hit Hit Stick,10 12 19,Win
2860,18,20,2,3,8,Stick,18,Loss
2861,15,21,2,3,3,Stick,15,Loss
2862,17,17,2,3,5,Stick,17,Draw
2863,14,23,2,3,5,Stick,14,Win
2864,18,21,5,2,10,Hit Hit Hit Stick,14 15 19 18,Loss
2865,22,20,3,2,10,Hit,12,Loss
2866,13,23,3,3,10,Hit Stick,10 13,Win
2867,17,18,2,3,7,Stick,17,Loss
2868,16,18,2,4,2,Stick,16,Loss
2869,25,19,4,2,9,Hit Hit,13 15,Loss
2870,17,25,2,4,6,Stick,17,Win
2871,27,21,5,2,10,Hit Hit Hit,8 18 20,Loss
2872,30,21,4,2,10,Hit Hit,14 20,Loss
2873,20,21,3,2,1,Hit Stick,10 20,Loss
2874,20,20,5,2,10,Hit Hit Hit Stick,9 11 15 20,Draw
2875,22,6,4,2,3,Hit Hit,11 12,Loss
2876,13,24,2,4,8,Stick,13,Win
2877,19,18,2,4,6,Stick,19,Win
2878,16,22,2,4,2,Stick,16,Win
2879,18,23,2,3,4,Stick,18,Win
2880,18,18,4,2,7,Hit Hit Stick,12 16 18,Draw
2881,24,10,3,2,7,Hit,14,Loss
2882,19,18,2,3,1,Stick,19,Win
2883,25,17,3,2,7,Hit,15,Loss
2884,21,21,2,3,10,Stick,21,Draw
2885,18,19,3,3,8,Hit Stick,14 18,Loss
2886,16,20,3,3,3,Hit Stick,10 16,Loss
2887,16,21,3,3,10,Hit Stick,6 16,Loss
2888,24,20,3,2,10,Hit,17,Loss
2889,20,18,2,3,1,Stick,20,Win
2890,19,22,2,3,6,Stick,19,Win
2891,13,24,2,3,10,Stick,13,Win
2892,21,17,5,2,10,Hit Hit Hit Stick,6 16 20 21,Win
2893,15,19,2,3,3,Stick,15,Loss
2894,16,21,3,3,2,Hit Stick,11 16,Loss
2895,27,18,4,2,8,Hit Hit,14 17,Loss
2896,16,20,2,3,4,Stick,16,Loss
2897,21,26,2,3,10,Stick,21,Win
2898,21,17,3,4,10,Hit Stick,11 21,Win
2899,14,17,2,3,8,Stick,14,Loss
2900,14,17,2,3,10,Stick,14,Loss
2901,25,21,3,2,10,Hit,16,Loss
2902,17,18,2,3,5,Stick,17,Loss
2903,17,20,2,3,6,Stick,17,Loss
2904,26,17,4,2,7,Hit Hit,14 16,Loss
2905,12,18,3,3,7,Hit Stick,11 12,Loss
2906,17,17,3,2,6,Hit Stick,13 17,Draw
2907,24,17,3,2,10,Hit,14,Loss
2908,19,19,2,3,10,Stick,19,Draw
