Game,PlayerFinalHandSum,DealerFinalHandSum,PlayerNumCards,DealerNumCards,DealerVisibleCard,PlayerActions,PlayerHandProgression,Outcome
4644,19,20,2,2,10,Stick,19,Loss
4645,16,19,2,3,10,Stick,16,Loss
4646,20,20,2,2,10,Stick,20,Win
4647,19,21,4,2,1,Hit Hit Stick,10 13 19,Loss
4648,20,19,2,3,7,Stick,20,Win
4649,18,23,2,3,7,Stick,18,Win
4650,13,20,2,2,1,Stick,13,Loss
4651,19,18,3,2,8,Hit Stick,16 19,Win
4652,27,19,4,2,9,Hit Hit,13 17,Loss
4653,14,25,2,4,9,Stick,14,Win
4654,18,19,2,4,8,Stick,18,Loss
4655,17,22,2,3,10,Stick,17,Win
4656,23,19,4,2,10,Hit Hit,11 13,Loss
4657,21,17,3,4,3,Hit Stick,11 21,Win
4658,17,17,3,2,10,Hit Stick,7 17,Win
4659,15,20,3,2,9,Hit Stick,8 15,Loss
4660,21,25,2,3,5,Stick,21,Win
4661,20,19,2,3,8,Stick,20,Win
4662,22,15,4,2,10,Hit Hit,11 12,Loss
4663,25,16,3,2,9,Hit,15,Loss
4664,18,26,4,4,2,Hit Hit Stick,12 15 18,Win
4665,22,21,3,2,10,Hit,12,Loss
4666,16,22,3,4,10,Hit Stick,14 16,Win
4667,18,23,3,3,7,Hit Stick,10 18,Win
4668,15,18,3,2,1,Hit Stick,10 15,Loss
4669,18,17,2,2,7,Stick,18,Win
4670,23,13,3,2,10,Hit,13,Loss
4671,19,21,2,2,10,Stick,19,Loss
4672,15,18,2,3,6,Stick,15,Loss
4673,21,19,3,2,10,Hit Stick,10 21,Win
4674,17,20,2,3,3,Stick,17,Loss
4675,23,16,4,2,10,Hit Hit,7 13,Loss
4676,15,17,3,3,10,Hit Stick,7 15,Loss
4677,20,21,3,3,1,Hit Stick,10 20,Loss
4678,16,17,3,3,5,Hit Stick,13 16,Loss
4679,18,21,2,3,2,Stick,18,Loss
4680,18,20,4,2,10,Hit Hit Stick,8 16 18,Loss
4681,21,18,2,3,3,Stick,21,Win
4682,19,17,2,2,7,Stick,19,Win
4683,24,7,3,2,5,Hit,14,Loss
4684,19,21,3,2,10,Hit Stick,15 19,Loss
4685,20,26,3,3,6,Hit Stick,13 20,Win
4686,23,12,3,2,7,Hit,13,Loss
4687,17,17,4,3,4,Hit Hit Stick,10 12 17,Win
4688,25,13,3,2,4,Hit,15,Loss
4689,17,26,2,4,6,Stick,17,Win
4690,19,21,2,2,10,Stick,19,Loss
4691,17,18,2,2,1,Stick,17,Loss
4692,20,20,2,3,3,Stick,20,Win
4693,15,26,3,3,6,Hit Stick,13 15,Win
4694,20,18,2,3,5,Stick,20,Win
4695,15,21,4,2,1,Hit Hit Stick,12 14 15,Loss
4696,22,13,3,2,9,Hit,12,Loss
4697,19,20,3,2,10,Hit Stick,9 19,Loss
4698,14,19,2,3,3,Stick,14,Loss
4699,19,17,2,3,4,Stick,19,Win
4700,18,17,2,2,10,Stick,18,Win
4701,17,17,3,2,7,Hit Stick,13 17,Win
4702,18,17,3,2,10,Hit Stick,13 18,Win
4703,19,23,3,3,6,Hit Stick,15 19,Win
4704,21,19,2,2,9,Stick,21,Win
4705,21,17,2,2,1,Stick,21,Win
4706,23,18,4,2,10,Hit Hit,13 15,Loss
4707,19,19,2,4,6,Stick,19,Win
4708,20,20,3,4,2,Hit Stick,13 20,Win
4709,18,18,2,3,5,Stick,18,Win
4710,20,20,2,2,10,Stick,20,Win
4711,15,24,2,5,5,Stick,15,Win
4712,17,21,3,2,1,Hit Stick,13 17,Loss
4713,19,18,3,3,3,Hit Stick,10 19,Win
4714,15,24,2,3,6,Stick,15,Win
4715,24,13,4,2,1,Hit Hit,12 14,Loss
4716,17,18,4,2,10,Hit Hit Stick,9 14 17,Loss
4717,19,25,2,4,6,Stick,19,Win
4718,20,17,2,2,7,Stick,20,Win
4719,13,23,3,3,10,Hit Stick,15 13,Win
4720,17,21,2,2,10,Stick,17,Loss
4721,18,20,3,2,1,Hit Stick,12 18,Loss
4722,20,19,2,2,9,Stick,20,Win
4723,10,17,3,3,2,Hit Stick,5 10,Loss
4724,20,21,2,3,3,Stick,20,Loss
4725,20,23,2,4,7,Stick,20,Win
4726,19,18,3,3,10,Hit Stick,10 19,Win
4727,24,20,3,2,10,Hit,14,Loss
4728,18,19,3,2,1,Hit Stick,7 18,Loss
4729,16,17,2,4,7,Stick,16,Loss
4730,18,19,2,5,2,Stick,18,Loss
4731,19,18,3,4,2,Hit Stick,10 19,Win
4732,21,25,3,3,10,Hit Stick,14 21,Win
4733,20,24,2,4,4,Stick,20,Win
4734,21,20,2,3,1,Stick,21,Win
4735,18,24,3,3,7,Hit Stick,15 18,Win
4736,26,12,3,2,10,Hit,16,Loss
4737,18,21,2,3,6,Stick,18,Loss
4738,16,24,3,3,6,Hit Stick,13 16,Win
4739,19,19,2,2,10,Stick,19,Win
4740,19,17,3,2,7,Hit Stick,12 19,Win
4741,23,7,3,2,2,Hit,15,Loss
4742,24,14,3,2,10,Hit,14,Loss
4743,20,17,2,3,4,Stick,20,Win
4744,23,13,3,2,7,Hit,13,Loss
4745,20,17,2,4,3,Stick,20,Win
4746,19,26,3,4,3,Hit Stick,8 19,Win
4747,24,15,3,2,5,Hit,14,Loss
4748,20,18,2,3,7,Stick,20,Win
4749,17,22,2,3,9,Stick,17,Win
4750,20,17,3,2,7,Hit Stick,12 20,Win
4751,20,19,2,2,8,Stick,20,Win
4752,19,20,3,4,1,Hit Stick,9 19,Loss
4753,17,21,2,2,10,Stick,17,Loss
4754,19,22,2,3,5,Stick,19,Win
4755,20,22,2,3,3,Stick,20,Win
4756,17,24,3,4,2,Hit Stick,16 17,Win
4757,21,19,3,3,8,Hit Stick,11 21,Win
4758,13,17,2,3,4,Stick,13,Loss
4759,17,24,2,3,6,Stick,17,Win
4760,17,20,2,5,1,Stick,17,Loss
4761,19,19,2,2,9,Stick,19,Win
4762,21,19,2,2,10,Stick,21,Win
4763,20,18,2,2,1,Stick,20,Win
4764,13,17,2,4,7,Stick,13,Loss
4765,24,21,3,2,10,Hit,16,Loss
4766,18,18,2,3,5,Stick,18,Win
4767,16,17,4,2,10,Hit Hit Stick,10 12 16,Loss
4768,17,25,2,3,5,Stick,17,Win
4769,18,18,2,2,10,Stick,18,Win
4770,23,13,3,2,3,Hit,13,Loss
4771,21,26,2,4,4,Stick,21,Win
4772,21,18,4,2,10,Hit Hit Stick,15 12 21,Win
4773,20,26,2,4,1,Stick,20,Win
4774,19,21,3,2,1,Hit Stick,13 19,Loss
4775,12,17,3,4,2,Hit Stick,7 12,Loss
4776,19,19,2,2,9,Stick,19,Win
4777,14,18,3,4,7,Hit Stick,4 14,Loss
4778,18,18,2,2,1,Stick,18,Win
4779,20,17,3,3,10,Hit Stick,10 20,Win
4780,18,18,2,3,9,Stick,18,Win
4781,20,21,2,3,3,Stick,20,Loss
4782,22,20,3,2,9,Hit,15,Loss
4783,21,18,3,2,8,Hit Stick,15 21,Win
4784,21,23,3,3,7,Hit Stick,14 21,Win
4785,19,24,2,4,4,Stick,19,Win
4786,20,17,4,4,5,Hit Hit Stick,11 12 20,Win
4787,18,22,2,4,9,Stick,18,Win
4788,20,21,2,2,1,Stick,20,Loss
4789,20,19,2,3,8,Stick,20,Win
4790,25,20,6,2,10,Hit Hit Hit Hit,10 14 16 18,Loss
4791,18,21,4,4,4,Hit Hit Stick,10 12 18,Loss
4792,20,21,2,2,10,Stick,20,Loss
4793,20,23,2,3,6,Stick,20,Win
4794,16,23,2,4,5,Stick,16,Win
4795,21,18,2,3,7,Stick,21,Win
4796,16,22,2,3,3,Stick,16,Win
4797,19,21,2,3,3,Stick,19,Loss
4798,23,15,3,2,5,Hit,13,Loss
4799,18,19,3,3,6,Hit Stick,14 18,Loss
4800,20,20,3,2,1,Hit Stick,9 20,Win
4801,18,18,2,3,2,Stick,18,Win
4802,20,18,4,2,8,Hit Hit Stick,11 13 20,Win
4803,20,19,4,2,9,Hit Hit Stick,13 16 20,Win
4804,16,19,2,3,4,Stick,16,Loss
4805,21,18,2,2,10,Stick,21,Win
4806,17,19,4,2,10,Hit Hit Stick,12 14 17,Loss
4807,16,21,2,2,1,Stick,16,Loss
4808,21,18,2,4,4,Stick,21,Win
4809,19,17,2,2,9,Stick,19,Win
4810,17,21,3,3,6,Hit Stick,7 17,Loss
4811,17,26,2,3,8,Stick,17,Win
4812,20,22,3,4,5,Hit Stick,10 20,Win
4813,19,21,2,2,1,Stick,19,Loss
4814,14,24,4,3,5,Hit Hit Stick,5 11 14,Win
4815,22,15,3,2,8,Hit,14,Loss
4816,22,12,3,2,8,Hit,12,Loss
4817,10,21,3,3,5,Hit Stick,7 10,Loss
4818,20,20,2,2,10,Stick,20,Win
4819,18,21,3,2,10,Hit Stick,15 18,Loss
4820,18,23,2,4,1,Stick,18,Win
4821,17,19,3,2,1,Hit Stick,7 17,Loss
4822,17,23,2,4,8,Stick,17,Win
4823,25,20,3,2,10,Hit,15,Loss
4824,24,12,3,2,10,Hit,15,Loss
4825,16,25,5,3,5,Hit Hit Hit Stick,10 12 13 16,Win
4826,16,24,2,3,4,Stick,16,Win
4827,14,22,2,3,3,Stick,14,Win
4828,25,16,3,2,10,Hit,15,Loss
4829,19,19,3,2,8,Hit Stick,13 19,Win
4830,20,17,3,2,7,Hit Stick,10 20,Win
4831,24,20,3,2,10,Hit,14,Loss
4832,17,17,2,2,10,Stick,17,Win
4833,14,22,3,3,3,Hit Stick,4 14,Win
4834,20,17,2,3,5,Stick,20,Win
4835,15,23,2,5,4,Stick,15,Win
4836,17,20,3,3,2,Hit Stick,7 17,Loss
4837,24,10,3,2,6,Hit,14,Loss
4838,20,19,4,2,9,Hit Hit Stick,15 15 20,Win
4839,14,22,2,4,4,Stick,14,Win
4840,17,26,3,3,10,Hit Stick,10 17,Win
4841,23,9,3,2,2,Hit,13,Loss
4842,18,17,2,2,1,Stick,18,Win
4843,10,17,3,3,1,Hit Stick,5 10,Loss
4844,20,18,2,2,9,Stick,20,Win
4845,21,18,3,3,6,Hit Stick,13 21,Win
4846,22,19,3,2,10,Hit,17,Loss
4847,17,17,3,2,10,Hit Stick,14 17,Win
4848,21,25,3,3,8,Hit Stick,11 21,Win
4849,16,23,2,3,10,Stick,16,Win
4850,18,20,3,2,10,Hit Stick,17 18,Loss
4851,16,18,2,3,5,Stick,16,Loss
4852,19,25,4,3,10,Hit Hit Stick,7 12 19,Win
4853,23,18,4,2,8,Hit Hit,14 16,Loss
4854,20,17,2,4,4,Stick,20,Win
4855,14,22,2,3,4,Stick,14,Win
4856,23,17,3,2,10,Hit,13,Loss
4857,19,22,3,3,2,Hit Stick,13 19,Win
4858,20,17,2,3,3,Stick,20,Win
4859,15,20,2,2,1,Stick,15,Loss
4860,16,19,2,3,8,Stick,16,Loss
4861,21,17,3,2,7,Hit Stick,12 21,Win
4862,24,14,5,2,10,Hit Hit Hit,12 13 14,Loss
4863,20,21,2,3,4,Stick,20,Loss
4864,14,19,3,4,3,Hit Stick,13 14,Loss
4865,20,21,2,2,1,Stick,20,Loss
4866,26,18,4,2,10,Hit Hit,17 16,Loss
4867,17,18,2,3,6,Stick,17,Loss
4868,12,17,2,4,4,Stick,12,Loss
4869,23,15,3,2,10,Hit,13,Loss
4870,17,17,2,2,10,Stick,17,Win
4871,17,18,3,2,7,Hit Stick,11 17,Loss
4872,22,16,3,2,1,Hit,14,Loss
4873,17,25,3,4,1,Hit Stick,10 17,Win
4874,24,19,3,2,10,Hit,14,Loss
4875,12,22,3,3,6,Hit Stick,11 12,Win
4876,18,17,3,4,10,Hit Stick,14 18,Win
4877,19,25,3,3,10,Hit Stick,9 19,Win
4878,24,17,3,2,10,Hit,16,Loss
4879,15,19,4,3,2,Hit Hit Stick,6 9 15,Loss
4880,19,20,2,4,7,Stick,19,Loss
4881,12,17,3,2,6,Hit Stick,12 12,Loss
4882,19,22,3,4,9,Hit Stick,18 19,Win
4883,20,25,3,4,6,Hit Stick,13 20,Win
4884,17,18,3,3,10,Hit Stick,13 17,Loss
4885,20,24,2,3,5,Stick,20,Win
4886,19,21,2,3,6,Stick,19,Loss
4887,22,19,3,2,10,Hit,12,Loss
4888,28,20,4,2,10,Hit Hit,9 18,Loss
4889,18,24,2,3,10,Stick,18,Win
4890,16,18,2,3,1,Stick,16,Loss
4891,22,20,3,2,10,Hit,17,Loss
4892,14,19,2,3,7,Stick,14,Loss
4893,19,21,4,3,10,Hit Hit Stick,5 8 19,Loss
4894,22,16,4,2,10,Hit Hit,11 12,Loss
4895,25,16,3,2,1,Hit,16,Loss
4896,17,18,3,3,2,Hit Stick,10 17,Loss
4897,22,16,3,2,9,Hit,12,Loss
4898,22,19,3,2,10,Hit,13,Loss
4899,19,18,3,4,10,Hit Stick,15 19,Win
4900,14,21,3,3,5,Hit Stick,12 14,Loss
4901,21,18,2,2,10,Stick,21,Win
4902,16,21,2,2,1,Stick,16,Loss
4903,25,16,3,2,9,Hit,15,Loss
4904,21,17,2,3,10,Stick,21,Win
4905,17,24,2,4,3,Stick,17,Win
4906,18,20,2,3,10,Stick,18,Loss
4907,19,17,2,4,2,Stick,19,Win
4908,14,18,2,4,5,Stick,14,Loss
4909,26,18,4,2,10,Hit Hit,13 16,Loss
4910,15,17,2,3,8,Stick,15,Loss
4911,14,17,2,3,5,Stick,14,Loss
4912,22,16,4,2,9,Hit Hit,13 13,Loss
4913,13,21,2,3,4,Stick,13,Loss
4914,18,22,2,3,10,Stick,18,Win
4915,17,21,3,4,4,Hit Stick,9 17,Loss
4916,18,23,3,4,8,Hit Stick,7 18,Win
4917,19,20,2,3,5,Stick,19,Loss
4918,14,23,2,3,3,Stick,14,Win
4919,19,19,2,2,9,Stick,19,Win
4920,16,17,2,2,7,Stick,16,Loss
4921,24,7,3,2,5,Hit,14,Loss
4922,17,22,2,3,2,Stick,17,Win
4923,17,25,3,4,5,Hit Stick,9 17,Win
4924,19,24,2,4,2,Stick,19,Win
4925,16,23,2,5,3,Stick,16,Win
4926,18,18,2,3,8,Stick,18,Win
4927,16,20,2,2,10,Stick,16,Loss
4928,16,21,2,3,5,Stick,16,Loss
4929,18,18,4,2,1,Hit Hit Stick,13 14 18,Win
4930,20,19,2,2,10,Stick,20,Win
4931,20,25,2,4,5,Stick,20,Win
4932,19,23,2,4,7,Stick,19,Win
4933,18,18,2,4,2,Stick,18,Win
4934,19,17,4,2,7,Hit Hit Stick,10 12 19,Win
4935,20,21,2,2,10,Stick,20,Loss
4936,21,19,3,2,10,Hit Stick,15 21,Win
4937,18,18,3,2,8,Hit Stick,15 18,Win
4938,18,20,4,2,10,Hit Hit Stick,8 17 18,Loss
4939,22,18,4,2,10,Hit Hit,10 12,Loss
4940,21,17,2,3,6,Stick,21,Win
4941,18,21,3,3,1,Hit Stick,13 18,Loss
4942,15,17,4,3,7,Hit Hit Stick,6 12 15,Loss
4943,17,26,2,4,4,Stick,17,Win
4944,19,20,2,2,10,Stick,19,Loss
4945,20,21,3,2,1,Hit Stick,14 20,Loss
4946,22,20,4,2,10,Hit Hit,9 14,Loss
4947,14,24,2,3,4,Stick,14,Win
4948,14,25,4,4,5,Hit Hit Stick,10 12 14,Win
4949,24,19,4,2,10,Hit Hit,8 17,Loss
4950,20,19,2,2,1,Stick,20,Win
4951,19,26,2,4,5,Stick,19,Win
4952,15,18,2,3,6,Stick,15,Loss
4953,20,21,2,2,1,Stick,20,Loss
4954,20,19,2,3,3,Stick,20,Win
4955,14,24,2,4,6,Stick,14,Win
4956,17,20,3,4,8,Hit Stick,13 17,Loss
4957,16,22,3,3,3,Hit Stick,12 16,Win
4958,17,18,2,3,10,Stick,17,Loss
4959,18,22,3,4,2,Hit Stick,16 18,Win
4960,25,12,3,2,2,Hit,15,Loss
4961,20,20,2,3,9,Stick,20,Win
4962,21,19,2,2,8,Stick,21,Win
4963,20,17,4,3,10,Hit Hit Stick,6 10 20,Win
4964,16,19,2,5,2,Stick,16,Loss
4965,16,23,2,3,10,Stick,16,Win
4966,20,25,3,3,6,Hit Stick,10 20,Win
4967,20,21,2,3,9,Stick,20,Loss
4968,20,20,3,2,10,Hit Stick,14 20,Win
4969,16,19,3,3,6,Hit Stick,12 16,Loss
4970,25,9,3,2,2,Hit,15,Loss
4971,19,18,4,2,10,Hit Hit Stick,7 9 19,Win
4972,18,22,2,3,7,Stick,18,Win
4973,16,21,3,2,1,Hit Stick,6 16,Loss
4974,12,20,3,3,6,Hit Stick,9 12,Loss
4975,13,24,3,4,3,Hit Stick,8 13,Win
4976,17,21,3,4,4,Hit Stick,13 17,Loss
4977,21,20,2,3,10,Stick,21,Win
4978,18,22,2,3,5,Stick,18,Win
4979,20,20,2,2,10,Stick,20,Win
4980,20,21,3,4,2,Hit Stick,11 20,Loss
4981,18,19,4,2,9,Hit Hit Stick,14 15 18,Loss
4982,20,24,3,3,6,Hit Stick,11 20,Win
4983,21,26,3,3,6,Hit Stick,10 21,Win
4984,16,23,3,3,3,Hit Stick,12 16,Win
4985,17,26,2,5,5,Stick,17,Win
4986,21,20,3,4,1,Hit Stick,16 21,Win
4987,21,18,2,3,10,Stick,21,Win
4988,16,21,3,2,1,Hit Stick,14 16,Loss
4989,22,13,4,2,10,Hit Hit,12 13,Loss
4990,20,18,2,3,6,Stick,20,Win
4991,20,18,3,2,8,Hit Stick,16 20,Win
4992,20,20,4,2,10,Hit Hit Stick,9 20 20,Win
4993,22,11,3,2,5,Hit,12,Loss
4994,17,21,3,3,10,Hit Stick,14 17,Loss
4995,21,17,3,3,10,Hit Stick,14 21,Win
4996,16,21,2,4,3,Stick,16,Loss
4997,22,16,3,2,8,Hit,13,Loss
4998,14,25,2,3,5,Stick,14,Win
4999,24,18,3,2,1,Hit,14,Loss
5000,18,19,3,2,9,Hit Stick,12 18,Loss
5001,20,21,3,3,8,Hit Stick,14 20,Loss
5002,25,19,3,2,10,Hit,15,Loss
5003,22,13,4,2,10,Hit Hit,9 12,Loss
5004,16,21,2,3,10,Stick,16,Loss
5005,17,23,2,3,8,Stick,17,Win
5006,14,21,2,2,1,Stick,14,Loss
5007,16,21,2,4,6,Stick,16,Loss
5008,21,20,2,2,10,Stick,21,Win
5009,19,24,3,4,10,Hit Stick,12 19,Win
5010,17,17,2,2,10,Stick,17,Win
5011,23,16,3,2,10,Hit,14,Loss
5012,20,21,2,2,1,Stick,20,Loss
5013,18,17,3,2,9,Hit Stick,12 18,Win
5014,19,25,3,3,7,Hit Stick,14 19,Win
5015,22,13,3,2,10,Hit,13,Loss
5016,14,25,2,3,5,Stick,14,Win
5017,19,26,3,5,6,Hit Stick,9 19,Win
5018,24,12,5,2,1,Hit Hit Hit,13 14 16,Loss
5019,21,20,3,3,5,Hit Stick,13 21,Win
5020,20,20,2,3,1,Stick,20,Win
5021,18,17,2,2,1,Stick,18,Win
5022,23,18,3,2,8,Hit,13,Loss
5023,17,18,2,3,6,Stick,17,Loss
5024,15,24,2,3,10,Stick,15,Win
5025,14,17,3,3,10,Hit Stick,12 14,Loss
5026,20,17,2,2,7,Stick,20,Win
5027,20,19,2,3,10,Stick,20,Win
5028,21,18,2,2,8,Stick,21,Win
5029,28,20,4,2,10,Hit Hit,12 19,Loss
5030,19,20,3,3,5,Hit Stick,9 19,Loss
5031,16,18,3,4,7,Hit Stick,12 16,Loss
5032,14,20,3,3,6,Hit Stick,13 14,Loss
5033,24,21,3,2,1,Hit,14,Loss
5034,20,19,2,2,10,Stick,20,Win
5035,18,18,3,3,9,Hit Stick,12 18,Win
5036,21,20,2,5,3,Stick,21,Win
5037,18,20,2,2,10,Stick,18,Loss
5038,20,19,3,2,9,Hit Stick,17 20,Win
5039,20,23,2,4,10,Stick,20,Win
5040,16,23,4,4,2,Hit Hit Stick,11 12 16,Win
5041,18,20,2,3,2,Stick,18,Loss
5042,22,16,4,2,10,Hit Hit,12 15,Loss
5043,18,23,2,3,8,Stick,18,Win
5044,21,18,2,2,9,Stick,21,Win
5045,19,19,4,2,10,Hit Hit Stick,5 9 19,Win
5046,21,17,2,3,10,Stick,21,Win
5047,20,21,4,2,1,Hit Hit Stick,14 17 20,Loss
5048,20,18,2,3,4,Stick,20,Win
5049,21,18,2,4,6,Stick,21,Win
5050,17,23,2,3,10,Stick,17,Win
5051,14,19,2,3,6,Stick,14,Loss
5052,21,20,4,2,10,Hit Hit Stick,12 16 21,Win
5053,20,18,2,4,2,Stick,20,Win
5054,25,17,4,2,10,Hit Hit,11 15,Loss
5055,18,19,2,2,10,Stick,18,Loss
5056,18,19,2,2,8,Stick,18,Loss
5057,20,19,2,2,9,Stick,20,Win
5058,22,21,3,2,1,Hit,12,Loss
5059,24,18,4,2,8,Hit Hit,6 16,Loss
5060,21,18,3,3,4,Hit Stick,11 21,Win
5061,23,20,3,2,1,Hit,13,Loss
5062,17,21,3,4,2,Hit Stick,13 17,Loss
5063,17,18,3,3,3,Hit Stick,10 17,Loss
5064,20,22,2,3,2,Stick,20,Win
5065,17,20,2,4,4,Stick,17,Loss
5066,20,21,3,2,10,Hit Stick,15 20,Loss
5067,20,17,2,2,7,Stick,20,Win
5068,14,22,2,4,3,Stick,14,Win
5069,21,21,2,3,4,Stick,21,Win
5070,21,17,4,2,9,Hit Hit Stick,9 11 21,Win
5071,20,22,2,4,4,Stick,20,Win
5072,15,19,2,4,7,Stick,15,Loss
5073,20,22,4,3,5,Hit Hit Stick,6 10 20,Win
5074,12,26,3,4,5,Hit Stick,12 12,Win
5075,28,20,4,2,10,Hit Hit,8 18,Loss
5076,27,20,4,2,10,Hit Hit,9 17,Loss
5077,16,26,2,3,9,Stick,16,Win
5078,20,21,3,3,2,Hit Stick,11 20,Loss
5079,16,25,2,4,6,Stick,16,Win
5080,19,23,3,4,4,Hit Stick,12 19,Win
5081,20,17,3,2,1,Hit Stick,10 20,Win
5082,18,25,3,4,3,Hit Stick,8 18,Win
5083,28,18,3,2,9,Hit,18,Loss
5084,24,19,5,2,10,Hit Hit Hit,12 13 14,Loss
5085,13,24,3,4,5,Hit Stick,10 13,Win
5086,26,18,4,2,8,Hit Hit,12 16,Loss
5087,17,17,3,4,7,Hit Stick,7 17,Win
5088,23,8,3,2,4,Hit,13,Loss
5089,19,22,2,3,3,Stick,19,Win
5090,20,22,2,3,6,Stick,20,Win
5091,19,18,3,2,8,Hit Stick,14 19,Win
5092,16,19,2,3,2,Stick,16,Loss
5093,21,18,3,2,8,Hit Stick,11 21,Win
5094,18,24,3,4,9,Hit Stick,8 18,Win
5095,20,18,2,3,4,Stick,20,Win
5096,18,18,2,2,10,Stick,18,Win
5097,18,26,2,4,6,Stick,18,Win
5098,23,9,3,2,5,Hit,13,Loss
5099,19,17,3,2,7,Hit Stick,14 19,Win
5100,20,17,2,2,7,Stick,20,Win
5101,16,23,3,3,3,Hit Stick,15 16,Win
5102,16,19,3,3,5,Hit Stick,9 16,Loss
5103,20,20,2,2,10,Stick,20,Win
5104,22,21,3,2,10,Hit,20,Loss
5105,22,16,4,2,9,Hit Hit,9 14,Loss
5106,13,22,2,4,2,Stick,13,Win
5107,15,25,3,3,6,Hit Stick,12 15,Win
5108,22,17,3,2,10,Hit,13,Loss
5109,17,20,2,3,6,Stick,17,Loss
5110,14,23,4,3,3,Hit Hit Stick,12 13 14,Win
5111,20,19,4,3,5,Hit Hit Stick,9 11 20,Win
5112,19,23,3,3,4,Hit Stick,14 19,Win
5113,28,20,4,2,10,Hit Hit,10 18,Loss
5114,20,20,2,2,10,Stick,20,Win
5115,19,17,2,4,7,Stick,19,Win
5116,19,19,4,2,9,Hit Hit Stick,11 12 19,Win
5117,25,20,4,2,10,Hit Hit,14 15,Loss
5118,19,17,3,3,4,Hit Stick,15 19,Win
5119,13,20,4,2,1,Hit Hit Stick,9 11 13,Loss
5120,16,20,2,3,5,Stick,16,Loss
5121,20,17,2,2,7,Stick,20,Win
5122,22,17,3,2,7,Hit,12,Loss
5123,24,19,3,2,9,Hit,14,Loss
5124,23,19,4,2,10,Hit Hit,11 17,Loss
5125,18,17,3,2,8,Hit Stick,7 18,Win
5126,20,23,2,3,3,Stick,20,Win
5127,21,17,2,2,7,Stick,21,Win
5128,16,20,2,4,2,Stick,16,Loss
5129,19,26,4,3,6,Hit Hit Stick,13 14 19,Win
5130,21,19,3,2,9,Hit Stick,10 21,Win
5131,25,12,3,2,1,Hit,15,Loss
5132,19,23,3,4,3,Hit Stick,13 19,Win
5133,20,20,3,2,10,Hit Stick,13 20,Win
5134,20,21,2,3,8,Stick,20,Loss
5135,17,26,3,4,5,Hit Stick,7 17,Win
5136,17,20,3,4,10,Hit Stick,11 17,Loss
5137,17,23,4,4,6,Hit Hit Stick,12 14 17,Win
5138,20,17,3,3,2,Hit Stick,10 20,Win
5139,15,23,3,3,10,Hit Stick,15 15,Win
5140,20,21,2,3,9,Stick,20,Loss
5141,20,21,2,2,1,Stick,20,Loss
5142,18,19,2,2,1,Stick,18,Loss
5143,17,18,2,2,8,Stick,17,Loss
5144,18,18,2,2,7,Stick,18,Win
5145,17,19,2,3,10,Stick,17,Loss
5146,20,19,4,3,6,Hit Hit Stick,5 10 20,Win
5147,20,17,2,2,7,Stick,20,Win
5148,18,22,2,3,10,Stick,18,Win
5149,17,20,3,2,1,Hit Stick,9 17,Loss
5150,21,21,3,4,10,Hit Stick,11 21,Win
5151,15,23,2,3,4,Stick,15,Win
5152,19,20,4,2,10,Hit Hit Stick,7 13 19,Loss
5153,17,17,2,3,4,Stick,17,Win
5154,18,23,3,4,2,Hit Stick,14 18,Win
5155,19,21,2,3,9,Stick,19,Loss
5156,18,17,2,3,7,Stick,18,Win
5157,14,24,2,4,5,Stick,14,Win
5158,20,17,2,2,7,Stick,20,Win
5159,17,21,2,3,2,Stick,17,Loss
5160,23,14,3,2,10,Hit,13,Loss
5161,18,19,2,2,8,Stick,18,Loss
5162,20,25,3,4,5,Hit Stick,10 20,Win
5163,18,25,3,3,6,Hit Stick,13 18,Win
5164,20,20,2,2,9,Stick,20,Win
5165,15,21,4,3,10,Hit Hit Stick,8 11 15,Loss
5166,20,17,2,3,3,Stick,20,Win
5167,21,19,2,3,10,Stick,21,Win
5168,18,21,2,3,1,Stick,18,Loss
5169,18,19,2,3,9,Stick,18,Loss
5170,19,18,2,4,3,Stick,19,Win
5171,20,18,2,4,4,Stick,20,Win
5172,20,23,2,3,10,Stick,20,Win
5173,16,22,2,3,8,Stick,16,Win
5174,16,26,3,3,6,Hit Stick,11 16,Win
5175,19,19,2,3,10,Stick,19,Win
5176,12,19,3,2,8,Hit Stick,13 12,Loss
5177,21,19,3,2,9,Hit Stick,11 21,Win
5178,17,21,3,2,1,Hit Stick,16 17,Loss
5179,23,20,3,2,10,Hit,15,Loss
5180,20,20,4,2,10,Hit Hit Stick,11 17 20,Win
5181,13,24,3,3,5,Hit Stick,7 13,Win
5182,15,21,2,3,4,Stick,15,Loss
5183,16,23,2,3,3,Stick,16,Win
5184,20,25,3,3,10,Hit Stick,10 20,Win
5185,15,17,2,3,3,Stick,15,Loss
5186,21,17,3,2,6,Hit Stick,13 21,Win
5187,18,18,3,2,9,Hit Stick,11 18,Win
5188,21,18,3,2,10,Hit Stick,13 21,Win
5189,14,20,3,3,4,Hit Stick,4 14,Loss
5190,21,22,3,3,6,Hit Stick,10 21,Win
5191,18,20,4,2,10,Hit Hit Stick,6 11 18,Loss
5192,20,18,2,2,8,Stick,20,Win
5193,21,17,3,2,1,Hit Stick,10 21,Win
5194,21,19,3,2,9,Hit Stick,17 21,Win
5195,15,25,2,4,10,Stick,15,Win
5196,27,15,3,2,4,Hit,17,Loss
5197,14,21,3,3,6,Hit Stick,6 14,Loss
5198,21,23,3,4,2,Hit Stick,10 21,Win
