Game,PlayerFinalHandSum,DealerFinalHandSum,PlayerNumCards,DealerNumCards,DealerVisibleCard,PlayerActions,PlayerHandProgression,Outcome
579,18,19,3,3,8,Hit Stick,8 18,Loss
580,19,18,2,2,8,Stick,19,Win
581,20,18,2,5,1,Stick,20,Win
582,27,21,4,2,1,Hit Hit,16 17,Loss
583,18,19,2,4,6,Stick,18,Loss
584,18,19,3,5,3,Hit Stick,15 18,Loss
585,26,19,3,2,10,Hit,16,Loss
586,18,23,3,3,10,Hit Stick,18 18,Win
587,17,17,3,2,7,Hit Stick,14 17,Win
588,15,24,3,5,4,Hit Stick,17 15,Win
589,25,18,3,2,10,Hit,15,Loss
590,17,17,2,4,3,Stick,17,Win
591,18,17,3,2,7,Hit Stick,13 18,Win
592,17,21,2,4,2,Stick,17,Loss
593,14,17,2,3,6,Stick,14,Loss
594,18,22,2,3,10,Stick,18,Win
595,15,24,2,3,9,Stick,15,Win
596,25,9,3,2,6,Hit,15,Loss
597,18,17,2,3,6,Stick,18,Win
598,27,19,5,2,10,Hit Hit Hit,6 14 18,Loss
599,22,20,4,2,10,Hit Hit,17 17,Loss
600,18,21,2,3,2,Stick,18,Loss
601,20,20,4,3,9,Hit Hit Stick,8 10 20,Win
602,16,21,3,5,3,Hit Stick,15 16,Loss
603,14,22,2,3,5,Stick,14,Win
604,17,19,2,3,4,Stick,17,Loss
605,21,20,3,2,10,Hit Stick,19 21,Win
606,19,26,2,3,6,Stick,19,Win
607,26,13,3,2,2,Hit,16,Loss
608,20,19,3,2,9,Hit Stick,12 20,Win
609,16,25,2,3,5,Stick,16,Win
610,22,11,3,2,7,Hit,14,Loss
611,19,24,4,3,10,Hit Hit Stick,12 14 19,Win
612,18,17,3,4,6,Hit Stick,12 18,Win
613,20,18,5,2,10,Hit Hit Hit Stick,13 15 13 20,Win
614,20,26,2,3,10,Stick,20,Win
615,21,21,3,4,3,Hit Stick,15 21,Win
616,20,20,3,2,10,Hit Stick,18 20,Win
617,18,22,3,3,8,Hit Stick,8 18,Win
618,19,23,2,4,7,Stick,19,Win
619,21,18,4,2,10,Hit Hit Stick,14 14 21,Win
620,18,18,3,5,2,Hit Stick,8 18,Win
621,21,25,2,5,2,Stick,21,Win
622,13,17,2,3,10,Stick,13,Loss
623,16,21,3,3,2,Hit Stick,13 16,Loss
624,21,17,2,3,4,Stick,21,Win
625,23,19,3,2,9,Hit,14,Loss
626,25,18,3,2,8,Hit,15,Loss
627,16,19,2,3,8,Stick,16,Loss
628,14,19,2,3,10,Stick,14,Loss
629,21,20,3,2,10,Hit Stick,19 21,Win
630,20,25,3,3,8,Hit Stick,12 20,Win
631,19,19,4,3,9,Hit Hit Stick,15 13 19,Win
632,20,23,2,3,10,Stick,20,Win
633,17,22,3,3,5,Hit Stick,12 17,Win
634,15,18,2,3,10,Stick,15,Loss
635,24,17,4,2,10,Hit Hit,14 14,Loss
636,16,18,2,2,1,Stick,16,Loss
637,12,23,2,4,2,Stick,12,Win
638,15,18,2,3,4,Stick,15,Loss
639,15,26,2,4,3,Stick,15,Win
640,19,18,2,3,10,Stick,19,Win
641,20,25,2,4,4,Stick,20,Win
642,17,17,4,2,9,Hit Hit Stick,12 15 17,Win
643,21,20,2,2,10,Stick,21,Win
644,20,21,3,3,8,Hit Stick,14 20,Loss
645,19,18,2,4,6,Stick,19,Win
646,20,17,3,2,10,Hit Stick,14 20,Win
647,16,20,2,3,1,Stick,16,Loss
648,20,20,3,2,10,Hit Stick,10 20,Win
649,17,18,3,3,10,Hit Stick,7 17,Loss
650,15,23,2,3,5,Stick,15,Win
651,20,21,2,4,3,Stick,20,Loss
652,21,17,3,2,10,Hit Stick,11 21,Win
653,17,24,3,3,6,Hit Stick,12 17,Win
654,20,17,2,3,4,Stick,20,Win
655,17,17,2,2,7,Stick,17,Win
656,16,23,2,3,10,Stick,16,Win
657,20,20,2,3,6,Stick,20,Win
658,17,18,2,3,3,Stick,17,Loss
659,25,18,4,2,8,Hit Hit,7 15,Loss
660,20,22,2,3,10,Stick,20,Win
661,23,17,4,2,1,Hit Hit,13 15,Loss
662,21,20,4,2,10,Hit Hit Stick,9 15 21,Win
663,14,21,2,3,2,Stick,14,Loss
664,20,23,3,4,1,Hit Stick,13 20,Win
665,27,18,3,2,8,Hit,17,Loss
666,23,9,3,2,3,Hit,13,Loss
667,15,23,2,3,3,Stick,15,Win
668,15,21,3,3,9,Hit Stick,14 15,Loss
669,16,24,2,3,5,Stick,16,Win
670,21,24,3,4,8,Hit Stick,12 21,Win
671,21,21,3,2,10,Hit Stick,13 21,Win
672,21,17,3,2,10,Hit Stick,14 21,Win
673,26,18,3,2,8,Hit,16,Loss
674,19,18,2,3,3,Stick,19,Win
675,14,23,2,4,7,Stick,14,Win
676,13,23,2,3,5,Stick,13,Win
677,18,25,4,3,10,Hit Hit Stick,9 13 18,Win
678,20,21,2,2,1,Stick,20,Loss
679,22,18,3,2,1,Hit,12,Loss
680,16,21,2,3,10,Stick,16,Loss
681,23,17,4,2,10,Hit Hit,13 13,Loss
682,14,23,2,3,9,Stick,14,Win
683,25,9,3,2,2,Hit,15,Loss
684,20,17,2,2,6,Stick,20,Win
685,21,23,2,4,8,Stick,21,Win
686,18,19,2,3,4,Stick,18,Loss
687,10,17,2,3,2,Stick,10,Loss
688,23,20,3,2,10,Hit,13,Loss
689,18,18,2,3,6,Stick,18,Win
690,20,20,4,2,10,Hit Hit Stick,12 13 20,Win
691,22,16,3,2,10,Hit,12,Loss
692,23,8,4,2,5,Hit Hit,9 13,Loss
693,14,20,4,3,4,Hit Hit Stick,15 16 14,Loss
694,17,22,2,3,7,Stick,17,Win
695,13,17,2,3,8,Stick,13,Loss
696,20,21,2,2,10,Stick,20,Loss
697,21,21,3,2,1,Hit Stick,15 21,Win
698,14,25,2,3,10,Stick,14,Win
699,16,20,2,3,5,Stick,16,Loss
700,24,20,3,2,1,Hit,14,Loss
701,17,17,3,4,7,Hit Stick,9 17,Win
702,16,25,2,4,8,Stick,16,Win
703,16,21,3,3,7,Hit Stick,13 16,Loss
704,21,20,2,3,9,Stick,21,Win
705,17,24,2,4,7,Stick,17,Win
706,18,24,2,4,2,Stick,18,Win
707,23,16,3,2,10,Hit,14,Loss
708,16,23,3,4,1,Hit Stick,12 16,Win
709,16,21,2,4,5,Stick,16,Loss
710,25,16,3,2,6,Hit,15,Loss
711,18,19,2,4,3,Stick,18,Loss
712,19,21,3,3,4,Hit Stick,15 19,Loss
713,20,20,2,2,10,Stick,20,Win
714,20,17,3,2,8,Hit Stick,13 20,Win
715,19,21,2,3,3,Stick,19,Loss
716,24,19,3,2,10,Hit,14,Loss
717,21,24,2,4,5,Stick,21,Win
718,25,20,5,2,10,Hit Hit Hit,7 16 17,Loss
719,18,23,2,3,10,Stick,18,Win
720,19,22,3,3,10,Hit Stick,8 19,Win
721,18,25,3,3,10,Hit Stick,9 18,Win
722,25,19,5,2,10,Hit Hit Hit,6 14 15,Loss
723,21,19,3,3,2,Hit Stick,14 21,Win
724,16,22,2,3,10,Stick,16,Win
725,16,26,3,3,10,Hit Stick,13 16,Win
726,24,18,3,2,10,Hit,17,Loss
727,13,25,2,3,10,Stick,13,Win
728,11,22,3,3,8,Hit Stick,6 11,Win
729,13,20,2,3,3,Stick,13,Loss
730,19,24,3,3,9,Hit Stick,9 19,Win
731,14,22,2,3,10,Stick,14,Win
732,21,23,2,3,10,Stick,21,Win
733,13,22,3,3,5,Hit Stick,13 13,Win
734,18,22,2,4,6,Stick,18,Win
735,20,17,4,3,7,Hit Hit Stick,5 10 20,Win
736,17,17,2,3,4,Stick,17,Win
737,22,20,3,2,10,Hit,13,Loss
738,7,22,2,3,2,Stick,7,Win
739,10,21,2,2,1,Stick,10,Loss
740,23,14,3,2,3,Hit,16,Loss
741,13,25,2,3,7,Stick,13,Win
742,25,19,3,2,9,Hit,15,Loss
743,21,19,3,3,10,Hit Stick,11 21,Win
744,18,26,2,4,5,Stick,18,Win
745,16,21,2,4,2,Stick,16,Loss
746,22,20,3,2,10,Hit,13,Loss
747,25,20,3,2,10,Hit,15,Loss
748,14,17,2,3,8,Stick,14,Loss
749,13,21,2,4,10,Stick,13,Loss
750,16,21,2,3,8,Stick,16,Loss
751,24,9,4,2,5,Hit Hit,9 14,Loss
752,18,20,2,3,6,Stick,18,Loss
753,20,19,2,2,9,Stick,20,Win
754,21,17,3,2,1,Hit Stick,11 21,Win
755,21,21,2,3,5,Stick,21,Win
756,20,20,3,2,10,Hit Stick,17 20,Win
757,21,20,3,2,10,Hit Stick,12 21,Win
758,5,21,2,2,1,Stick,5,Loss
759,14,23,2,3,6,Stick,14,Win
760,19,18,4,4,3,Hit Hit Stick,6 11 19,Win
761,18,17,3,2,9,Hit Stick,15 18,Win
762,21,20,2,2,9,Stick,21,Win
763,15,17,2,2,10,Stick,15,Loss
764,23,9,3,2,6,Hit,13,Loss
765,23,18,3,2,9,Hit,13,Loss
766,12,22,3,4,5,Hit Stick,15 12,Win
767,19,17,3,2,10,Hit Stick,13 19,Win
768,20,21,2,3,1,Stick,20,Loss
769,17,23,3,3,5,Hit Stick,11 17,Win
770,21,17,2,3,10,Stick,21,Win
771,21,19,5,2,9,Hit Hit Hit Stick,8 10 16 21,Win
772,16,24,3,3,5,Hit Stick,16 16,Win
773,20,20,2,3,2,Stick,20,Win
774,13,17,2,2,7,Stick,13,Loss
775,27,20,3,2,10,Hit,17,Loss
776,18,19,3,3,3,Hit Stick,14 18,Loss
777,17,21,2,4,3,Stick,17,Loss
778,23,20,3,2,10,Hit,17,Loss
779,17,22,2,3,2,Stick,17,Win
780,20,18,3,2,8,Hit Stick,13 20,Win
781,21,20,2,3,6,Stick,21,Win
782,15,18,2,3,5,Stick,15,Loss
783,19,20,2,4,4,Stick,19,Loss
784,12,17,2,3,2,Stick,12,Loss
785,25,14,3,2,3,Hit,16,Loss
786,15,25,2,3,9,Stick,15,Win
787,23,20,3,2,10,Hit,18,Loss
788,16,24,2,4,1,Stick,16,Win
789,17,24,2,4,2,Stick,17,Win
790,23,18,3,2,8,Hit,13,Loss
791,18,17,4,2,1,Hit Hit Stick,6 8 18,Win
792,24,5,3,2,3,Hit,14,Loss
793,24,20,4,2,10,Hit Hit,10 17,Loss
794,24,10,4,2,2,Hit Hit,12 14,Loss
795,20,26,3,5,5,Hit Stick,14 20,Win
796,14,21,2,4,8,Stick,14,Loss
797,17,22,3,3,5,Hit Stick,17 17,Win
798,20,21,2,3,3,Stick,20,Loss
799,22,20,6,2,10,Hit Hit Hit Hit,13 16 17 17,Loss
800,23,13,3,2,3,Hit,15,Loss
801,16,19,3,4,9,Hit Stick,10 16,Loss
802,20,20,2,3,4,Stick,20,Win
803,19,20,3,2,10,Hit Stick,9 19,Loss
804,20,22,3,5,5,Hit Stick,9 20,Win
805,20,18,2,2,8,Stick,20,Win
806,12,24,3,3,4,Hit Stick,13 12,Win
807,18,19,3,3,4,Hit Stick,14 18,Loss
808,12,22,2,3,10,Stick,12,Win
809,19,18,2,2,8,Stick,19,Win
810,21,20,2,2,10,Stick,21,Win
811,18,23,2,4,3,Stick,18,Win
812,14,21,4,3,6,Hit Hit Stick,7 10 14,Loss
813,12,17,2,2,7,Stick,12,Loss
814,13,22,2,3,10,Stick,13,Win
815,16,26,2,3,9,Stick,16,Win
816,15,17,3,3,10,Hit Stick,15 15,Loss
817,23,11,3,2,8,Hit,13,Loss
818,20,22,2,3,4,Stick,20,Win
819,21,26,2,5,5,Stick,21,Win
820,16,21,3,2,10,Hit Stick,18 16,Loss
821,27,20,4,2,10,Hit Hit,11 18,Loss
822,17,19,2,3,2,Stick,17,Loss
823,20,21,2,3,8,Stick,20,Loss
824,9,21,2,2,10,Stick,9,Loss
825,16,17,4,3,10,Hit Hit Stick,8 11 16,Loss
826,24,18,3,2,8,Hit,16,Loss
827,20,20,3,4,3,Hit Stick,13 20,Win
828,29,20,3,2,10,Hit,19,Loss
829,20,17,2,2,10,Stick,20,Win
830,23,21,3,2,10,Hit,17,Loss
831,20,20,2,4,1,Stick,20,Win
832,17,24,3,3,6,Hit Stick,7 17,Win
833,18,18,3,3,10,Hit Stick,14 18,Win
834,16,21,3,3,8,Hit Stick,12 16,Loss
835,19,19,4,2,9,Hit Hit Stick,14 17 19,Win
836,15,23,2,3,3,Stick,15,Win
837,17,18,3,3,9,Hit Stick,8 17,Loss
838,25,21,3,2,1,Hit,15,Loss
839,20,17,4,3,4,Hit Hit Stick,16 12 20,Win
840,29,20,3,2,10,Hit,19,Loss
841,23,9,3,2,7,Hit,13,Loss
842,14,24,2,3,7,Stick,14,Win
843,21,19,3,2,9,Hit Stick,11 21,Win
844,17,20,2,4,6,Stick,17,Loss
845,19,19,3,2,9,Hit Stick,16 19,Win
846,18,18,2,3,6,Stick,18,Win
847,27,20,5,2,10,Hit Hit Hit,6 13 17,Loss
848,15,22,2,3,10,Stick,15,Win
849,25,21,3,2,10,Hit,17,Loss
850,19,23,2,3,10,Stick,19,Win
851,27,18,3,2,10,Hit,17,Loss
852,21,17,4,4,2,Hit Hit Stick,14 14 21,Win
853,16,21,2,3,10,Stick,16,Loss
854,18,23,3,3,10,Hit Stick,10 18,Win
855,18,21,4,4,6,Hit Hit Stick,6 17 18,Loss
856,21,23,2,3,10,Stick,21,Win
857,24,13,4,2,2,Hit Hit,8 14,Loss
858,12,17,2,3,9,Stick,12,Loss
859,28,20,4,2,10,Hit Hit,19 18,Loss
860,21,23,2,5,2,Stick,21,Win
861,15,19,3,3,4,Hit Stick,12 15,Loss
862,11,17,2,3,5,Stick,11,Loss
863,25,20,3,2,10,Hit,18,Loss
864,20,20,2,2,10,Stick,20,Win
865,15,18,3,4,4,Hit Stick,9 15,Loss
866,20,20,2,2,10,Stick,20,Win
867,20,17,3,3,3,Hit Stick,15 20,Win
868,18,17,4,2,9,Hit Hit Stick,13 15 18,Win
869,17,21,2,3,9,Stick,17,Loss
870,11,21,2,2,1,Stick,11,Loss
871,16,22,3,3,10,Hit Stick,10 16,Win
872,21,22,3,3,10,Hit Stick,17 21,Win
873,23,18,4,2,10,Hit Hit,15 16,Loss
874,15,25,2,5,6,Stick,15,Win
875,11,24,2,3,7,Stick,11,Win
876,20,17,2,3,4,Stick,20,Win
877,25,9,3,2,3,Hit,15,Loss
878,12,21,2,2,1,Stick,12,Loss
879,24,18,4,2,10,Hit Hit,13 14,Loss
880,18,17,2,4,3,Stick,18,Win
881,15,24,4,3,10,Hit Hit Stick,5 8 15,Win
882,22,16,3,2,6,Hit,12,Loss
883,14,24,2,3,5,Stick,14,Win
884,15,19,2,3,10,Stick,15,Loss
885,24,19,3,2,10,Hit,14,Loss
886,20,19,2,2,10,Stick,20,Win
887,15,22,3,4,7,Hit Stick,12 15,Win
888,26,20,5,2,10,Hit Hit Hit,12 15 16,Loss
889,18,17,3,2,6,Hit Stick,12 18,Win
890,23,11,3,2,5,Hit,13,Loss
891,20,18,2,2,8,Stick,20,Win
892,19,19,2,4,5,Stick,19,Win
893,28,20,3,2,10,Hit,18,Loss
894,20,18,2,3,5,Stick,20,Win
895,19,19,2,3,7,Stick,19,Win
896,21,23,2,4,2,Stick,21,Win
897,14,19,3,3,9,Hit Stick,8 14,Loss
898,17,17,3,3,3,Hit Stick,10 17,Win
899,26,20,4,2,10,Hit Hit,7 17,Loss
900,18,23,2,4,4,Stick,18,Win
901,22,11,3,2,6,Hit,12,Loss
902,20,18,2,3,3,Stick,20,Win
903,18,25,2,4,6,Stick,18,Win
904,20,17,2,3,10,Stick,20,Win
905,13,21,3,2,10,Hit Stick,4 13,Loss
906,19,22,2,3,5,Stick,19,Win
907,25,20,4,2,10,Hit Hit,11 15,Loss
908,23,17,3,2,9,Hit,13,Loss
909,19,25,2,3,10,Stick,19,Win
910,19,24,3,3,6,Hit Stick,12 19,Win
911,21,19,4,4,4,Hit Hit Stick,8 11 21,Win
912,23,20,3,2,10,Hit,13,Loss
913,21,18,2,3,7,Stick,21,Win
914,20,17,4,4,8,Hit Hit Stick,17 19 20,Win
915,18,20,5,3,10,Hit Hit Hit Stick,17 18 12 18,Loss
916,23,8,3,2,5,Hit,14,Loss
917,26,19,3,2,10,Hit,16,Loss
918,19,18,4,2,8,Hit Hit Stick,15 15 19,Win
919,18,18,3,3,10,Hit Stick,13 18,Win
920,18,19,4,2,10,Hit Hit Stick,13 13 18,Loss
921,15,22,2,4,3,Stick,15,Win
922,18,18,2,3,9,Stick,18,Win
923,21,18,2,4,2,Stick,21,Win
924,22,18,4,2,8,Hit Hit,8 17,Loss
925,18,21,2,3,6,Stick,18,Loss
926,14,26,2,4,9,Stick,14,Win
927,23,17,3,2,7,Hit,13,Loss
928,18,21,3,2,10,Hit Stick,18 18,Loss
929,13,22,2,4,10,Stick,13,Win
930,20,24,3,3,10,Hit Stick,10 20,Win
931,15,19,2,4,10,Stick,15,Loss
932,19,17,2,2,6,Stick,19,Win
933,21,17,3,3,1,Hit Stick,13 21,Win
934,27,18,4,2,8,Hit Hit,14 17,Loss
935,16,17,3,3,3,Hit Stick,14 16,Loss
936,13,21,3,3,5,Hit Stick,4 13,Loss
937,20,20,4,2,10,Hit Hit Stick,15 18 20,Win
938,15,19,2,3,8,Stick,15,Loss
939,17,18,2,3,6,Stick,17,Loss
940,20,23,2,4,4,Stick,20,Win
941,23,20,4,2,10,Hit Hit,14 14,Loss
942,20,21,4,3,10,Hit Hit Stick,6 10 20,Loss
943,20,20,2,2,10,Stick,20,Win
944,23,18,3,2,10,Hit,13,Loss
945,19,17,4,2,7,Hit Hit Stick,6 13 19,Win
946,18,23,2,4,5,Stick,18,Win
947,18,19,2,3,6,Stick,18,Loss
948,12,22,2,3,10,Stick,12,Win
949,21,18,2,2,9,Stick,21,Win
950,21,26,2,4,4,Stick,21,Win
951,19,20,2,4,2,Stick,19,Loss
952,20,25,2,3,10,Stick,20,Win
953,22,15,4,2,10,Hit Hit,14 12,Loss
954,20,21,3,4,4,Hit Stick,11 20,Loss
955,20,20,3,2,10,Hit Stick,14 20,Win
956,19,22,2,3,5,Stick,19,Win
957,13,22,2,4,4,Stick,13,Win
958,15,21,3,3,6,Hit Stick,8 15,Loss
959,20,24,2,4,3,Stick,20,Win
960,18,23,2,3,4,Stick,18,Win
961,19,21,2,2,1,Stick,19,Loss
962,18,17,2,2,7,Stick,18,Win
963,17,18,3,6,2,Hit Stick,8 17,Loss
964,20,22,2,4,6,Stick,20,Win
965,26,20,3,2,10,Hit,19,Loss
966,20,19,4,3,5,Hit Hit Stick,9 14 20,Win
967,12,23,2,3,4,Stick,12,Win
968,18,26,2,3,8,Stick,18,Win
969,18,19,3,4,5,Hit Stick,12 18,Loss
970,18,18,3,2,7,Hit Stick,15 18,Win
971,17,23,2,3,9,Stick,17,Win
972,17,18,2,3,10,Stick,17,Loss
973,19,18,2,2,7,Stick,19,Win
974,18,18,2,2,10,Stick,18,Win
975,16,19,2,4,6,Stick,16,Loss
976,21,19,4,2,9,Hit Hit Stick,7 17 21,Win
977,13,20,3,3,10,Hit Stick,5 13,Loss
978,20,21,2,3,10,Stick,20,Loss
979,19,20,3,2,10,Hit Stick,15 19,Loss
980,19,20,4,2,9,Hit Hit Stick,13 14 19,Loss
981,16,18,4,3,8,Hit Hit Stick,9 11 16,Loss
982,12,22,2,3,10,Stick,12,Win
983,21,17,3,2,10,Hit Stick,15 21,Win
984,19,19,2,3,6,Stick,19,Win
985,18,24,2,3,10,Stick,18,Win
986,21,20,2,2,10,Stick,21,Win
987,19,17,3,3,3,Hit Stick,12 19,Win
988,17,22,2,3,3,Stick,17,Win
989,21,17,2,3,2,Stick,21,Win
990,19,25,3,3,10,Hit Stick,10 19,Win
991,19,21,3,3,6,Hit Stick,11 19,Loss
992,16,24,2,3,7,Stick,16,Win
993,19,23,2,3,4,Stick,19,Win
994,20,21,3,3,1,Hit Stick,10 20,Loss
995,20,17,4,2,7,Hit Hit Stick,8 15 20,Win
996,27,20,3,2,10,Hit,17,Loss
997,21,19,2,3,2,Stick,21,Win
998,20,22,2,3,2,Stick,20,Win
999,25,20,5,2,10,Hit Hit Hit,12 12 17,Loss
1000,14,19,3,3,6,Hit Stick,8 14,Loss
1001,21,25,3,4,10,Hit Stick,11 21,Win
1002,13,25,3,3,5,Hit Stick,8 13,Win
1003,22,18,3,2,10,Hit,12,Loss
1004,20,22,2,3,9,Stick,20,Win
1005,17,22,2,4,10,Stick,17,Win
1006,17,17,2,2,1,Stick,17,Win
1007,15,20,2,4,5,Stick,15,Loss
1008,25,21,5,2,10,Hit Hit Hit,7 18 16,Loss
1009,20,20,3,2,10,Hit Stick,10 20,Win
1010,17,18,2,3,5,Stick,17,Loss
1011,17,17,3,3,1,Hit Stick,7 17,Win
1012,18,21,2,3,5,Stick,18,Loss
1013,15,25,2,3,10,Stick,15,Win
1014,24,20,3,2,10,Hit,14,Loss
1015,13,24,2,3,10,Stick,13,Win
1016,16,21,3,3,9,Hit Stick,6 16,Loss
1017,21,19,2,2,1,Stick,21,Win
1018,17,18,2,3,9,Stick,17,Loss
1019,12,17,2,3,8,Stick,12,Loss
1020,12,19,3,3,7,Hit Stick,8 12,Loss
1021,14,25,2,3,10,Stick,14,Win
1022,19,18,3,3,2,Hit Stick,9 19,Win
1023,20,20,2,2,10,Stick,20,Win
1024,22,15,3,2,4,Hit,12,Loss
1025,13,23,2,4,3,Stick,13,Win
1026,24,20,3,2,10,Hit,17,Loss
1027,21,20,2,3,5,Stick,21,Win
1028,15,19,2,3,10,Stick,15,Loss
1029,17,17,4,3,4,Hit Hit Stick,9 11 17,Win
1030,20,21,2,2,10,Stick,20,Loss
1031,18,24,2,3,4,Stick,18,Win
1032,19,17,2,3,2,Stick,19,Win
1033,20,19,2,3,5,Stick,20,Win
1034,21,17,2,4,2,Stick,21,Win
1035,13,19,2,3,6,Stick,13,Loss
1036,18,20,2,4,2,Stick,18,Loss
1037,26,20,4,2,10,Hit Hit,14 16,Loss
1038,19,19,2,3,5,Stick,19,Win
1039,26,21,3,2,1,Hit,16,Loss
1040,17,23,2,3,10,Stick,17,Win
1041,15,17,2,4,7,Stick,15,Loss
1042,21,21,2,2,1,Stick,21,Win
1043,20,20,2,2,9,Stick,20,Win
1044,21,21,2,3,8,Stick,21,Win
1045,12,18,2,3,10,Stick,12,Loss
1046,13,18,2,3,10,Stick,13,Loss
1047,14,20,3,3,3,Hit Stick,8 14,Loss
1048,11,21,2,2,1,Stick,11,Loss
1049,22,7,3,2,2,Hit,12,Loss
1050,15,25,3,3,6,Hit Stick,15 15,Win
1051,21,17,3,3,8,Hit Stick,13 21,Win
1052,20,23,2,3,10,Stick,20,Win
1053,20,18,2,4,2,Stick,20,Win
1054,22,20,3,2,10,Hit,12,Loss
1055,21,21,3,3,1,Hit Stick,11 21,Win
1056,18,18,2,3,8,Stick,18,Win
1057,20,21,2,3,5,Stick,20,Loss
1058,20,20,3,2,10,Hit Stick,11 20,Win
1059,19,25,2,3,9,Stick,19,Win
1060,20,18,2,3,8,Stick,20,Win
1061,23,19,3,2,8,Hit,13,Loss
1062,23,5,4,2,2,Hit Hit,16 13,Loss
1063,20,17,3,3,10,Hit Stick,10 20,Win
1064,20,18,3,3,10,Hit Stick,12 20,Win
1065,20,19,2,4,1,Stick,20,Win
1066,23,10,3,2,8,Hit,13,Loss
1067,18,17,4,2,7,Hit Hit Stick,12 14 18,Win
1068,20,20,2,3,5,Stick,20,Win
1069,20,23,2,3,3,Stick,20,Win
1070,22,21,3,2,1,Hit,16,Loss
1071,18,20,2,3,5,Stick,18,Loss
1072,18,21,2,2,1,Stick,18,Loss
1073,20,23,2,4,4,Stick,20,Win
1074,19,20,3,2,10,Hit Stick,9 19,Loss
1075,25,20,4,2,10,Hit Hit,12 15,Loss
1076,20,20,2,4,2,Stick,20,Win
1077,20,18,4,2,8,Hit Hit Stick,8 12 20,Win
1078,20,20,3,3,10,Hit Stick,9 20,Win
1079,18,21,3,3,8,Hit Stick,12 18,Loss
1080,24,20,4,2,10,Hit Hit,13 16,Loss
1081,20,20,2,2,10,Stick,20,Win
1082,17,19,3,3,7,Hit Stick,17 17,Loss
1083,19,26,2,4,9,Stick,19,Win
1084,21,17,3,3,10,Hit Stick,11 21,Win
1085,19,19,2,3,7,Stick,19,Win
1086,22,17,3,2,8,Hit,12,Loss
1087,18,17,3,3,1,Hit Stick,13 18,Win
1088,18,20,4,2,10,Hit Hit Stick,13 18 18,Loss
1089,14,25,2,4,7,Stick,14,Win
1090,15,19,2,3,10,Stick,15,Loss
1091,24,17,4,2,1,Hit Hit,14 14,Loss
1092,27,19,4,2,10,Hit Hit,15 18,Loss
1093,20,20,2,2,1,Stick,20,Win
1094,20,18,2,2,8,Stick,20,Win
1095,17,17,2,3,2,Stick,17,Win
1096,19,21,2,2,10,Stick,19,Loss
1097,19,25,3,6,4,Hit Stick,9 19,Win
1098,16,21,4,3,10,Hit Hit Stick,6 10 16,Loss
1099,23,21,4,2,10,Hit Hit,12 16,Loss
1100,20,22,3,3,4,Hit Stick,10 20,Win
1101,21,17,3,4,3,Hit Stick,11 21,Win
1102,20,24,2,3,5,Stick,20,Win
1103,13,24,2,3,4,Stick,13,Win
1104,21,17,2,3,6,Stick,21,Win
1105,21,19,2,3,8,Stick,21,Win
1106,27,20,4,2,10,Hit Hit,7 17,Loss
1107,19,19,3,2,9,Hit Stick,15 19,Win
1108,23,8,3,2,4,Hit,13,Loss
1109,20,22,2,3,3,Stick,20,Win
1110,19,17,2,3,1,Stick,19,Win
1111,22,21,5,2,10,Hit Hit Hit,14 16 19,Loss
1112,14,24,3,3,5,Hit Stick,8 14,Win
1113,16,22,2,4,4,Stick,16,Win
1114,19,26,2,4,1,Stick,19,Win
1115,19,17,4,5,1,Hit Hit Stick,10 13 19,Win
1116,16,23,2,3,9,Stick,16,Win
1117,18,17,2,3,8,Stick,18,Win
1118,21,26,3,3,10,Hit Stick,11 21,Win
1119,20,20,4,2,10,Hit Hit Stick,13 15 20,Win
1120,17,23,2,3,6,Stick,17,Win
1121,7,19,2,5,2,Stick,7,Loss
1122,18,18,2,2,10,Stick,18,Win
1123,12,21,2,3,10,Stick,12,Loss
1124,20,18,3,2,10,Hit Stick,10 20,Win
1125,19,22,2,4,6,Stick,19,Win
1126,13,24,2,3,9,Stick,13,Win
1127,21,19,4,2,1,Hit Hit Stick,13 14 21,Win
1128,23,19,3,2,10,Hit,17,Loss
1129,20,26,3,3,6,Hit Stick,9 20,Win
1130,24,9,4,2,5,Hit Hit,10 14,Loss
1131,18,19,2,2,1,Stick,18,Loss
1132,21,18,3,4,2,Hit Stick,14 21,Win
1133,23,20,5,2,10,Hit Hit Hit,6 16 17,Loss
1134,26,19,3,2,9,Hit,18,Loss
1135,21,24,3,3,5,Hit Stick,11 21,Win
1136,20,19,2,2,10,Stick,20,Win
1137,14,21,2,3,8,Stick,14,Loss
1138,21,18,3,4,3,Hit Stick,13 21,Win
1139,21,18,3,2,10,Hit Stick,15 21,Win
1140,21,24,2,3,10,Stick,21,Win
1141,17,22,3,3,5,Hit Stick,7 17,Win
1142,25,19,4,2,9,Hit Hit,8 15,Loss
1143,20,18,2,3,7,Stick,20,Win
1144,16,21,2,3,6,Stick,16,Loss
1145,13,21,2,3,4,Stick,13,Loss
1146,18,19,2,3,8,Stick,18,Loss
1147,14,23,4,3,8,Hit Hit Stick,13 14 14,Win
1148,23,6,3,2,4,Hit,14,Loss
1149,20,19,3,3,1,Hit Stick,10 20,Win
1150,20,18,2,4,5,Stick,20,Win
1151,29,20,3,2,10,Hit,19,Loss
1152,19,20,3,3,3,Hit Stick,12 19,Loss
1153,20,20,3,2,9,Hit Stick,13 20,Win
1154,14,21,2,2,1,Stick,14,Loss
